"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"07/09/2017","8,924.1","9,075.0","9,075.0","8,873.9","20.33M","-1.39%"
"08/09/2017","9,037.3","8,924.1","9,062.4","8,861.3","16.07M","1.27%"
"11/09/2017","8,873.9","9,024.7","9,049.8","8,873.9","11.34M","-1.81%"
"12/09/2017","8,911.6","8,873.9","8,911.6","8,773.3","12.10M","0.42%"
"13/09/2017","9,276.1","8,974.4","9,276.1","8,949.3","22.68M","4.09%"
"14/09/2017","9,225.8","9,301.2","9,376.6","9,175.5","11.42M","-0.54%"
"15/09/2017","9,301.2","9,175.5","9,313.8","9,150.4","16.25M","0.82%"
"18/09/2017","9,464.6","9,376.6","9,552.6","9,364.1","17.77M","1.76%"
"19/09/2017","9,552.6","9,527.5","9,716.0","9,489.7","19.61M","0.93%"
"20/09/2017","9,527.5","9,565.2","9,602.9","9,477.2","11.76M","-0.26%"
"21/09/2017","9,426.9","9,552.6","9,577.7","9,376.6","16.49M","-1.06%"
"22/09/2017","9,477.2","9,414.3","9,602.9","9,389.2","12.68M","0.53%"
"25/09/2017","9,426.9","9,489.7","9,489.7","9,401.8","7.84M","-0.53%"
"26/09/2017","9,401.8","9,401.8","9,452.0","9,313.8","14.05M","-0.27%"
"27/09/2017","9,477.2","9,401.8","9,514.9","9,401.8","7.72M","0.80%"
"28/09/2017","9,489.7","9,489.7","9,602.9","9,477.2","11.30M","0.13%"
"29/09/2017","9,778.8","9,489.7","9,791.4","9,489.7","23.35M","3.05%"
"02/10/2017","9,816.5","9,791.4","9,841.7","9,716.0","16.59M","0.39%"
"03/10/2017","9,753.7","9,804.0","9,866.8","9,653.1","13.42M","-0.64%"
"04/10/2017","9,967.4","9,778.8","9,967.4","9,728.6","9.86M","2.19%"
"05/10/2017","9,753.7","9,967.4","10,030.2","9,753.7","20.47M","-2.14%"
"06/10/2017","9,766.3","9,753.7","9,854.2","9,678.3","11.95M","0.13%"
"09/10/2017","9,917.1","9,804.0","9,917.1","9,753.7","8.35M","1.54%"
"10/10/2017","9,979.9","9,917.1","9,979.9","9,892.0","7.62M","0.63%"
"11/10/2017","9,942.2","9,979.9","9,992.5","9,904.5","11.21M","-0.38%"
"12/10/2017","9,929.7","9,954.8","10,055.4","9,879.4","24.94M","-0.13%"
"13/10/2017","9,791.4","9,917.1","9,942.2","9,778.8","13.34M","-1.39%"
"16/10/2017","9,552.6","9,804.0","9,804.0","9,502.3","21.00M","-2.44%"
"17/10/2017","9,804.0","9,527.5","9,804.0","9,527.5","16.13M","2.63%"
"18/10/2017","9,653.1","9,804.0","9,879.4","9,602.9","12.49M","-1.54%"
"19/10/2017","9,502.3","9,552.6","9,665.7","9,489.7","14.75M","-1.56%"
"20/10/2017","9,414.3","9,502.3","9,540.0","9,276.1","19.68M","-0.93%"
"23/10/2017","9,326.3","9,326.3","9,426.9","9,213.2","13.60M","-0.93%"
"24/10/2017","9,426.9","9,414.3","9,426.9","9,313.8","9.72M","1.08%"
"25/10/2017","9,389.2","9,401.8","9,477.2","9,389.2","7.15M","-0.40%"
"26/10/2017","9,301.2","9,389.2","9,389.2","9,225.8","11.46M","-0.94%"
"27/10/2017","9,477.2","9,313.8","9,477.2","9,276.1","8.84M","1.89%"
"30/10/2017","9,250.9","9,502.3","9,502.3","9,250.9","12.20M","-2.39%"
"31/10/2017","9,301.2","9,250.9","9,401.8","9,125.2","13.79M","0.54%"
"01/11/2017","8,974.4","9,250.9","9,276.1","8,961.8","21.83M","-3.51%"
"02/11/2017","8,748.2","8,974.4","9,100.1","8,748.2","17.80M","-2.52%"
"03/11/2017","9,100.1","8,798.4","9,100.1","8,748.2","15.18M","4.02%"
"06/11/2017","9,276.1","9,175.5","9,313.8","9,150.4","11.16M","1.93%"
"07/11/2017","9,276.1","9,301.2","9,301.2","9,200.7","9.96M","0.00%"
"08/11/2017","9,313.8","9,276.1","9,376.6","9,213.2","17.73M","0.41%"
"09/11/2017","9,313.8","9,351.5","9,364.1","9,288.6","11.44M","0.00%"
"10/11/2017","9,364.1","9,351.5","9,364.1","9,276.1","10.33M","0.54%"
"13/11/2017","9,213.2","9,364.1","9,364.1","9,125.2","9.74M","-1.61%"
"14/11/2017","9,401.8","9,250.9","9,502.3","9,200.7","12.35M","2.05%"
"15/11/2017","9,741.1","9,426.9","9,778.8","9,414.3","22.70M","3.61%"
"16/11/2017","9,716.0","9,728.6","9,854.2","9,678.3","14.66M","-0.26%"
"17/11/2017","9,602.9","9,703.4","9,728.6","9,540.0","10.83M","-1.16%"
"20/11/2017","9,401.8","9,602.9","9,602.9","9,351.5","19.29M","-2.09%"
"21/11/2017","9,439.5","9,426.9","9,552.6","9,414.3","15.78M","0.40%"
"22/11/2017","9,628.0","9,527.5","9,703.4","9,502.3","15.40M","2.00%"
"23/11/2017","9,602.9","9,703.4","9,728.6","9,502.3","19.35M","-0.26%"
"24/11/2017","9,829.1","9,602.9","9,854.2","9,602.9","24.46M","2.36%"
"27/11/2017","9,866.8","9,854.2","9,917.1","9,791.4","20.13M","0.38%"
"28/11/2017","9,904.5","9,929.7","9,967.4","9,829.1","14.12M","0.38%"
"29/11/2017","9,879.4","9,879.4","9,904.5","9,804.0","14.19M","-0.25%"
"30/11/2017","10,357.0","9,954.8","10,407.3","9,954.8","43.92M","4.83%"
"01/12/2017","10,432.4","10,344.4","10,482.7","10,306.7","16.74M","0.73%"
"04/12/2017","10,558.1","10,407.3","10,583.3","10,382.2","16.96M","1.20%"
"05/12/2017","10,457.6","10,558.1","10,621.0","10,457.6","21.66M","-0.95%"
"06/12/2017","10,621.0","10,533.0","10,621.0","10,206.2","27.49M","1.56%"
"07/12/2017","10,545.6","10,621.0","10,633.5","10,457.6","15.14M","-0.71%"
"08/12/2017","10,357.0","10,533.0","10,533.0","10,331.9","13.51M","-1.79%"
"11/12/2017","10,105.6","10,206.2","10,319.3","10,105.6","14.48M","-2.43%"
"12/12/2017","9,979.9","10,130.8","10,281.6","9,552.6","26.47M","-1.24%"
"13/12/2017","10,130.8","10,155.9","10,155.9","9,979.9","16.02M","1.51%"
"14/12/2017","10,218.8","10,130.8","10,256.5","10,118.2","8.36M","0.87%"
"15/12/2017","10,482.7","10,294.2","10,545.6","10,294.2","21.20M","2.58%"
"18/12/2017","10,809.5","10,608.4","10,809.5","10,495.3","22.94M","3.12%"
"19/12/2017","10,960.3","10,910.1","11,136.3","10,847.2","28.42M","1.40%"
"20/12/2017","11,060.9","10,859.8","11,186.6","10,859.8","16.66M","0.92%"
"21/12/2017","11,086.0","10,985.5","11,362.6","10,985.5","23.62M","0.23%"
"22/12/2017","11,148.9","11,136.3","11,287.1","11,086.0","22.55M","0.57%"
"25/12/2017","11,023.2","11,148.9","11,174.0","11,010.6","8.99M","-1.13%"
"26/12/2017","11,035.8","10,935.2","11,161.4","10,922.6","14.25M","0.11%"
"27/12/2017","11,412.8","11,035.8","11,463.1","11,035.8","29.18M","3.42%"
"28/12/2017","11,513.4","11,412.8","11,563.7","11,287.1","12.67M","0.88%"
"29/12/2017","11,777.3","11,551.1","11,789.9","11,526.0","19.60M","2.29%"
"02/01/2018","11,991.0","11,789.9","12,003.6","11,676.8","15.73M","1.81%"
"03/01/2018","11,965.9","12,066.4","12,192.1","11,890.5","18.51M","-0.21%"
"04/01/2018","12,116.7","12,016.2","12,167.0","11,965.9","17.79M","1.26%"
"05/01/2018","12,066.4","12,091.6","12,179.6","11,978.4","14.03M","-0.42%"
"08/01/2018","12,443.5","11,991.0","12,443.5","11,940.7","14.19M","3.13%"
"09/01/2018","13,298.2","12,518.9","13,298.2","12,493.8","21.86M","6.87%"
"10/01/2018","12,996.5","13,449.0","13,574.7","12,720.0","23.89M","-2.27%"
"11/01/2018","12,996.5","12,946.3","13,046.8","12,669.7","20.26M","0.00%"
"12/01/2018","13,097.1","13,072.0","13,298.2","12,870.9","20.67M","0.77%"
"15/01/2018","13,725.6","13,046.8","13,725.6","12,971.4","13.06M","4.80%"
"16/01/2018","14,077.5","13,650.1","14,077.5","13,474.2","16.59M","2.56%"
"17/01/2018","13,474.2","13,926.7","14,127.8","13,474.2","19.27M","-4.29%"
"18/01/2018","14,077.5","13,423.9","14,077.5","13,273.1","21.24M","4.48%"
"19/01/2018","15,007.6","14,077.5","15,057.9","13,976.9","27.72M","6.61%"
"22/01/2018","15,988.0","14,957.3","16,038.3","14,957.3","25.54M","6.53%"
"25/01/2018","15,460.1","16,314.8","16,340.0","15,334.4","52.79M","-3.30%"
"26/01/2018","16,063.4","15,585.8","16,214.3","15,334.4","19.16M","3.90%"
"29/01/2018","15,460.1","16,214.3","16,340.0","15,460.1","19.55M","-3.76%"
"30/01/2018","15,409.8","15,208.7","15,460.1","14,706.0","39.45M","-0.33%"
"31/01/2018","15,661.2","15,409.8","16,038.3","15,334.4","21.24M","1.63%"
"01/02/2018","15,334.4","15,661.2","15,837.2","15,208.7","10.78M","-2.09%"
"02/02/2018","15,359.6","15,334.4","15,435.0","15,007.6","14.08M","0.16%"
"05/02/2018","14,328.9","15,057.9","15,183.6","14,328.9","28.05M","-6.71%"
"06/02/2018","14,580.3","13,348.5","14,932.2","13,348.5","57.39M","1.75%"
"07/02/2018","14,957.3","15,208.7","15,460.1","14,856.8","21.78M","2.59%"
"08/02/2018","15,007.6","14,957.3","15,284.1","14,781.4","17.76M","0.34%"
"09/02/2018","14,655.7","14,278.6","14,932.2","14,278.6","34.61M","-2.34%"
"12/02/2018","14,781.4","14,655.7","15,007.6","14,555.1","25.21M","0.86%"
"13/02/2018","15,233.9","14,831.7","15,359.6","14,831.7","20.24M","3.06%"
"21/02/2018","15,083.0","15,460.1","15,535.5","15,007.6","33.65M","-0.99%"
"22/02/2018","14,806.5","14,957.3","14,982.5","14,756.2","18.89M","-1.83%"
"23/02/2018","15,485.2","14,831.7","15,585.8","14,781.4","41.00M","4.58%"
"26/02/2018","16,189.1","15,812.0","16,239.4","15,636.1","33.58M","4.55%"
"27/02/2018","16,113.7","16,314.8","16,314.8","15,937.7","29.82M","-0.47%"
"28/02/2018","16,591.3","15,962.9","16,591.3","15,812.0","42.36M","2.96%"
"01/03/2018","16,767.3","16,566.2","17,043.8","16,340.0","24.98M","1.06%"
"02/03/2018","16,666.8","16,365.1","16,767.3","16,264.5","29.69M","-0.60%"
"05/03/2018","15,510.4","16,641.6","16,666.8","15,510.4","72.68M","-6.94%"
"06/03/2018","16,063.4","15,585.8","16,113.7","14,881.9","32.75M","3.57%"
"07/03/2018","15,359.6","15,460.1","16,063.4","15,208.7","25.73M","-4.38%"
"08/03/2018","15,535.5","15,309.3","15,736.6","15,108.2","18.31M","1.15%"
"09/03/2018","15,460.1","15,585.8","15,686.4","15,384.7","18.37M","-0.49%"
"12/03/2018","15,585.8","15,460.1","15,686.4","15,435.0","11.37M","0.81%"
"13/03/2018","15,460.1","15,560.7","15,585.8","15,384.7","11.21M","-0.81%"
"14/03/2018","15,535.5","15,560.7","15,661.2","15,510.4","10.17M","0.49%"
"15/03/2018","15,233.9","15,460.1","15,460.1","15,183.6","15.90M","-1.94%"
"16/03/2018","15,133.3","15,158.4","15,309.3","14,982.5","36.92M","-0.66%"
"19/03/2018","15,862.3","15,334.4","16,063.4","15,334.4","20.00M","4.82%"
"20/03/2018","15,460.1","15,786.9","15,812.0","15,460.1","13.12M","-2.54%"
"21/03/2018","15,837.2","15,485.2","15,937.7","15,485.2","18.65M","2.44%"
"22/03/2018","15,786.9","15,837.2","16,164.0","15,711.5","25.23M","-0.32%"
"23/03/2018","15,435.0","15,208.7","15,585.8","15,208.7","20.78M","-2.23%"
"26/03/2018","14,806.5","15,259.0","15,409.8","14,706.0","42.41M","-4.07%"
"27/03/2018","14,932.2","14,731.1","15,057.9","14,731.1","22.22M","0.85%"
"28/03/2018","15,057.9","14,932.2","15,133.3","14,781.4","9.24M","0.84%"
"29/03/2018","15,284.1","15,083.0","15,384.7","15,032.8","14.12M","1.50%"
"30/03/2018","15,183.6","15,384.7","15,409.8","15,108.2","9.88M","-0.66%"
"02/04/2018","14,831.7","15,208.7","15,233.9","14,831.7","23.36M","-2.32%"
"03/04/2018","14,706.0","14,831.7","14,957.3","14,454.6","24.34M","-0.85%"
"04/04/2018","14,831.7","14,831.7","14,907.1","14,706.0","11.15M","0.85%"
"05/04/2018","14,781.4","14,907.1","14,932.2","14,731.1","8.01M","-0.34%"
"06/04/2018","15,183.6","14,756.2","15,183.6","14,706.0","18.78M","2.72%"
"09/04/2018","15,284.1","15,233.9","15,384.7","15,083.0","17.17M","0.66%"
"10/04/2018","15,284.1","15,284.1","15,359.6","15,108.2","17.83M","0.00%"
"11/04/2018","15,208.7","15,334.4","15,585.8","15,183.6","27.56M","-0.49%"
"12/04/2018","15,510.4","15,133.3","15,560.7","15,057.9","17.30M","1.98%"
"13/04/2018","15,384.7","15,585.8","15,610.9","15,309.3","12.55M","-0.81%"
"16/04/2018","15,108.2","15,208.7","15,334.4","15,108.2","8.35M","-1.80%"
"17/04/2018","15,007.6","15,183.6","15,183.6","14,831.7","12.91M","-0.67%"
"18/04/2018","14,831.7","15,057.9","15,133.3","14,831.7","10.57M","-1.17%"
"19/04/2018","14,328.9","14,731.1","14,856.8","14,328.9","19.62M","-3.39%"
"20/04/2018","14,781.4","14,328.9","14,781.4","14,127.8","12.64M","3.16%"
"23/04/2018","13,976.9","14,806.5","14,806.5","13,951.8","10.82M","-5.44%"
"24/04/2018","14,077.5","13,951.8","14,303.7","13,826.1","14.60M","0.72%"
"26/04/2018","13,449.0","14,077.5","14,278.6","13,348.5","17.83M","-4.46%"
"27/04/2018","13,524.5","13,449.0","13,574.7","13,021.7","19.68M","0.56%"
"02/05/2018","13,675.3","13,675.3","13,926.7","13,398.8","16.09M","1.12%"
"03/05/2018","13,650.1","13,650.1","13,700.4","13,423.9","20.41M","-0.18%"
"04/05/2018","13,574.7","13,775.8","13,901.5","13,549.6","9.96M","-0.55%"
"07/05/2018","14,077.5","13,675.3","14,077.5","13,549.6","14.46M","3.70%"
"08/05/2018","14,328.9","14,052.4","14,555.1","13,876.4","17.97M","1.79%"
"09/05/2018","14,328.9","14,278.6","14,454.6","14,102.6","7.73M","0.00%"
"10/05/2018","13,876.4","14,253.5","14,303.7","13,826.1","10.07M","-3.16%"
"11/05/2018","14,002.1","13,725.6","14,027.2","13,700.4","10.46M","0.91%"
"14/05/2018","14,027.2","14,102.6","14,152.9","13,826.1","10.73M","0.18%"
"15/05/2018","13,926.7","14,052.4","14,127.8","13,876.4","9.52M","-0.72%"
"16/05/2018","13,574.7","13,851.3","14,127.8","13,549.6","12.05M","-2.53%"
"17/05/2018","13,323.3","13,574.7","13,625.0","13,273.1","15.78M","-1.85%"
"18/05/2018","13,549.6","13,373.6","13,549.6","13,197.7","14.35M","1.70%"
"21/05/2018","13,373.6","13,700.4","13,725.6","13,373.6","9.07M","-1.30%"
"22/05/2018","12,694.9","13,298.2","13,323.3","12,694.9","24.15M","-5.07%"
"23/05/2018","12,996.5","12,644.6","13,072.0","12,644.6","12.62M","2.38%"
"24/05/2018","13,172.5","13,072.0","13,172.5","12,971.4","13.99M","1.35%"
"25/05/2018","13,097.1","13,172.5","13,398.8","13,021.7","20.50M","-0.57%"
"28/05/2018","12,242.4","12,720.0","13,072.0","12,242.4","20.34M","-6.53%"
"29/05/2018","13,072.0","12,242.4","13,097.1","12,242.4","19.10M","6.78%"
"30/05/2018","13,273.1","13,097.1","13,423.9","12,795.4","24.16M","1.54%"
"31/05/2018","14,102.6","13,298.2","14,102.6","13,273.1","35.39M","6.25%"
"01/06/2018","14,328.9","14,203.2","14,429.4","14,102.6","25.47M","1.60%"
"04/06/2018","15,083.0","14,555.1","15,083.0","14,404.3","21.64M","5.26%"
"05/06/2018","14,831.7","15,083.0","15,133.3","14,706.0","23.47M","-1.67%"
"06/06/2018","15,284.1","14,881.9","15,334.4","14,706.0","23.24M","3.05%"
"07/06/2018","15,560.7","15,334.4","15,686.4","15,284.1","20.88M","1.81%"
"08/06/2018","15,409.8","15,585.8","15,585.8","15,384.7","13.80M","-0.97%"
"11/06/2018","15,233.9","15,334.4","15,510.4","15,208.7","30.82M","-1.14%"
"12/06/2018","14,957.3","15,590.8","15,590.8","14,675.8","29.00M","-1.82%"
"13/06/2018","15,274.1","14,922.1","15,344.5","14,886.9","10.04M","2.12%"
"14/06/2018","14,992.5","15,414.9","15,643.6","14,974.9","18.00M","-1.84%"
"15/06/2018","15,133.3","14,957.3","15,133.3","14,711.0","13.20M","0.94%"
"18/06/2018","14,147.9","15,027.7","15,027.7","14,147.9","20.23M","-6.51%"
"19/06/2018","13,496.8","13,655.2","13,901.5","13,197.6","36.04M","-4.60%"
"20/06/2018","14,077.5","13,725.6","14,077.5","13,303.2","15.79M","4.30%"
"21/06/2018","13,813.5","14,059.9","14,059.9","13,725.6","10.62M","-1.88%"
"22/06/2018","14,411.8","13,725.6","14,411.8","13,655.2","19.65M","4.33%"
"25/06/2018","14,605.4","14,781.4","14,834.2","14,447.0","9.48M","1.34%"
"26/06/2018","14,464.6","14,288.7","14,482.2","14,077.5","7.32M","-0.96%"
"27/06/2018","13,901.5","14,394.2","14,482.2","13,901.5","9.24M","-3.89%"
"28/06/2018","13,672.8","13,655.2","14,007.1","13,584.8","11.66M","-1.65%"
"29/06/2018","13,514.4","13,655.2","13,795.9","13,356.0","14.16M","-1.16%"
"02/07/2018","13,514.4","13,373.6","13,549.6","13,021.7","17.04M","0.00%"
"03/07/2018","12,775.3","13,514.4","13,655.2","12,775.3","15.94M","-5.47%"
"04/07/2018","13,056.9","12,951.3","13,180.1","12,740.1","10.32M","2.20%"
"05/07/2018","12,704.9","13,056.9","13,197.6","12,599.4","11.63M","-2.70%"
"06/07/2018","12,951.3","12,687.3","13,303.2","12,388.2","14.45M","1.94%"
"09/07/2018","12,564.2","13,197.6","13,197.6","12,458.6","10.53M","-2.99%"
"10/07/2018","12,493.8","12,493.8","12,704.9","12,493.8","8.28M","-0.56%"
"11/07/2018","12,106.6","12,282.6","12,458.6","11,895.5","19.24M","-3.10%"
"12/07/2018","11,877.9","11,719.5","12,018.7","11,684.3","9.11M","-1.89%"
"13/07/2018","12,529.0","12,036.3","12,546.6","11,983.5","12.95M","5.48%"
"16/07/2018","12,493.8","12,704.9","12,757.7","12,441.0","9.11M","-0.28%"
"17/07/2018","12,704.9","12,317.8","12,722.5","12,317.8","9.25M","1.69%"
"18/07/2018","13,092.1","12,775.3","13,144.9","12,704.9","17.33M","3.05%"
"19/07/2018","13,092.1","13,180.1","13,285.6","13,056.9","9.62M","0.00%"
"20/07/2018","12,916.1","12,951.3","13,021.7","12,757.7","13.62M","-1.34%"
"23/07/2018","13,004.1","13,056.9","13,232.8","12,880.9","15.32M","0.68%"
"24/07/2018","12,458.6","12,986.5","13,004.1","12,353.0","33.53M","-4.19%"
"25/07/2018","12,493.8","12,458.6","12,599.4","12,388.2","15.67M","0.28%"
"26/07/2018","12,845.7","12,493.8","12,845.7","12,458.6","22.50M","2.82%"
"27/07/2018","13,127.3","12,933.7","13,144.9","12,792.9","13.17M","2.19%"
"30/07/2018","13,039.3","13,232.8","13,303.2","12,986.5","16.54M","-0.67%"
"31/07/2018","13,144.9","12,986.5","13,250.4","12,863.3","15.80M","0.81%"
"01/08/2018","13,232.8","13,162.5","13,426.4","13,127.3","18.78M","0.67%"
"02/08/2018","13,109.7","13,197.6","13,197.6","12,845.7","16.63M","-0.93%"
"03/08/2018","12,775.3","13,197.6","13,215.2","12,775.3","16.29M","-2.55%"
"06/08/2018","12,722.5","12,792.9","12,792.9","12,529.0","12.72M","-0.41%"
"07/08/2018","12,722.5","12,722.5","12,722.5","12,599.4","13.32M","0.00%"
"08/08/2018","12,916.1","12,740.1","12,968.9","12,704.9","9.40M","1.52%"
"09/08/2018","12,863.3","12,986.5","13,092.1","12,845.7","12.56M","-0.41%"
"10/08/2018","13,021.7","12,828.1","13,056.9","12,828.1","11.52M","1.23%"
"13/08/2018","13,479.2","12,986.5","13,496.8","12,916.1","31.21M","3.51%"
"14/08/2018","13,549.6","13,549.6","13,690.4","13,461.6","14.55M","0.52%"
"15/08/2018","13,197.6","13,549.6","13,637.6","13,127.3","12.83M","-2.60%"
"16/08/2018","13,197.6","13,021.7","13,268.0","13,004.1","19.15M","0.00%"
"17/08/2018","13,268.0","13,338.4","13,444.0","13,180.1","10.25M","0.53%"
"20/08/2018","13,109.7","13,268.0","13,268.0","13,074.5","9.70M","-1.19%"
"21/08/2018","13,197.6","13,056.9","13,197.6","13,039.3","9.37M","0.67%"
"22/08/2018","13,373.6","13,232.8","13,514.4","13,180.1","16.58M","1.33%"
"23/08/2018","13,408.8","13,338.4","13,496.8","13,338.4","10.54M","0.26%"
"24/08/2018","13,496.8","13,373.6","13,514.4","13,303.2","15.54M","0.66%"
"27/08/2018","13,708.0","13,584.8","13,831.1","13,549.6","14.97M","1.56%"
"28/08/2018","14,042.3","13,725.6","14,147.9","13,725.6","30.15M","2.44%"
"29/08/2018","13,936.7","14,077.5","14,306.3","13,936.7","18.83M","-0.75%"
"30/08/2018","13,954.3","13,936.7","14,007.1","13,778.3","17.65M","0.13%"
"31/08/2018","14,059.9","14,007.1","14,200.7","13,936.7","16.79M","0.76%"
"04/09/2018","13,725.6","13,971.9","14,042.3","13,725.6","12.25M","-2.38%"
"05/09/2018","13,584.8","13,655.2","13,813.5","13,549.6","12.68M","-1.03%"
"06/09/2018","13,602.4","13,584.8","13,795.9","13,549.6","12.28M","0.13%"
"07/09/2018","13,971.9","13,584.8","14,007.1","13,584.8","14.80M","2.72%"
"10/09/2018","13,795.9","13,954.3","14,007.1","13,795.9","7.05M","-1.26%"
"11/09/2018","14,077.5","13,743.2","14,147.9","13,743.2","18.94M","2.04%"
"12/09/2018","13,901.5","14,112.7","14,165.5","13,901.5","15.35M","-1.25%"
"13/09/2018","13,989.5","13,971.9","14,165.5","13,901.5","13.01M","0.63%"
"14/09/2018","13,901.5","14,007.1","14,095.1","13,901.5","12.74M","-0.63%"
"17/09/2018","13,883.9","13,831.1","13,954.3","13,778.3","6.50M","-0.13%"
"18/09/2018","13,883.9","13,795.9","13,883.9","13,655.2","19.94M","0.00%"
"19/09/2018","13,954.3","14,007.1","14,042.3","13,936.7","12.29M","0.51%"
"20/09/2018","14,394.2","14,042.3","14,394.2","13,971.9","27.31M","3.15%"
"21/09/2018","14,535.0","14,429.4","14,570.2","14,306.3","39.08M","0.98%"
"24/09/2018","14,535.0","14,675.8","14,675.8","14,464.6","12.13M","0.00%"
"25/09/2018","14,517.4","14,429.4","14,570.2","14,376.6","12.25M","-0.12%"
"26/09/2018","14,429.4","14,517.4","14,587.8","14,429.4","13.73M","-0.61%"
"27/09/2018","14,623.0","14,499.8","14,640.6","14,464.6","15.31M","1.34%"
"28/09/2018","14,886.9","14,640.6","14,904.5","14,605.4","26.33M","1.80%"
"01/10/2018","14,922.1","14,886.9","15,115.7","14,799.0","18.66M","0.24%"
"02/10/2018","14,535.0","14,693.4","14,799.0","14,482.2","29.03M","-2.59%"
"03/10/2018","14,535.0","14,429.4","14,640.6","14,429.4","13.67M","0.00%"
"04/10/2018","14,570.2","14,499.8","14,570.2","14,394.2","32.60M","0.24%"
"05/10/2018","14,587.8","14,570.2","14,746.2","14,499.8","16.56M","0.12%"
"08/10/2018","14,499.8","14,499.8","14,587.8","14,447.0","10.24M","-0.60%"
"09/10/2018","14,429.4","14,605.4","14,605.4","14,429.4","10.15M","-0.49%"
"10/10/2018","14,570.2","14,464.6","14,693.4","14,411.8","18.46M","0.98%"
"11/10/2018","14,042.3","14,112.7","14,288.7","13,831.1","43.78M","-3.62%"
"12/10/2018","14,359.0","13,866.3","14,359.0","13,866.3","18.06M","2.26%"
"15/10/2018","14,200.7","14,323.8","14,323.8","14,147.9","11.55M","-1.10%"
"16/10/2018","14,341.4","14,200.7","14,341.4","14,200.7","7.96M","0.99%"
"17/10/2018","14,429.4","14,499.8","14,517.4","14,376.6","14.03M","0.61%"
"18/10/2018","14,429.4","14,429.4","14,482.2","14,323.8","11.18M","0.00%"
"19/10/2018","14,341.4","14,323.8","14,447.0","14,218.3","13.67M","-0.61%"
"22/10/2018","14,112.7","14,359.0","14,411.8","14,112.7","7.02M","-1.59%"
"23/10/2018","13,901.5","14,059.9","14,059.9","13,690.4","27.41M","-1.50%"
"24/10/2018","13,795.9","13,795.9","14,042.3","13,795.9","14.27M","-0.76%"
"25/10/2018","13,725.6","13,373.6","13,778.3","13,320.8","19.83M","-0.51%"
"26/10/2018","13,690.4","13,831.1","13,936.7","13,690.4","14.09M","-0.26%"
"29/10/2018","13,672.8","13,602.4","13,690.4","13,584.8","12.21M","-0.13%"
"30/10/2018","13,620.0","13,584.8","13,848.7","13,584.8","7.35M","-0.39%"
"31/10/2018","14,165.5","13,760.7","14,165.5","13,743.2","11.61M","4.01%"
"01/11/2018","13,936.7","14,042.3","14,059.9","13,866.3","6.14M","-1.62%"
"02/11/2018","14,077.5","14,077.5","14,130.3","14,007.1","9.84M","1.01%"
"05/11/2018","14,077.5","13,936.7","14,077.5","13,901.5","6.12M","0.00%"
"06/11/2018","13,936.7","14,112.7","14,130.3","13,936.7","4.65M","-1.00%"
"07/11/2018","13,778.3","13,936.7","14,007.1","13,778.3","7.70M","-1.14%"
"08/11/2018","13,690.4","14,024.7","14,024.7","13,690.4","7.67M","-0.64%"
"09/11/2018","13,232.8","13,584.8","13,672.8","13,232.8","15.63M","-3.34%"
"12/11/2018","13,215.2","13,232.8","13,285.6","13,074.5","7.68M","-0.13%"
"13/11/2018","12,986.5","13,021.7","13,127.3","12,951.3","14.79M","-1.73%"
"14/11/2018","12,599.4","12,968.9","12,968.9","12,405.8","22.65M","-2.98%"
"15/11/2018","12,317.8","12,493.8","12,652.1","12,229.8","18.70M","-2.24%"
"16/11/2018","12,388.2","12,493.8","12,564.2","12,335.4","6.36M","0.57%"
"19/11/2018","12,476.2","12,493.8","12,599.4","12,370.6","4.56M","0.71%"
"20/11/2018","12,845.7","12,529.0","12,898.5","12,458.6","15.63M","2.96%"
"21/11/2018","12,845.7","12,687.3","12,951.3","12,669.7","10.42M","0.00%"
"22/11/2018","12,599.4","12,880.9","12,933.7","12,599.4","7.51M","-1.92%"
"23/11/2018","12,511.4","12,599.4","12,669.7","12,493.8","5.63M","-0.70%"
"26/11/2018","12,529.0","12,529.0","12,740.1","12,511.4","6.78M","0.14%"
"27/11/2018","12,529.0","12,599.4","12,740.1","12,529.0","5.19M","0.00%"
"28/11/2018","12,388.2","12,564.2","12,617.0","12,300.2","11.20M","-1.12%"
"29/11/2018","12,036.3","12,458.6","12,546.6","12,036.3","11.11M","-2.84%"
"30/11/2018","11,684.3","11,965.9","11,965.9","11,684.3","20.45M","-2.92%"
"03/12/2018","12,247.4","11,965.9","12,317.8","11,965.9","10.32M","4.82%"
"04/12/2018","12,177.0","12,317.8","12,388.2","12,053.9","11.80M","-0.57%"
"05/12/2018","12,423.4","12,089.0","12,493.8","12,053.9","22.15M","2.02%"
"06/12/2018","12,177.0","12,353.0","12,458.6","12,141.8","12.68M","-1.98%"
"07/12/2018","12,194.6","12,282.6","12,317.8","12,159.4","9.21M","0.14%"
"10/12/2018","11,877.9","12,141.8","12,177.0","11,842.7","14.78M","-2.60%"
"11/12/2018","11,772.3","11,825.1","11,948.3","11,543.5","19.11M","-0.89%"
"12/12/2018","11,825.1","11,789.9","11,877.9","11,613.9","9.81M","0.45%"
"13/12/2018","11,965.9","11,913.1","12,001.1","11,860.3","15.00M","1.19%"
"14/12/2018","11,789.9","11,948.3","11,948.3","11,754.7","10.58M","-1.47%"
"17/12/2018","11,402.8","11,789.9","11,789.9","11,402.8","12.27M","-3.28%"
