"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"06/05/2025","21,850.0","21,500.0","21,900.0","21,500.0","398.60K","1.63%"
"05/05/2025","21,500.0","21,150.0","21,600.0","21,150.0","326.70K","0.70%"
"29/04/2025","21,350.0","21,700.0","21,850.0","21,150.0","284.20K","-1.61%"
"28/04/2025","21,700.0","21,800.0","22,150.0","21,550.0","386.70K","0.00%"
"25/04/2025","21,700.0","21,250.0","22,100.0","21,250.0","871.90K","4.08%"
"24/04/2025","20,850.0","20,400.0","20,900.0","20,350.0","620.50K","1.71%"
"23/04/2025","20,500.0","20,600.0","20,700.0","20,200.0","361.20K","-0.49%"
"22/04/2025","20,600.0","20,150.0","20,900.0","19,350.0","812.40K","-0.96%"
"21/04/2025","20,800.0","20,700.0","21,000.0","20,400.0","462.80K","-0.95%"
"18/04/2025","21,000.0","20,450.0","21,450.0","20,400.0","560.00K","2.69%"
"17/04/2025","20,450.0","19,600.0","20,450.0","19,600.0","357.50K","1.49%"
"16/04/2025","20,150.0","20,300.0","20,550.0","19,900.0","328.30K","-0.74%"
"15/04/2025","20,300.0","20,450.0","20,550.0","20,000.0","418.60K","-2.17%"
"14/04/2025","20,750.0","20,850.0","20,850.0","20,300.0","361.70K","0.48%"
"11/04/2025","20,650.0","20,850.0","20,850.0","19,600.0","938.00K","5.63%"
"10/04/2025","19,550.0","19,550.0","19,550.0","19,550.0","79.70K","6.83%"
"09/04/2025","18,300.0","18,300.0","18,900.0","18,300.0","1.07M","-6.87%"
"08/04/2025","19,650.0","21,100.0","21,100.0","19,650.0","228.70K","-6.87%"
"04/04/2025","21,100.0","20,900.0","21,700.0","20,900.0","1.37M","-6.01%"
"03/04/2025","22,450.0","23,450.0","23,450.0","22,450.0","615.70K","-6.85%"
"02/04/2025","24,100.0","24,150.0","24,250.0","23,700.0","327.30K","-0.41%"
"01/04/2025","24,200.0","23,400.0","24,200.0","23,400.0","343.70K","0.00%"
"31/03/2025","24,200.0","24,500.0","24,500.0","23,500.0","531.70K","-1.02%"
"28/03/2025","24,450.0","24,900.0","24,900.0","24,350.0","209.30K","-1.41%"
"27/03/2025","24,800.0","24,200.0","24,800.0","24,200.0","610.80K","2.48%"
"26/03/2025","24,200.0","24,150.0","24,300.0","23,950.0","334.60K","-0.21%"
"25/03/2025","24,250.0","24,150.0","24,250.0","24,000.0","429.50K","0.62%"
"24/03/2025","24,100.0","24,000.0","24,350.0","23,900.0","238.00K","0.00%"
"21/03/2025","24,100.0","23,450.0","24,200.0","23,450.0","490.70K","2.12%"
"20/03/2025","23,600.0","24,100.0","24,400.0","23,500.0","596.90K","-1.87%"
"19/03/2025","24,050.0","24,750.0","24,750.0","24,050.0","799.20K","-2.83%"
"18/03/2025","24,750.0","24,750.0","24,800.0","24,400.0","321.80K","-0.20%"
"17/03/2025","24,800.0","25,100.0","25,100.0","24,250.0","951.10K","-0.80%"
"14/03/2025","25,000.0","24,800.0","25,000.0","24,500.0","746.60K","0.81%"
"13/03/2025","24,800.0","25,400.0","25,650.0","24,700.0","1.23M","-2.75%"
"12/03/2025","25,500.0","26,750.0","27,000.0","25,450.0","3.01M","-5.03%"
"11/03/2025","26,850.0","26,350.0","26,900.0","26,350.0","681.40K","-0.19%"
"10/03/2025","26,900.0","27,450.0","27,550.0","26,850.0","683.80K","-1.47%"
"07/03/2025","27,300.0","26,200.0","27,500.0","26,100.0","3.43M","5.00%"
"06/03/2025","26,000.0","25,900.0","26,000.0","25,600.0","444.00K","0.39%"
"05/03/2025","25,900.0","26,000.0","26,050.0","25,600.0","650.50K","-0.77%"
"04/03/2025","26,100.0","25,900.0","26,150.0","25,800.0","490.50K","-0.38%"
"03/03/2025","26,200.0","26,200.0","26,300.0","25,900.0","376.00K","0.00%"
"28/02/2025","26,200.0","26,350.0","26,500.0","25,950.0","503.00K","-0.57%"
"27/02/2025","26,350.0","26,600.0","26,600.0","26,000.0","411.90K","-0.57%"
"26/02/2025","26,500.0","26,500.0","26,950.0","26,400.0","610.60K","0.00%"
"25/02/2025","26,500.0","26,250.0","26,500.0","25,900.0","599.80K","1.34%"
"24/02/2025","26,150.0","26,000.0","26,200.0","25,800.0","568.40K","0.77%"
"21/02/2025","25,950.0","26,200.0","26,300.0","25,500.0","593.30K","1.76%"
"20/02/2025","25,500.0","25,149.5","25,500.0","24,799.0","1.70M","1.57%"
"19/02/2025","25,105.7","25,587.6","25,806.7","24,974.2","1.93M","-2.55%"
"18/02/2025","25,762.9","25,850.5","26,113.4","25,631.4","764.70K","-0.34%"
"17/02/2025","25,850.5","26,463.9","26,463.9","25,762.9","1.34M","-2.32%"
"14/02/2025","26,463.9","26,726.8","26,858.2","26,463.9","878.14K","-12.66%"
"13/02/2025","30,300.0","29,700.0","30,550.0","29,350.0","1.22M","2.02%"
"12/02/2025","29,700.0","29,600.0","29,950.0","29,400.0","630.30K","0.34%"
"11/02/2025","29,600.0","28,350.0","30,050.0","28,250.0","1.67M","3.86%"
"10/02/2025","28,500.0","29,100.0","29,350.0","28,500.0","748.50K","-2.06%"
"07/02/2025","29,100.0","29,400.0","29,400.0","28,600.0","881.80K","-0.68%"
"06/02/2025","29,300.0","29,300.0","29,350.0","28,950.0","522.00K","0.34%"
"05/02/2025","29,200.0","28,100.0","29,250.0","27,950.0","2.28M","4.47%"
"04/02/2025","27,950.0","27,300.0","28,200.0","27,300.0","922.10K","1.64%"
"03/02/2025","27,500.0","27,350.0","27,550.0","27,000.0","739.40K","-1.26%"
"24/01/2025","27,850.0","27,850.0","27,850.0","27,500.0","418.90K","0.00%"
"23/01/2025","27,850.0","27,800.0","28,200.0","27,650.0","609.20K","0.54%"
"22/01/2025","27,700.0","27,500.0","27,800.0","27,100.0","678.60K","0.00%"
"21/01/2025","27,700.0","27,850.0","27,900.0","27,250.0","452.70K","-0.54%"
"20/01/2025","27,850.0","28,300.0","28,300.0","27,800.0","372.60K","0.00%"
"17/01/2025","27,850.0","26,050.0","27,850.0","25,800.0","1.80M","6.91%"
"16/01/2025","26,050.0","26,300.0","26,400.0","26,050.0","191.00K","-0.95%"
"15/01/2025","26,300.0","26,250.0","26,300.0","25,800.0","530.90K","0.77%"
"14/01/2025","26,100.0","26,100.0","26,400.0","25,750.0","129.30K","0.00%"
"13/01/2025","26,100.0","26,000.0","26,200.0","25,700.0","201.10K","0.38%"
"10/01/2025","26,000.0","26,650.0","26,650.0","26,000.0","209.20K","-2.26%"
"09/01/2025","26,600.0","26,600.0","26,750.0","26,400.0","111.00K","0.00%"
"08/01/2025","26,600.0","26,200.0","26,650.0","25,900.0","267.30K","0.57%"
"07/01/2025","26,450.0","26,200.0","26,700.0","26,100.0","228.80K","0.95%"
"06/01/2025","26,200.0","26,850.0","27,000.0","26,200.0","257.60K","-2.42%"
"03/01/2025","26,850.0","27,300.0","27,300.0","26,400.0","539.50K","-1.65%"
"02/01/2025","27,300.0","27,100.0","27,300.0","26,600.0","175.00K","1.49%"
"31/12/2024","26,900.0","28,000.0","28,000.0","26,850.0","255.70K","-0.19%"
"30/12/2024","26,950.0","26,950.0","27,000.0","26,400.0","391.20K","0.00%"
"27/12/2024","26,950.0","27,900.0","27,950.0","26,850.0","1.29M","-3.41%"
"26/12/2024","27,900.0","27,900.0","28,100.0","27,850.0","591.20K","-0.18%"
"25/12/2024","27,950.0","28,200.0","28,200.0","27,650.0","651.30K","0.18%"
"24/12/2024","27,900.0","27,700.0","28,000.0","27,600.0","685.20K","-0.36%"
"23/12/2024","28,000.0","28,000.0","28,100.0","27,600.0","527.00K","0.18%"
"20/12/2024","27,950.0","27,900.0","28,300.0","27,600.0","1.16M","0.72%"
"19/12/2024","27,750.0","27,350.0","27,800.0","27,050.0","1.84M","1.28%"
"18/12/2024","27,400.0","27,200.0","27,450.0","26,950.0","382.70K","0.74%"
"17/12/2024","27,200.0","27,100.0","27,400.0","27,100.0","477.80K","0.37%"
"16/12/2024","27,100.0","27,100.0","27,150.0","26,550.0","477.00K","0.18%"
"13/12/2024","27,050.0","27,450.0","27,450.0","26,750.0","621.10K","-1.46%"
"12/12/2024","27,450.0","27,450.0","28,000.0","27,200.0","1.07M","0.00%"
"11/12/2024","27,450.0","26,450.0","28,100.0","26,400.0","2.19M","3.20%"
"10/12/2024","26,600.0","26,600.0","26,600.0","26,300.0","542.20K","0.00%"
"09/12/2024","26,600.0","26,600.0","26,750.0","26,400.0","793.60K","0.00%"
"06/12/2024","26,600.0","26,950.0","26,950.0","26,450.0","576.50K","-1.12%"
"05/12/2024","26,900.0","26,000.0","26,900.0","25,700.0","671.40K","3.07%"
"04/12/2024","26,100.0","26,650.0","26,650.0","25,900.0","469.90K","-2.61%"
"03/12/2024","26,800.0","26,450.0","26,800.0","26,250.0","787.80K","1.32%"
"02/12/2024","26,450.0","26,350.0","26,600.0","26,050.0","415.60K","0.95%"
"29/11/2024","26,200.0","25,850.0","26,200.0","25,700.0","806.00K","2.34%"
"28/11/2024","25,600.0","25,500.0","25,700.0","25,350.0","199.20K","0.39%"
"27/11/2024","25,500.0","25,450.0","25,750.0","25,100.0","348.50K","0.20%"
"26/11/2024","25,450.0","24,850.0","25,450.0","24,850.0","363.00K","0.99%"
"25/11/2024","25,200.0","25,200.0","25,200.0","24,500.0","207.10K","0.00%"
"22/11/2024","25,200.0","24,850.0","25,250.0","24,850.0","256.00K","0.20%"
"21/11/2024","25,150.0","25,100.0","25,150.0","24,650.0","270.10K","0.20%"
"20/11/2024","25,100.0","24,300.0","25,200.0","24,100.0","408.70K","1.41%"
"19/11/2024","24,750.0","25,800.0","25,800.0","24,750.0","364.30K","-4.07%"
"18/11/2024","25,800.0","26,200.0","26,450.0","25,300.0","467.80K","-2.64%"
"15/11/2024","26,500.0","26,800.0","26,900.0","26,000.0","769.70K","-1.85%"
"14/11/2024","27,000.0","27,000.0","27,200.0","26,700.0","965.40K","0.37%"
"13/11/2024","26,900.0","26,100.0","26,900.0","26,100.0","928.70K","2.48%"
"12/11/2024","26,250.0","26,400.0","26,550.0","26,050.0","629.30K","-0.57%"
"11/11/2024","26,400.0","26,500.0","26,950.0","26,250.0","1.26M","0.19%"
"08/11/2024","26,350.0","26,450.0","26,700.0","26,000.0","934.10K","0.76%"
"07/11/2024","26,150.0","25,700.0","26,950.0","25,600.0","1.27M","1.75%"
"06/11/2024","25,700.0","25,200.0","25,700.0","25,200.0","697.80K","0.98%"
"05/11/2024","25,450.0","25,250.0","25,550.0","25,000.0","704.40K","0.79%"
"04/11/2024","25,250.0","25,200.0","25,500.0","25,150.0","1.11M","0.60%"
"01/11/2024","25,100.0","25,000.0","25,300.0","24,800.0","665.50K","0.40%"
"31/10/2024","25,000.0","24,950.0","25,100.0","24,700.0","438.50K","0.20%"
"30/10/2024","24,950.0","24,150.0","24,950.0","24,000.0","797.00K","3.31%"
"29/10/2024","24,150.0","23,950.0","24,250.0","23,750.0","487.20K","1.68%"
"28/10/2024","23,750.0","24,150.0","24,150.0","23,500.0","150.50K","-0.42%"
"25/10/2024","23,850.0","23,850.0","24,000.0","23,600.0","137.30K","0.00%"
"24/10/2024","23,850.0","24,000.0","24,300.0","23,700.0","188.40K","-1.24%"
"23/10/2024","24,150.0","24,200.0","24,200.0","23,850.0","189.00K","-0.21%"
"22/10/2024","24,200.0","24,700.0","24,700.0","23,600.0","363.90K","-2.02%"
"21/10/2024","24,700.0","24,900.0","25,000.0","24,500.0","212.90K","-0.80%"
"18/10/2024","24,900.0","24,850.0","25,050.0","24,750.0","379.90K","0.40%"
"17/10/2024","24,800.0","24,750.0","24,800.0","24,550.0","215.70K","0.81%"
"16/10/2024","24,600.0","24,400.0","24,800.0","24,250.0","183.60K","-0.20%"
"15/10/2024","24,650.0","24,800.0","24,950.0","24,400.0","350.50K","-1.20%"
"14/10/2024","24,950.0","24,950.0","25,150.0","24,800.0","389.70K","-0.80%"
"11/10/2024","25,150.0","25,200.0","25,250.0","24,900.0","406.70K","0.20%"
"10/10/2024","25,100.0","24,600.0","25,200.0","24,500.0","963.60K","2.66%"
"09/10/2024","24,450.0","24,100.0","24,850.0","24,000.0","212.70K","1.03%"
"08/10/2024","24,200.0","23,950.0","24,200.0","23,900.0","180.20K","1.04%"
"07/10/2024","23,950.0","24,450.0","24,700.0","23,850.0","251.60K","-2.04%"
"04/10/2024","24,450.0","24,600.0","24,900.0","24,250.0","275.90K","-1.81%"
"03/10/2024","24,900.0","25,200.0","25,400.0","24,650.0","688.90K","-0.99%"
"02/10/2024","25,150.0","25,250.0","25,250.0","24,950.0","679.00K","-0.59%"
"01/10/2024","25,300.0","24,900.0","25,450.0","24,900.0","1.40M","2.02%"
"30/09/2024","24,800.0","24,500.0","24,800.0","24,250.0","514.00K","1.22%"
"27/09/2024","24,500.0","24,500.0","24,900.0","24,400.0","637.00K","0.20%"
"26/09/2024","24,450.0","24,450.0","24,650.0","24,200.0","329.10K","0.20%"
"25/09/2024","24,400.0","24,450.0","24,450.0","24,000.0","600.10K","0.00%"
"24/09/2024","24,400.0","24,450.0","24,450.0","24,250.0","204.80K","0.62%"
"23/09/2024","24,250.0","24,500.0","24,500.0","24,100.0","360.80K","-1.42%"
"20/09/2024","24,600.0","24,700.0","24,700.0","24,400.0","688.00K","0.61%"
"19/09/2024","24,450.0","24,600.0","24,700.0","24,400.0","267.90K","-0.20%"
"18/09/2024","24,500.0","23,900.0","24,700.0","23,700.0","936.80K","2.94%"
"17/09/2024","23,800.0","23,400.0","23,800.0","23,400.0","241.80K","0.00%"
"16/09/2024","23,800.0","23,600.0","24,000.0","23,600.0","238.10K","-0.83%"
"13/09/2024","24,000.0","23,600.0","24,100.0","23,500.0","487.50K","1.91%"
"12/09/2024","23,550.0","23,500.0","24,000.0","23,350.0","212.10K","0.64%"
"11/09/2024","23,400.0","23,150.0","23,500.0","22,850.0","439.70K","1.08%"
"10/09/2024","23,150.0","23,300.0","23,400.0","22,950.0","345.80K","-0.64%"
"09/09/2024","23,300.0","23,450.0","23,500.0","23,150.0","134.40K","-2.10%"
"06/09/2024","23,800.0","23,500.0","23,800.0","23,100.0","152.60K","1.28%"
"05/09/2024","23,500.0","24,100.0","24,100.0","23,500.0","456.40K","-2.08%"
"04/09/2024","24,000.0","23,650.0","24,100.0","23,550.0","444.60K","0.00%"
"30/08/2024","24,000.0","23,700.0","24,000.0","23,500.0","270.30K","1.27%"
"29/08/2024","23,700.0","23,700.0","23,750.0","23,450.0","308.30K","0.00%"
"28/08/2024","23,700.0","24,500.0","24,500.0","23,650.0","411.70K","-0.84%"
"27/08/2024","23,900.0","24,250.0","24,350.0","23,800.0","316.30K","-1.44%"
"26/08/2024","24,250.0","24,950.0","24,950.0","24,250.0","689.20K","-2.61%"
"23/08/2024","24,900.0","24,500.0","24,900.0","24,200.0","953.90K","1.63%"
"22/08/2024","24,500.0","24,300.0","24,700.0","24,100.0","767.00K","1.24%"
"21/08/2024","24,200.0","24,050.0","24,300.0","23,950.0","595.40K","0.83%"
"20/08/2024","24,000.0","24,100.0","24,200.0","23,750.0","774.00K","0.63%"
"19/08/2024","23,850.0","23,500.0","23,900.0","23,500.0","565.10K","1.92%"
"16/08/2024","23,400.0","22,500.0","23,550.0","22,350.0","551.50K","5.41%"
"15/08/2024","22,200.0","23,100.0","23,100.0","22,000.0","573.60K","-3.48%"
"14/08/2024","23,000.0","24,000.0","24,000.0","23,000.0","429.70K","-3.16%"
"13/08/2024","23,750.0","23,850.0","23,850.0","23,250.0","458.30K","0.00%"
"12/08/2024","23,750.0","23,400.0","23,950.0","23,300.0","503.20K","1.50%"
"09/08/2024","23,400.0","22,800.0","23,400.0","22,600.0","776.00K","3.77%"
"08/08/2024","22,550.0","22,300.0","23,000.0","22,000.0","513.50K","0.22%"
"07/08/2024","22,500.0","22,200.0","22,500.0","22,000.0","497.90K","0.45%"
"06/08/2024","22,400.0","21,900.0","22,400.0","21,400.0","689.70K","2.52%"
"05/08/2024","21,850.0","23,100.0","23,400.0","21,800.0","1.19M","-6.62%"
"02/08/2024","23,400.0","22,200.0","23,450.0","22,150.0","629.00K","4.00%"
"01/08/2024","22,500.0","23,900.0","24,050.0","22,400.0","956.40K","-6.44%"
"31/07/2024","24,050.0","24,000.0","24,150.0","23,500.0","642.70K","-0.21%"
"30/07/2024","24,100.0","24,350.0","24,400.0","23,700.0","632.20K","-0.82%"
"29/07/2024","24,300.0","23,900.0","24,350.0","23,500.0","632.70K","3.18%"
"26/07/2024","23,550.0","23,600.0","23,700.0","23,400.0","418.40K","-0.21%"
"25/07/2024","23,600.0","23,450.0","23,600.0","23,100.0","438.10K","0.43%"
"24/07/2024","23,500.0","22,450.0","23,600.0","22,400.0","1.19M","3.98%"
"23/07/2024","22,600.0","23,450.0","23,450.0","22,500.0","904.50K","-2.16%"
"22/07/2024","23,100.0","23,500.0","23,500.0","22,550.0","931.10K","-1.70%"
"19/07/2024","23,500.0","23,950.0","24,100.0","23,500.0","703.90K","-2.49%"
"18/07/2024","24,100.0","23,400.0","24,100.0","22,650.0","2.41M","3.66%"
"17/07/2024","23,250.0","25,050.0","25,150.0","23,250.0","1.93M","-7.00%"
"16/07/2024","25,000.0","25,400.0","25,750.0","25,000.0","697.20K","-1.38%"
"15/07/2024","25,350.0","25,600.0","25,900.0","25,250.0","758.10K","-1.36%"
"12/07/2024","25,700.0","25,900.0","26,100.0","25,650.0","1.05M","-1.15%"
"11/07/2024","26,000.0","26,000.0","26,550.0","25,800.0","1.55M","0.78%"
"10/07/2024","25,800.0","25,750.0","26,300.0","25,400.0","2.02M","0.78%"
"09/07/2024","25,600.0","24,800.0","25,650.0","24,600.0","1.85M","3.23%"
"08/07/2024","24,800.0","25,350.0","25,350.0","24,650.0","1.47M","-1.20%"
"05/07/2024","25,100.0","25,800.0","25,800.0","25,100.0","937.50K","-1.57%"
"04/07/2024","25,500.0","24,900.0","25,500.0","24,800.0","1.39M","2.82%"
"03/07/2024","24,800.0","25,000.0","25,000.0","24,500.0","857.80K","0.00%"
"02/07/2024","24,800.0","24,800.0","25,100.0","24,650.0","815.60K","0.61%"
"01/07/2024","24,650.0","24,100.0","24,700.0","24,000.0","944.50K","2.07%"
"28/06/2024","24,150.0","25,800.0","25,800.0","24,150.0","2.53M","-6.40%"
"27/06/2024","25,800.0","25,800.0","26,250.0","25,500.0","976.00K","0.00%"
"26/06/2024","25,800.0","26,700.0","26,700.0","25,400.0","2.77M","-2.46%"
"25/06/2024","26,450.0","27,200.0","27,550.0","26,000.0","2.29M","-2.76%"
"24/06/2024","27,200.0","29,300.0","29,400.0","27,200.0","2.95M","-6.37%"
"21/06/2024","29,050.0","28,100.0","29,350.0","28,100.0","4.83M","3.38%"
"20/06/2024","28,100.0","28,700.0","28,700.0","27,800.0","1.14M","-1.06%"
"19/06/2024","28,400.0","27,800.0","28,400.0","27,250.0","2.63M","2.16%"
"18/06/2024","27,800.0","28,550.0","28,750.0","27,600.0","3.75M","-2.11%"
"17/06/2024","28,400.0","29,300.0","29,800.0","28,350.0","3.02M","-2.74%"
"14/06/2024","29,200.0","28,850.0","30,500.0","28,550.0","6.52M","1.74%"
"13/06/2024","28,700.0","28,400.0","29,000.0","27,900.0","3.86M","1.77%"
"12/06/2024","28,200.0","28,350.0","28,750.0","27,850.0","1.51M","-0.53%"
"11/06/2024","28,350.0","27,250.0","28,350.0","27,250.0","2.57M","4.23%"
"10/06/2024","27,200.0","27,750.0","27,750.0","27,100.0","1.66M","-0.37%"
"07/06/2024","27,300.0","27,550.0","28,000.0","27,250.0","2.02M","-0.73%"
"06/06/2024","27,500.0","28,500.0","28,500.0","27,400.0","2.17M","-1.79%"
"05/06/2024","28,000.0","29,000.0","29,350.0","28,000.0","2.66M","-1.58%"
"04/06/2024","28,450.0","28,900.0","29,500.0","28,400.0","2.83M","0.18%"
"03/06/2024","28,400.0","27,850.0","29,300.0","27,850.0","4.13M","2.16%"
"31/05/2024","27,800.0","28,000.0","28,200.0","27,500.0","983.10K","-0.36%"
"30/05/2024","27,900.0","27,200.0","27,900.0","27,200.0","1.32M","1.45%"
"29/05/2024","27,500.0","28,300.0","28,300.0","27,500.0","1.31M","-1.79%"
"28/05/2024","28,000.0","27,850.0","28,500.0","27,400.0","1.35M","1.45%"
"27/05/2024","27,600.0","27,450.0","27,850.0","27,200.0","1.21M","0.55%"
"24/05/2024","27,450.0","28,600.0","28,750.0","26,800.0","2.52M","-4.02%"
"23/05/2024","28,600.0","27,350.0","28,950.0","27,300.0","3.08M","4.76%"
"22/05/2024","27,300.0","27,600.0","27,700.0","26,750.0","2.30M","-0.91%"
"21/05/2024","27,550.0","27,100.0","28,150.0","26,900.0","3.29M","1.66%"
"20/05/2024","27,100.0","27,200.0","27,650.0","26,800.0","1.46M","1.12%"
"17/05/2024","26,800.0","26,800.0","27,600.0","26,400.0","1.85M","0.00%"
"16/05/2024","26,800.0","27,500.0","27,500.0","26,750.0","2.59M","-1.11%"
"15/05/2024","27,100.0","27,500.0","27,700.0","26,900.0","2.86M","-0.37%"
"14/05/2024","27,200.0","25,450.0","27,200.0","25,450.0","3.15M","5.84%"
"13/05/2024","25,700.0","26,100.0","26,400.0","25,300.0","1.76M","1.38%"
"10/05/2024","25,350.0","23,950.0","25,350.0","23,900.0","4.20M","6.96%"
"09/05/2024","23,700.0","24,500.0","24,500.0","23,500.0","1.24M","-1.25%"
"08/05/2024","24,000.0","23,100.0","24,250.0","23,050.0","2.28M","4.12%"
"07/05/2024","23,050.0","22,100.0","23,400.0","22,100.0","1.83M","4.77%"
"06/05/2024","22,000.0","21,700.0","22,000.0","21,650.0","584.90K","1.85%"
"03/05/2024","21,600.0","22,300.0","22,300.0","21,600.0","571.70K","-0.92%"
"02/05/2024","21,800.0","21,650.0","22,550.0","21,650.0","612.30K","-0.68%"
"26/04/2024","21,950.0","21,300.0","22,000.0","21,300.0","517.90K","2.57%"
"25/04/2024","21,400.0","21,600.0","22,500.0","21,350.0","549.70K","0.00%"
"24/04/2024","21,400.0","20,500.0","21,400.0","20,400.0","593.80K","7.00%"
"23/04/2024","20,000.0","21,600.0","21,600.0","20,000.0","495.20K","-5.66%"
"22/04/2024","21,200.0","21,650.0","21,650.0","21,050.0","211.70K","0.95%"
"19/04/2024","21,000.0","21,200.0","21,400.0","20,400.0","778.00K","-0.94%"
"17/04/2024","21,200.0","21,600.0","21,600.0","21,100.0","508.60K","0.95%"
"16/04/2024","21,000.0","21,300.0","21,450.0","20,500.0","1.02M","-1.87%"
"15/04/2024","21,400.0","22,800.0","23,400.0","21,400.0","1.27M","-6.14%"
"12/04/2024","22,800.0","22,900.0","22,950.0","22,650.0","455.90K","0.22%"
"11/04/2024","22,750.0","22,300.0","22,800.0","22,200.0","438.90K","0.66%"
"10/04/2024","22,600.0","23,250.0","23,300.0","22,600.0","455.90K","-1.09%"
"09/04/2024","22,850.0","22,500.0","22,900.0","22,150.0","572.30K","2.70%"
"08/04/2024","22,250.0","23,150.0","23,150.0","22,250.0","1.45M","-3.89%"
"05/04/2024","23,150.0","23,600.0","23,600.0","23,100.0","1.49M","-2.73%"
"04/04/2024","23,800.0","24,200.0","24,200.0","23,650.0","1.11M","-2.06%"
"03/04/2024","24,300.0","24,400.0","25,000.0","24,100.0","2.09M","0.41%"
"02/04/2024","24,200.0","24,200.0","24,300.0","23,850.0","1.26M","0.21%"
"01/04/2024","24,150.0","23,900.0","24,500.0","23,800.0","2.08M","2.11%"
"29/03/2024","23,650.0","23,300.0","23,750.0","23,100.0","669.60K","1.50%"
"28/03/2024","23,300.0","23,950.0","23,950.0","23,200.0","589.20K","-1.27%"
"27/03/2024","23,600.0","23,000.0","23,600.0","22,850.0","1.21M","3.28%"
"26/03/2024","22,850.0","22,900.0","23,150.0","22,750.0","807.10K","-0.87%"
"25/03/2024","23,050.0","23,300.0","23,550.0","22,800.0","1.21M","-1.71%"
"22/03/2024","23,450.0","23,700.0","24,000.0","23,300.0","1.19M","-0.64%"
"21/03/2024","23,600.0","23,850.0","24,000.0","23,600.0","1.29M","-0.42%"
"20/03/2024","23,700.0","24,050.0","24,050.0","23,600.0","498.90K","-0.84%"
"19/03/2024","23,900.0","23,400.0","24,400.0","23,050.0","1.41M","2.14%"
"18/03/2024","23,400.0","23,700.0","24,350.0","22,400.0","3.59M","-1.89%"
"15/03/2024","23,850.0","23,300.0","23,850.0","23,050.0","1.73M","2.80%"
"14/03/2024","23,200.0","24,350.0","24,450.0","23,200.0","2.56M","-4.33%"
"13/03/2024","24,250.0","24,200.0","24,950.0","23,950.0","3.12M","1.68%"
"12/03/2024","23,850.0","22,550.0","23,850.0","22,400.0","2.09M","6.95%"
"11/03/2024","22,300.0","21,800.0","22,750.0","21,800.0","1.48M","2.29%"
"08/03/2024","21,800.0","21,600.0","22,450.0","21,550.0","1.04M","0.69%"
"07/03/2024","21,650.0","21,650.0","22,100.0","21,100.0","716.70K","0.00%"
"06/03/2024","21,650.0","21,900.0","22,100.0","21,450.0","771.70K","-1.59%"
"05/03/2024","22,000.0","22,350.0","22,400.0","21,950.0","901.00K","-1.79%"
"04/03/2024","22,400.0","22,900.0","22,900.0","22,300.0","810.80K","-0.88%"
"01/03/2024","22,600.0","21,700.0","22,900.0","21,500.0","1.39M","4.15%"
"29/02/2024","21,700.0","22,200.0","22,400.0","21,600.0","833.40K","-2.25%"
"28/02/2024","22,200.0","22,550.0","22,550.0","21,850.0","624.40K","-0.67%"
"27/02/2024","22,350.0","21,900.0","22,600.0","21,700.0","2.13M","3.47%"
"26/02/2024","21,600.0","20,900.0","21,600.0","20,500.0","526.50K","3.35%"
"23/02/2024","20,900.0","21,400.0","21,600.0","20,200.0","710.10K","-2.34%"
"22/02/2024","21,400.0","21,500.0","21,700.0","21,400.0","382.00K","-0.47%"
"21/02/2024","21,500.0","21,200.0","21,950.0","21,200.0","563.90K","1.65%"
"20/02/2024","21,150.0","21,500.0","21,600.0","21,050.0","932.70K","-1.86%"
"19/02/2024","21,550.0","21,600.0","21,700.0","21,450.0","485.40K","-0.69%"
"16/02/2024","21,700.0","21,700.0","22,050.0","21,500.0","684.60K","0.70%"
"15/02/2024","21,550.0","21,900.0","22,000.0","21,550.0","412.40K","-1.37%"
"07/02/2024","21,850.0","21,650.0","22,200.0","21,600.0","749.40K","0.46%"
"06/02/2024","21,750.0","21,850.0","21,850.0","21,500.0","566.30K","-0.46%"
"05/02/2024","21,850.0","21,750.0","22,700.0","21,700.0","1.08M","0.69%"
"02/02/2024","21,700.0","22,100.0","22,100.0","21,500.0","600.40K","0.23%"
"01/02/2024","21,650.0","20,300.0","21,650.0","20,300.0","2.71M","6.91%"
"31/01/2024","20,250.0","20,500.0","20,800.0","20,200.0","901.30K","0.25%"
"30/01/2024","20,200.0","20,250.0","20,300.0","20,050.0","592.70K","0.50%"
"29/01/2024","20,100.0","19,500.0","20,700.0","19,500.0","988.70K","3.61%"
"26/01/2024","19,400.0","19,200.0","19,400.0","19,100.0","485.40K","1.57%"
"25/01/2024","19,100.0","19,150.0","19,350.0","19,050.0","367.00K","-0.26%"
"24/01/2024","19,150.0","19,000.0","19,400.0","19,000.0","450.10K","0.52%"
"23/01/2024","19,050.0","19,050.0","19,200.0","19,000.0","297.30K","0.00%"
"22/01/2024","19,050.0","19,200.0","19,300.0","19,000.0","1.09M","-1.30%"
"19/01/2024","19,300.0","19,400.0","19,500.0","19,050.0","525.40K","-0.26%"
"18/01/2024","19,350.0","19,100.0","19,350.0","19,000.0","757.50K","1.31%"
"17/01/2024","19,100.0","19,400.0","19,850.0","19,100.0","403.90K","0.00%"
"16/01/2024","19,100.0","18,850.0","19,300.0","18,850.0","486.00K","0.53%"
"15/01/2024","19,000.0","19,600.0","20,000.0","18,900.0","774.90K","-3.06%"
