"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"10/12/2021","19,868.4","20,109.4","20,109.4","19,558.5","49.81K","0.17%"
"09/12/2021","19,834.0","19,558.5","19,834.0","19,558.5","64.18K","1.41%"
"08/12/2021","19,558.5","19,145.3","20,350.5","19,007.5","112.68K","2.53%"
"07/12/2021","19,076.4","18,869.8","19,179.7","18,800.9","64.33K","1.09%"
"06/12/2021","18,869.8","19,248.6","19,661.8","18,800.9","114.57K","-2.14%"
"03/12/2021","19,283.0","19,661.8","20,247.2","19,283.0","139.54K","-3.95%"
"02/12/2021","20,075.0","20,316.0","20,316.0","19,971.7","79.72K","-0.17%"
"01/12/2021","20,109.4","20,625.9","20,625.9","19,971.7","131.27K","-2.67%"
"30/11/2021","20,660.4","20,488.2","21,693.4","20,384.9","136.20K","1.18%"
"29/11/2021","20,419.3","19,971.7","20,660.4","19,489.6","158.42K","-2.47%"
"26/11/2021","20,935.8","21,486.8","21,762.3","20,660.4","130.83K","-3.80%"
"25/11/2021","21,762.3","22,382.1","22,382.1","21,693.4","186.01K","0.64%"
"24/11/2021","21,624.5","20,212.7","21,624.5","20,212.7","402.37K","6.98%"
"23/11/2021","20,212.7","17,630.2","20,212.7","17,630.2","125.02K","6.92%"
"22/11/2021","18,904.2","20,316.0","20,350.5","18,904.2","501.25K","-6.95%"
"19/11/2021","20,316.0","21,039.1","21,039.1","20,316.0","264.42K","-3.60%"
"18/11/2021","21,073.6","21,968.9","21,968.9","21,039.1","349.22K","-2.55%"
"17/11/2021","21,624.5","21,486.8","22,072.2","21,349.0","144.04K","-1.10%"
"16/11/2021","21,865.6","22,037.7","22,347.6","21,555.7","214.90K","-2.16%"
"15/11/2021","22,347.6","22,760.8","23,070.7","22,175.5","244.09K","-1.67%"
"12/11/2021","22,726.4","23,242.9","23,242.9","22,175.5","193.27K","-1.49%"
"11/11/2021","23,070.7","22,037.7","23,725.0","22,037.7","385.81K","4.04%"
"10/11/2021","22,175.5","22,313.2","22,313.2","21,900.0","157.40K","-0.62%"
"09/11/2021","22,313.2","21,762.3","22,795.3","21,762.3","119.80K","0.00%"
"08/11/2021","22,313.2","22,244.3","22,588.7","21,900.0","280.39K","0.00%"
"05/11/2021","22,313.2","21,693.4","22,657.5","21,349.0","319.02K","2.53%"
"04/11/2021","21,762.3","21,383.5","22,313.2","21,349.0","285.04K","-2.47%"
"03/11/2021","22,313.2","23,966.0","24,654.7","22,313.2","860.20K","-6.90%"
"02/11/2021","23,966.0","23,552.8","24,654.7","23,552.8","402.22K","1.75%"
"01/11/2021","23,552.8","24,103.8","24,792.4","23,552.8","746.65K","0.59%"
"29/10/2021","23,415.1","21,762.3","23,415.1","21,762.3","1.30M","6.92%"
"28/10/2021","21,900.0","21,314.6","22,037.7","21,314.6","557.01K","2.91%"
"27/10/2021","21,280.2","20,109.4","21,349.0","20,109.4","324.24K","3.34%"
"26/10/2021","20,591.5","20,006.1","20,660.4","20,006.1","55.18K","-0.33%"
"25/10/2021","20,660.4","20,316.0","20,867.0","20,316.0","237.27K","-0.99%"
"22/10/2021","20,867.0","21,245.7","21,349.0","20,729.2","188.77K","0.00%"
"21/10/2021","20,867.0","20,660.4","21,280.2","20,660.4","125.17K","-1.94%"
"20/10/2021","21,280.2","21,693.4","21,693.4","20,867.0","142.45K","0.65%"
"19/10/2021","21,142.4","21,039.1","21,211.3","20,660.4","79.86K","0.49%"
"18/10/2021","21,039.1","21,727.8","21,727.8","20,867.0","167.13K","-0.33%"
"15/10/2021","21,108.0","21,211.3","21,486.8","21,073.6","190.22K","-1.13%"
"14/10/2021","21,349.0","21,417.9","21,693.4","21,073.6","128.36K","-0.32%"
"13/10/2021","21,417.9","20,798.1","21,831.1","20,798.1","499.80K","-2.05%"
"12/10/2021","21,865.6","22,037.7","22,313.2","21,486.8","462.19K","-0.78%"
"11/10/2021","22,037.7","21,555.7","22,382.1","21,555.7","328.60K","2.24%"
"08/10/2021","21,555.7","21,624.5","21,968.9","21,555.7","353.58K","-0.32%"
"07/10/2021","21,624.5","21,349.0","21,900.0","21,073.6","409.48K","0.96%"
"06/10/2021","21,417.9","21,555.7","21,693.4","21,349.0","231.89K","0.32%"
"05/10/2021","21,349.0","20,798.1","21,693.4","20,798.1","478.16K","2.65%"
"04/10/2021","20,798.1","20,660.4","21,039.1","19,627.4","435.33K","0.33%"
"01/10/2021","20,729.2","20,729.2","21,211.3","20,040.6","170.91K","0.33%"
"30/09/2021","20,660.4","21,590.1","21,831.1","20,660.4","339.93K","-4.31%"
"29/09/2021","21,590.1","21,142.4","21,762.3","20,729.2","440.55K","-0.48%"
"28/09/2021","21,693.4","20,178.3","21,900.0","20,040.6","350.96K","4.30%"
"27/09/2021","20,798.1","22,382.1","22,382.1","20,453.8","328.89K","-5.33%"
"24/09/2021","21,968.9","22,209.9","22,209.9","20,763.7","1.23M","5.80%"
"23/09/2021","20,763.7","20,763.7","20,763.7","20,763.7","179.18K","6.92%"
"22/09/2021","19,420.7","18,869.8","19,489.6","18,250.0","848.87K","3.49%"
"21/09/2021","18,766.5","18,387.7","19,007.5","17,595.7","532.90K","1.87%"
"20/09/2021","18,422.2","18,250.0","18,938.7","17,905.7","394.67K","-0.93%"
"17/09/2021","18,594.3","19,971.7","19,971.7","18,594.3","561.66K","-1.82%"
"16/09/2021","18,938.7","18,869.8","19,971.7","18,800.9","1.25M","1.10%"
"15/09/2021","18,732.1","17,492.4","18,732.1","17,492.4","1.87M","6.88%"
"14/09/2021","17,526.9","16,390.6","17,526.9","15,977.4","488.04K","6.93%"
"13/09/2021","16,390.6","16,184.0","16,562.7","15,839.6","346.61K","-2.86%"
"10/09/2021","16,872.6","17,767.9","17,767.9","16,184.0","622.79K","1.45%"
"09/09/2021","16,631.6","16,631.6","16,631.6","16,528.3","323.95K","6.86%"
"08/09/2021","15,564.1","13,635.8","15,564.1","13,635.8","3.01M","6.86%"
"07/09/2021","14,565.6","14,875.5","14,909.9","13,911.3","281.70K","-2.31%"
"06/09/2021","14,909.9","15,013.2","15,082.1","14,462.3","356.63K","3.09%"
"01/09/2021","14,462.3","14,600.0","14,668.9","14,255.7","301.59K","-0.94%"
"31/08/2021","14,600.0","14,117.9","14,875.5","14,117.9","405.27K","3.92%"
"30/08/2021","14,049.1","13,222.6","14,049.1","13,222.6","251.79K","6.81%"
"27/08/2021","13,153.8","12,740.6","13,291.5","12,671.7","220.86K","0.53%"
"26/08/2021","13,084.9","13,635.8","13,635.8","12,981.6","190.95K","-1.04%"
"25/08/2021","13,222.6","12,809.4","13,222.6","12,706.1","287.80K","0.00%"
"24/08/2021","13,222.6","12,809.4","13,498.1","12,809.4","266.45K","-2.54%"
"23/08/2021","13,567.0","14,152.4","14,186.8","13,532.5","1.00M","-6.19%"
"20/08/2021","14,462.3","15,219.8","15,288.7","14,152.4","1.65M","-4.76%"
"19/08/2021","15,185.4","15,150.9","15,357.5","14,944.3","1.53M","0.46%"
"18/08/2021","15,116.5","14,462.3","15,116.5","14,462.3","1.30M","5.53%"
"17/08/2021","14,324.5","13,153.8","14,324.5","13,153.8","1.88M","6.94%"
"16/08/2021","13,394.8","12,981.6","13,394.8","12,568.4","215.05K","3.18%"
"13/08/2021","12,981.6","13,257.1","13,257.1","12,740.6","110.07K","-2.08%"
"12/08/2021","13,257.1","12,947.2","13,773.6","12,602.8","236.10K","2.39%"
"11/08/2021","12,947.2","13,429.2","13,429.2","12,740.6","182.81K","-3.59%"
"10/08/2021","13,429.2","13,773.6","13,773.6","13,222.6","534.94K","4.00%"
"09/08/2021","12,912.7","12,086.3","12,912.7","12,086.3","211.42K","6.84%"
"06/08/2021","12,086.3","12,051.9","12,189.6","11,742.0","277.05K","3.24%"
"05/08/2021","11,707.5","12,327.4","12,327.4","11,707.5","292.73K","-4.23%"
"04/08/2021","12,224.1","12,396.2","12,396.2","12,051.9","207.93K","0.28%"
"03/08/2021","12,189.6","12,568.4","12,602.8","11,810.8","470.76K","-1.94%"
"02/08/2021","12,430.7","11,810.8","12,740.6","11,810.8","1.09M","-0.28%"
"30/07/2021","12,465.1","12,292.9","12,568.4","11,535.4","664.32K","0.56%"
"29/07/2021","12,396.2","12,534.0","12,775.0","12,361.8","255.71K","-2.17%"
"28/07/2021","12,671.7","12,534.0","12,775.0","12,396.2","238.43K","-1.34%"
"27/07/2021","12,843.9","12,637.3","13,016.0","12,465.1","86.83K","1.91%"
"26/07/2021","12,602.8","12,534.0","12,981.6","12,120.8","185.43K","0.55%"
"23/07/2021","12,534.0","12,396.2","13,084.9","11,707.5","1.49M","0.00%"
"22/07/2021","12,534.0","13,325.9","13,739.1","12,499.5","173.67K","-5.94%"
"21/07/2021","13,325.9","14,462.3","14,462.3","13,325.9","129.81K","-6.97%"
"20/07/2021","14,324.5","14,600.0","14,600.0","13,670.3","184.85K","-2.35%"
"19/07/2021","14,668.9","15,150.9","15,150.9","14,668.9","83.78K","-6.99%"
"16/07/2021","15,770.7","15,633.0","16,218.4","15,633.0","353.87K","-0.87%"
"15/07/2021","15,908.5","15,564.1","16,184.0","14,806.6","671.43K","2.21%"
"14/07/2021","15,564.1","15,150.9","15,839.6","15,150.9","302.17K","0.89%"
"13/07/2021","15,426.4","14,117.9","15,426.4","14,117.9","1.37M","4.19%"
"12/07/2021","14,806.6","15,150.9","15,839.6","14,806.6","206.77K","-6.93%"
"09/07/2021","15,908.5","15,839.6","16,528.3","15,839.6","715.86K","-4.15%"
"08/07/2021","16,597.2","16,769.3","16,838.2","16,252.8","643.84K","-1.23%"
"07/07/2021","16,803.8","15,564.1","16,872.6","15,564.1","1.19M","4.72%"
"06/07/2021","16,046.2","15,013.2","16,046.2","14,806.6","949.06K","6.88%"
"05/07/2021","15,013.2","14,393.4","15,013.2","14,324.5","769.15K","4.56%"
"02/07/2021","14,359.0","14,014.6","14,393.4","13,773.6","649.65K","1.46%"
"01/07/2021","14,152.4","14,014.6","14,186.8","13,773.6","540.89K","0.98%"
"30/06/2021","14,014.6","13,911.3","14,186.8","12,947.2","553.52K","1.24%"
"29/06/2021","13,842.4","12,947.2","13,842.4","12,051.9","2.19M","6.91%"
"28/06/2021","12,947.2","13,084.9","13,084.9","12,327.4","269.94K","-1.05%"
"25/06/2021","13,084.9","13,429.2","13,429.2","12,947.2","147.96K","-1.04%"
"24/06/2021","13,222.6","12,534.0","13,222.6","12,499.5","1.80M","5.49%"
"23/06/2021","12,534.0","13,084.9","13,084.9","12,534.0","219.41K","-5.70%"
"22/06/2021","13,291.5","12,947.2","13,360.4","12,947.2","481.07K","-1.03%"
"21/06/2021","13,429.2","13,670.3","13,670.3","13,084.9","385.09K","-1.76%"
"18/06/2021","13,670.3","13,773.6","13,773.6","13,153.8","274.73K","-1.24%"
"17/06/2021","13,842.4","12,878.3","13,876.9","12,878.3","1.16M","0.00%"
"16/06/2021","13,842.4","13,773.6","13,842.4","13,429.2","371.29K","0.50%"
"15/06/2021","13,773.6","12,534.0","14,117.9","12,499.5","1.37M","2.56%"
"14/06/2021","13,429.2","14,875.5","14,944.3","13,429.2","1.02M","-3.94%"
"11/06/2021","13,980.2","13,945.7","13,980.2","13,498.1","1.33M","6.84%"
"10/06/2021","13,084.9","11,845.3","13,084.9","11,845.3","1.76M","6.74%"
"09/06/2021","12,258.5","12,051.9","12,258.5","11,742.0","139.40K","-0.56%"
"08/06/2021","12,327.4","12,258.5","12,534.0","12,051.9","99.18K","-0.56%"
"07/06/2021","12,396.2","12,671.7","12,671.7","12,189.6","288.96K","0.00%"
"04/06/2021","12,396.2","11,432.1","12,465.1","11,432.1","559.48K","5.26%"
"03/06/2021","11,776.4","10,950.0","11,845.3","10,950.0","145.50K","0.59%"
"02/06/2021","11,707.5","11,569.8","11,845.3","11,535.4","158.13K","1.19%"
"01/06/2021","11,569.8","10,915.6","11,569.8","10,915.6","127.20K","-0.59%"
"31/05/2021","11,638.7","11,500.9","11,638.7","11,432.1","141.00K","1.81%"
"28/05/2021","11,432.1","11,914.1","11,914.1","11,432.1","133.44K","-2.92%"
"27/05/2021","11,776.4","11,294.3","11,983.0","11,294.3","170.33K","-1.72%"
"26/05/2021","11,983.0","11,638.7","12,051.9","11,638.7","218.83K","2.96%"
"25/05/2021","11,638.7","11,569.8","11,983.0","11,569.8","135.91K","-1.17%"
"24/05/2021","11,776.4","11,018.9","11,776.4","11,018.9","237.56K","6.87%"
"21/05/2021","11,018.9","11,018.9","11,018.9","11,018.9","60.55K","-5.88%"
"20/05/2021","11,707.5","12,396.2","12,396.2","11,707.5","151.16K","-5.56%"
"19/05/2021","12,396.2","12,258.5","12,396.2","11,983.0","208.52K","1.12%"
"18/05/2021","12,258.5","11,328.8","12,258.5","11,328.8","271.83K","5.33%"
"17/05/2021","11,638.7","11,363.2","11,638.7","11,018.9","204.60K","2.74%"
"14/05/2021","11,328.8","11,018.9","11,363.2","11,018.9","387.55K","2.81%"
"13/05/2021","11,018.9","10,915.6","11,156.6","10,743.4","247.72K","0.00%"
"12/05/2021","11,018.9","10,054.7","11,018.9","10,054.7","483.39K","3.23%"
"11/05/2021","10,674.5","10,674.5","10,674.5","10,330.2","333.25K","0.00%"
"10/05/2021","10,674.5","10,536.8","10,674.5","10,330.2","330.34K","0.00%"
"07/05/2021","10,674.5","9,572.6","10,812.3","9,572.6","146.80K","4.73%"
"06/05/2021","10,192.4","10,915.6","10,915.6","10,192.4","239.88K","-6.92%"
"05/05/2021","10,950.0","10,812.3","10,950.0","10,743.4","207.06K","1.27%"
"04/05/2021","10,812.3","10,364.6","10,812.3","10,364.6","233.93K","-1.26%"
"29/04/2021","10,950.0","10,709.0","10,950.0","10,709.0","9.73K","2.25%"
"28/04/2021","10,709.0","10,674.5","10,812.3","10,674.5","249.46K","-0.96%"
"27/04/2021","10,812.3","10,881.1","10,915.6","10,674.5","234.51K","0.00%"
"26/04/2021","10,812.3","11,053.3","11,053.3","10,777.8","37.03K","-4.56%"
"23/04/2021","11,328.8","10,915.6","11,328.8","10,674.5","46.32K","3.79%"
"22/04/2021","10,915.6","11,225.5","11,294.3","10,915.6","95.98K","-6.76%"
"20/04/2021","11,707.5","11,259.9","11,707.5","11,225.5","13.80K","0.29%"
"19/04/2021","11,673.1","11,638.7","11,673.1","11,018.9","45.89K","0.00%"
"16/04/2021","11,673.1","11,914.1","11,983.0","11,673.1","124.88K","-6.87%"
"15/04/2021","12,534.0","12,671.7","13,084.9","12,120.8","74.49K","-1.09%"
"14/04/2021","12,671.7","12,396.2","12,740.6","12,396.2","75.65K","2.22%"
"13/04/2021","12,396.2","12,430.7","12,430.7","11,638.7","263.40K","6.51%"
"12/04/2021","11,638.7","11,638.7","11,638.7","11,191.0","244.67K","6.96%"
"09/04/2021","10,881.1","10,881.1","11,122.2","10,674.5","18.73K","0.00%"
"08/04/2021","10,881.1","10,950.0","11,225.5","10,881.1","49.52K","-0.63%"
"07/04/2021","10,950.0","10,674.5","10,950.0","10,605.7","45.74K","2.58%"
"06/04/2021","10,674.5","10,709.0","10,777.8","10,640.1","22.22K","-0.32%"
"05/04/2021","10,709.0","10,743.4","10,743.4","10,674.5","40.51K","0.32%"
"02/04/2021","10,674.5","10,674.5","10,950.0","10,674.5","40.80K","-3.13%"
"01/04/2021","11,018.9","10,950.0","11,018.9","10,674.5","157.84K","0.63%"
"31/03/2021","10,950.0","11,087.7","11,707.5","10,950.0","77.10K","-5.92%"
"30/03/2021","11,638.7","12,017.4","12,017.4","11,156.6","108.76K","-1.17%"
"29/03/2021","11,776.4","11,363.2","12,051.9","11,363.2","216.07K","3.64%"
"26/03/2021","11,363.2","11,363.2","12,051.9","11,053.3","180.78K","0.00%"
"25/03/2021","11,363.2","10,881.1","11,363.2","10,812.3","198.79K","4.76%"
"24/03/2021","10,846.7","10,812.3","10,846.7","10,605.7","43.56K","0.00%"
"23/03/2021","10,846.7","10,812.3","11,225.5","10,777.8","34.27K","1.61%"
"22/03/2021","10,674.5","10,812.3","11,018.9","10,674.5","26.14K","-3.13%"
"19/03/2021","11,018.9","11,087.7","11,087.7","10,709.0","37.46K","-0.62%"
"18/03/2021","11,087.7","11,225.5","11,225.5","11,087.7","16.99K","0.00%"
"17/03/2021","11,087.7","10,743.4","11,087.7","10,743.4","25.99K","3.20%"
"16/03/2021","10,743.4","11,259.9","11,259.9","10,674.5","228.99K","-0.64%"
"15/03/2021","10,812.3","11,018.9","11,156.6","10,812.3","63.89K","1.29%"
"12/03/2021","10,674.5","11,363.2","11,363.2","10,674.5","73.47K","-6.06%"
"11/03/2021","11,363.2","11,707.5","11,707.5","11,363.2","66.79K","3.12%"
"10/03/2021","11,018.9","10,743.4","11,156.6","10,743.4","43.56K","2.56%"
"09/03/2021","10,743.4","10,743.4","11,018.9","10,605.7","187.32K","0.00%"
"08/03/2021","10,743.4","10,881.1","11,156.6","10,605.7","90.17K","1.30%"
"05/03/2021","10,605.7","10,674.5","10,881.1","10,605.7","30.35K","-0.64%"
"04/03/2021","10,674.5","10,950.0","11,225.5","10,605.7","204.59K","1.31%"
"03/03/2021","10,536.8","10,950.0","11,363.2","10,330.2","209.10K","-3.77%"
"02/03/2021","10,950.0","10,812.3","11,363.2","10,812.3","210.11K","1.92%"
"01/03/2021","10,743.4","11,225.5","11,294.3","10,674.5","230.59K","-3.70%"
"26/02/2021","11,156.6","10,743.4","11,432.1","10,674.5","223.76K","-0.61%"
"25/02/2021","11,225.5","11,776.4","11,776.4","11,087.7","64.04K","0.00%"
"24/02/2021","11,225.5","11,638.7","11,914.1","11,156.6","130.68K","-3.55%"
"23/02/2021","11,638.7","12,017.4","12,017.4","11,363.2","330.92K","3.05%"
"22/02/2021","11,294.3","11,259.9","11,294.3","11,018.9","248.45K","6.84%"
"19/02/2021","10,571.2","10,330.2","11,053.3","10,261.3","243.36K","2.33%"
"18/02/2021","10,330.2","10,295.8","10,330.2","9,985.8","155.95K","5.63%"
"17/02/2021","9,779.2","9,159.4","9,779.2","8,608.5","107.45K","6.77%"
"09/02/2021","9,159.4","8,815.1","9,159.4","8,539.6","125.60K","0.00%"
"08/02/2021","9,159.4","9,675.9","9,675.9","9,159.4","112.68K","-6.99%"
"05/02/2021","9,848.1","9,572.6","10,158.0","9,469.3","49.37K","-3.05%"
"04/02/2021","10,158.0","10,915.6","11,018.9","10,158.0","149.27K","-6.94%"
"03/02/2021","10,915.6","9,538.2","10,915.6","9,538.2","467.27K","6.73%"
"02/02/2021","10,226.9","10,226.9","10,226.9","10,226.9","11.76K","-6.90%"
"01/02/2021","10,984.4","10,984.4","10,984.4","10,984.4","15.83K","-6.73%"
"29/01/2021","11,776.4","13,429.2","13,429.2","11,776.4","160.02K","-6.81%"
"28/01/2021","12,637.3","12,637.3","12,637.3","11,810.8","259.77K","7.00%"
"27/01/2021","11,810.8","11,810.8","11,810.8","11,776.4","420.22K","6.85%"
"26/01/2021","11,053.3","11,018.9","11,053.3","10,433.5","519.11K","7.00%"
"25/01/2021","10,330.2","10,330.2","10,330.2","10,330.2","94.67K","6.76%"
"22/01/2021","9,675.9","9,675.9","9,675.9","9,675.9","21.93K","6.84%"
"21/01/2021","9,056.1","9,056.1","9,056.1","9,056.1","27.01K","6.91%"
"20/01/2021","8,470.8","8,470.8","8,470.8","8,470.8","144.77K","6.96%"
"19/01/2021","7,919.8","8,057.5","8,057.5","7,575.5","334.55K","5.02%"
"18/01/2021","7,541.0","7,506.6","7,541.0","7,506.6","37.75K","6.83%"
"15/01/2021","7,059.0","7,059.0","7,059.0","7,059.0","95.84K","6.77%"
"14/01/2021","6,611.3","6,611.3","6,611.3","6,611.3","316.26K","6.90%"
"13/01/2021","6,184.3","5,853.8","6,184.3","5,853.8","209.53K","6.90%"
"12/01/2021","5,784.9","5,509.4","5,784.9","5,509.4","36.16K","-1.18%"
"11/01/2021","5,853.8","5,908.9","5,908.9","5,543.9","39.35K","-0.93%"
"08/01/2021","5,908.9","5,908.9","5,915.8","5,853.8","20.62K","0.00%"
"07/01/2021","5,908.9","5,915.8","5,915.8","5,509.4","67.67K","6.85%"
"06/01/2021","5,530.1","5,268.4","5,530.1","5,268.4","85.82K","6.92%"
"05/01/2021","5,172.0","5,172.0","5,172.0","5,165.1","92.50K","6.98%"
"04/01/2021","4,834.5","4,807.0","4,834.5","4,807.0","10.45K","6.85%"
"31/12/2020","4,524.6","4,786.3","4,827.6","4,524.6","37.84K","-6.94%"
"30/12/2020","4,862.1","4,862.1","5,199.5","4,862.1","17.93K","0.00%"
"29/12/2020","4,862.1","4,862.1","5,158.2","4,862.1","11.31K","0.00%"
"28/12/2020","4,862.1","4,545.3","4,862.1","4,545.3","18.63K","6.97%"
"25/12/2020","4,545.3","4,269.8","4,545.3","4,269.8","2.56K","0.00%"
"24/12/2020","4,545.3","4,476.4","4,545.3","4,345.6","3.92K","-2.65%"
"23/12/2020","4,669.2","4,676.1","4,676.1","4,669.2","26.54K","6.77%"
"22/12/2020","4,373.1","4,028.8","4,400.7","4,028.8","6.78K","6.01%"
"21/12/2020","4,125.2","3,891.0","4,125.2","3,856.6","40.25K","6.96%"
"18/12/2020","3,856.6","3,856.6","3,918.6","3,856.6","2.92K","0.00%"
"17/12/2020","3,856.6","3,829.1","3,932.4","3,829.1","28.62K","0.90%"
"16/12/2020","3,822.2","3,891.0","3,925.5","3,822.2","0.91K","0.00%"
"15/12/2020","3,822.2","3,787.7","3,891.0","3,787.7","10.50K","1.84%"
"14/12/2020","3,753.3","3,684.4","3,891.0","3,684.4","13.10K","1.11%"
"11/12/2020","3,712.0","3,884.1","3,884.1","3,698.2","3.53K","-4.43%"
"10/12/2020","3,884.1","3,891.0","3,911.7","3,718.9","5.14K","0.71%"
"08/12/2020","3,856.6","3,877.3","3,877.3","3,684.4","23.02K","0.54%"
"07/12/2020","3,835.9","3,753.3","3,835.9","3,512.3","7.59K","2.96%"
"04/12/2020","3,725.8","3,849.7","3,918.6","3,725.8","24.08K","-3.39%"
"03/12/2020","3,856.6","3,856.6","3,856.6","3,856.6","1.66K","-0.88%"
"02/12/2020","3,891.0","3,925.5","3,925.5","3,891.0","0.06K","4.63%"
"01/12/2020","3,718.9","3,725.8","3,725.8","3,718.9","5.98K","-6.09%"
"27/11/2020","3,959.9","3,925.5","3,959.9","3,891.0","14.54K","1.23%"
"26/11/2020","3,911.7","3,718.9","3,911.7","3,712.0","10.30K","-1.90%"
"25/11/2020","3,987.5","3,980.6","3,987.5","3,980.6","2.90K","-1.53%"
"23/11/2020","4,049.4","4,049.4","4,049.4","4,049.4","0.16K","-0.17%"
"20/11/2020","4,056.3","3,994.3","4,056.3","3,594.9","1.96K","5.18%"
"19/11/2020","3,856.6","3,856.6","3,856.6","3,581.1","23.60K","0.36%"
"18/11/2020","3,842.8","3,842.8","3,842.8","3,842.8","0.33K","-6.85%"
"17/11/2020","4,125.2","4,028.8","4,125.2","4,028.8","0.19K","1.87%"
"13/11/2020","4,049.4","3,780.8","4,049.4","3,780.8","0.26K","-0.17%"
"12/11/2020","4,056.3","4,056.3","4,056.3","4,056.3","0.01K","1.03%"
"11/11/2020","4,015.0","4,021.9","4,021.9","4,015.0","0.17K","-0.17%"
"10/11/2020","4,021.9","3,739.5","4,021.9","3,739.5","2.42K","0.34%"
"09/11/2020","4,008.1","3,718.9","4,008.1","3,718.9","0.30K","0.35%"
"06/11/2020","3,994.3","3,994.3","4,021.9","3,994.3","13.34K","0.00%"
"05/11/2020","3,994.3","3,994.3","3,994.3","3,994.3","0.01K","2.65%"
"04/11/2020","3,891.0","3,650.0","3,891.0","3,650.0","25.86K","2.73%"
"03/11/2020","3,787.7","3,698.2","3,787.7","3,663.8","4.46K","1.85%"
"02/11/2020","3,718.9","3,760.2","3,760.2","3,718.9","0.04K","-0.37%"
"30/10/2020","3,732.6","3,739.5","3,739.5","3,512.3","0.87K","-0.37%"
"29/10/2020","3,746.4","3,512.3","3,746.4","3,512.3","1.45K","0.00%"
"28/10/2020","3,746.4","3,498.5","3,746.4","3,498.5","12.47K","-0.18%"
"27/10/2020","3,753.3","3,760.2","3,760.2","3,581.1","13.68K","-0.18%"
"26/10/2020","3,760.2","4,042.5","4,042.5","3,760.2","3.31K","-6.98%"
"23/10/2020","4,042.5","4,042.5","4,476.4","4,042.5","16.58K","-6.97%"
"22/10/2020","4,345.6","4,600.4","4,600.4","4,338.7","7.12K","0.96%"
"21/10/2020","4,304.2","4,304.2","4,304.2","4,132.1","54.26K","6.84%"
"20/10/2020","4,028.8","3,787.7","4,028.8","3,787.7","9.99K","6.95%"
"19/10/2020","3,767.1","3,849.7","3,849.7","3,767.1","534.88K","1.30%"
"16/10/2020","3,718.9","3,835.9","3,835.9","3,718.9","0.07K","-3.91%"
"13/10/2020","3,870.4","3,684.4","3,870.4","3,684.4","6.30K","-0.88%"
"12/10/2020","3,904.8","3,650.0","3,904.8","3,650.0","4.39K","1.61%"
"09/10/2020","3,842.8","3,897.9","3,897.9","3,656.9","1.03K","5.28%"
"08/10/2020","3,650.0","3,849.7","3,849.7","3,650.0","7.10K","-5.36%"
"07/10/2020","3,856.6","3,787.7","3,856.6","3,718.9","2.35K","1.82%"
"06/10/2020","3,787.7","3,691.3","3,787.7","3,581.1","17.45K","2.61%"
"05/10/2020","3,691.3","3,470.9","3,691.3","3,470.9","8.94K","0.00%"
"02/10/2020","3,691.3","3,581.1","3,718.9","3,581.1","1.97K","2.88%"
"01/10/2020","3,588.0","3,574.2","3,588.0","3,574.2","7.72K","-5.96%"
"30/09/2020","3,815.3","3,815.3","3,815.3","3,815.3","0.12K","-0.18%"
"29/09/2020","3,822.2","3,581.1","3,822.2","3,581.1","14.75K","-0.36%"
"28/09/2020","3,835.9","3,608.7","3,835.9","3,601.8","2.99K","-0.54%"
"25/09/2020","3,856.6","3,650.0","3,856.6","3,650.0","0.09K","3.70%"
"24/09/2020","3,718.9","3,718.9","3,718.9","3,718.9","0.73K","-3.05%"
"23/09/2020","3,835.9","3,601.8","3,835.9","3,601.8","0.16K","6.91%"
"22/09/2020","3,588.0","3,656.9","3,911.7","3,588.0","0.80K","-1.88%"
"21/09/2020","3,656.9","3,663.8","3,663.8","3,656.9","0.03K","-6.84%"
"18/09/2020","3,925.5","4,028.8","4,028.8","3,774.0","10.98K","-3.22%"
"17/09/2020","4,056.3","4,049.4","4,056.3","4,049.4","1.48K","0.00%"
"16/09/2020","4,056.3","3,650.0","4,056.3","3,650.0","0.78K","5.93%"
"15/09/2020","3,829.1","3,588.0","3,829.1","3,581.1","13.81K","6.93%"
"14/09/2020","3,581.1","3,787.7","4,049.4","3,546.7","59.71K","-5.45%"
"11/09/2020","3,787.7","3,712.0","3,787.7","3,581.1","43.42K","0.00%"
"10/09/2020","3,787.7","3,787.7","3,787.7","3,787.7","16.09K","0.00%"
"09/09/2020","3,787.7","3,787.7","3,787.7","3,787.7","0.01K","6.59%"
"08/09/2020","3,553.6","3,581.1","3,581.1","3,546.7","5.81K","-4.44%"
"07/09/2020","3,718.9","3,718.9","3,718.9","3,718.9","2.90K","0.00%"
"04/09/2020","3,718.9","3,718.9","3,718.9","3,718.9","1.82K","-6.89%"
"03/09/2020","3,994.3","3,994.3","3,994.3","3,987.5","5.02K","0.00%"
"01/09/2020","3,994.3","3,787.7","3,994.3","3,532.9","2.88K","5.84%"
"31/08/2020","3,774.0","3,374.5","3,774.0","3,374.5","0.36K","6.82%"
"28/08/2020","3,532.9","3,532.9","3,532.9","3,532.9","0.01K","-6.73%"
"27/08/2020","3,787.7","3,787.7","3,787.7","3,787.7","0.23K","-31.13%"
"26/08/2020","5,500.0","5,300.0","5,500.0","5,300.0","10.23K","3.77%"
"25/08/2020","5,300.0","5,290.0","5,300.0","5,290.0","20.30K","0.00%"
