"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"17/08/2017","20,467.9","20,727.0","20,813.4","20,467.9","1.28M","-0.42%"
"18/08/2017","20,511.1","20,467.9","20,640.6","20,252.0","730.59K","0.21%"
"21/08/2017","20,619.1","20,727.0","20,727.0","20,511.1","714.19K","0.53%"
"22/08/2017","20,338.4","20,597.5","20,619.1","20,338.4","836.59K","-1.36%"
"23/08/2017","20,381.6","20,295.2","20,511.1","20,295.2","1.04M","0.21%"
"24/08/2017","20,597.5","20,467.9","20,640.6","20,381.6","870.92K","1.06%"
"25/08/2017","20,511.1","20,640.6","20,662.2","20,511.1","751.97K","-0.42%"
"28/08/2017","20,554.3","20,424.7","20,554.3","20,403.1","1.14M","0.21%"
"29/08/2017","20,619.1","20,511.1","20,770.2","20,489.5","1.66M","0.32%"
"30/08/2017","20,640.6","20,575.9","20,683.8","20,532.7","646.71K","0.10%"
"31/08/2017","20,942.9","20,640.6","21,072.5","20,640.6","2.24M","1.46%"
"01/09/2017","20,986.1","20,986.1","21,007.7","20,856.5","539.39K","0.21%"
"05/09/2017","20,942.9","20,986.1","20,986.1","20,835.0","898.04K","-0.21%"
"06/09/2017","20,813.4","20,921.3","20,921.3","20,640.6","1.03M","-0.62%"
"07/09/2017","20,683.8","20,727.0","20,856.5","20,683.8","963.53K","-0.62%"
"08/09/2017","20,597.5","20,727.0","20,727.0","20,597.5","959.89K","-0.42%"
"11/09/2017","20,446.3","20,597.5","20,813.4","20,424.7","1.69M","-0.73%"
"12/09/2017","20,770.2","20,511.1","20,770.2","20,467.9","1.71M","1.58%"
"13/09/2017","21,050.9","20,856.5","21,331.5","20,856.5","3.90M","1.35%"
"14/09/2017","20,878.1","21,158.8","21,158.8","20,878.1","1.72M","-0.82%"
"15/09/2017","20,813.4","20,856.5","20,942.9","20,727.0","1.59M","-0.31%"
"18/09/2017","20,878.1","20,878.1","20,899.7","20,727.0","1.61M","0.31%"
"19/09/2017","20,899.7","20,942.9","21,094.0","20,899.7","1.75M","0.10%"
"20/09/2017","21,007.7","21,007.7","21,050.9","20,878.1","1.27M","0.52%"
"21/09/2017","21,331.5","21,115.6","21,417.9","21,050.9","5.36M","1.54%"
"22/09/2017","21,353.1","21,417.9","21,569.0","21,331.5","2.80M","0.10%"
"25/09/2017","21,094.0","21,482.7","21,482.7","21,094.0","1.50M","-1.21%"
"26/09/2017","21,158.8","21,094.0","21,158.8","20,942.9","1.76M","0.31%"
"27/09/2017","21,158.8","21,158.8","21,331.5","21,029.3","1.74M","0.00%"
"28/09/2017","21,137.2","21,158.8","21,266.8","20,899.7","1.55M","-0.10%"
"29/09/2017","21,050.9","21,115.6","21,158.8","20,986.1","794.11K","-0.41%"
"02/10/2017","20,813.4","21,050.9","21,137.2","20,748.6","1.83M","-1.13%"
"03/10/2017","20,662.2","20,813.4","20,813.4","20,575.9","2.18M","-0.73%"
"04/10/2017","20,748.6","20,683.8","20,813.4","20,640.6","1.04M","0.42%"
"05/10/2017","20,856.5","20,899.7","21,137.2","20,727.0","1.32M","0.52%"
"06/10/2017","21,050.9","20,856.5","21,072.5","20,856.5","1.14M","0.93%"
"09/10/2017","21,072.5","21,158.8","21,158.8","20,986.1","1.18M","0.10%"
"10/10/2017","21,288.4","21,050.9","21,288.4","21,050.9","2.48M","1.02%"
"11/10/2017","21,547.4","21,331.5","21,806.5","21,288.4","5.10M","1.22%"
"12/10/2017","22,022.4","21,590.6","22,195.2","21,590.6","4.02M","2.20%"
"13/10/2017","22,108.8","22,108.8","22,152.0","21,849.7","2.17M","0.39%"
"16/10/2017","22,195.2","22,022.4","22,454.3","21,979.3","2.51M","0.39%"
"17/10/2017","22,238.3","22,238.3","22,238.3","21,979.3","1.73M","0.19%"
"18/10/2017","21,806.5","22,195.2","22,411.1","21,806.5","2.48M","-1.94%"
"19/10/2017","21,849.7","21,806.5","22,108.8","21,633.8","1.96M","0.20%"
"20/10/2017","21,720.2","21,720.2","21,892.9","21,590.6","1.54M","-0.59%"
"23/10/2017","21,288.4","21,720.2","21,720.2","21,288.4","2.24M","-1.99%"
"24/10/2017","21,288.4","21,288.4","21,504.3","21,223.6","1.77M","0.00%"
"25/10/2017","21,461.1","21,374.7","21,504.3","21,288.4","1.54M","0.81%"
"26/10/2017","21,417.9","21,504.3","21,547.4","21,158.8","2.19M","-0.20%"
"27/10/2017","21,677.0","21,331.5","21,677.0","21,223.6","1.48M","1.21%"
"30/10/2017","21,590.6","21,677.0","21,936.1","21,547.4","3.43M","-0.40%"
"31/10/2017","21,763.4","21,590.6","22,195.2","21,417.9","3.25M","0.80%"
"01/11/2017","21,936.1","21,806.5","22,022.4","21,763.4","1.82M","0.79%"
"02/11/2017","21,806.5","21,979.3","22,195.2","21,504.3","2.50M","-0.59%"
"03/11/2017","22,022.4","21,590.6","22,022.4","21,331.5","2.41M","0.99%"
"06/11/2017","22,195.2","22,195.2","22,367.9","21,979.3","3.23M","0.78%"
"07/11/2017","22,108.8","22,238.3","22,238.3","21,979.3","2.29M","-0.39%"
"08/11/2017","22,886.1","22,108.8","22,886.1","22,022.4","6.80M","3.52%"
"09/11/2017","22,713.3","23,058.8","23,102.0","22,627.0","3.45M","-0.76%"
"10/11/2017","22,540.6","22,670.2","23,015.6","22,540.6","2.75M","-0.76%"
"13/11/2017","23,317.9","22,540.6","23,663.3","22,411.1","9.57M","3.45%"
"14/11/2017","23,274.7","23,533.8","23,965.6","23,102.0","8.70M","-0.19%"
"15/11/2017","24,570.1","23,361.1","24,613.3","23,317.9","9.37M","5.57%"
"16/11/2017","24,613.3","24,786.0","25,347.4","24,440.6","7.50M","0.18%"
"17/11/2017","24,483.8","24,742.9","24,742.9","24,138.3","7.89M","-0.53%"
"20/11/2017","25,001.9","24,224.7","25,045.1","24,138.3","7.63M","2.12%"
"21/11/2017","24,699.7","25,131.5","25,390.6","24,699.7","6.80M","-1.21%"
"22/11/2017","25,045.1","24,613.3","25,045.1","24,613.3","5.21M","1.40%"
"23/11/2017","24,872.4","25,045.1","25,390.6","24,699.7","7.10M","-0.69%"
"24/11/2017","25,001.9","24,829.2","25,045.1","24,613.3","4.76M","0.52%"
"27/11/2017","25,131.5","25,045.1","25,779.2","25,045.1","5.33M","0.52%"
"28/11/2017","24,829.2","25,045.1","25,131.5","24,699.7","4.60M","-1.20%"
"29/11/2017","25,606.5","25,045.1","25,779.2","24,786.0","7.72M","3.13%"
"30/11/2017","25,217.9","25,865.6","25,908.8","25,217.9","6.03M","-1.52%"
"01/12/2017","25,217.9","25,131.5","25,304.2","24,915.6","3.67M","0.00%"
"04/12/2017","25,390.6","25,261.0","25,520.1","25,174.7","4.43M","0.68%"
"05/12/2017","24,742.9","25,390.6","25,606.5","24,742.9","7.14M","-2.55%"
"06/12/2017","24,527.0","24,613.3","24,742.9","24,181.5","7.07M","-0.87%"
"07/12/2017","24,224.7","24,527.0","24,829.2","24,095.1","3.32M","-1.23%"
"08/12/2017","23,965.6","24,181.5","24,397.4","23,792.9","3.86M","-1.07%"
"11/12/2017","23,102.0","23,533.8","23,836.1","23,102.0","5.49M","-3.60%"
"12/12/2017","23,188.3","23,361.1","23,620.1","21,936.1","6.25M","0.37%"
"13/12/2017","23,620.1","23,447.4","23,663.3","23,188.3","3.26M","1.86%"
"14/12/2017","24,138.3","23,533.8","24,138.3","23,533.8","2.56M","2.19%"
"15/12/2017","24,397.4","24,181.5","24,527.0","23,965.6","3.24M","1.07%"
"18/12/2017","24,311.0","24,613.3","24,699.7","24,224.7","3.60M","-0.35%"
"19/12/2017","23,836.1","24,311.0","24,483.8","23,706.5","4.99M","-1.95%"
"20/12/2017","24,311.0","23,836.1","24,613.3","23,836.1","3.94M","1.99%"
"21/12/2017","24,354.2","24,527.0","24,786.0","24,224.7","3.70M","0.18%"
"22/12/2017","24,656.5","24,354.2","24,786.0","24,267.9","3.49M","1.24%"
"25/12/2017","24,872.4","24,742.9","25,088.3","24,742.9","4.81M","0.88%"
"26/12/2017","24,656.5","25,045.1","25,045.1","24,656.5","2.50M","-0.87%"
"27/12/2017","24,483.8","24,829.2","24,829.2","24,440.6","3.42M","-0.70%"
"28/12/2017","24,699.7","24,483.8","24,872.4","24,397.4","3.85M","0.88%"
"29/12/2017","24,656.5","24,699.7","24,872.4","24,613.3","3.13M","-0.17%"
"02/01/2018","25,822.4","24,742.9","25,822.4","24,699.7","10.08M","4.73%"
"03/01/2018","25,822.4","26,124.7","26,211.0","25,692.8","5.68M","0.00%"
"04/01/2018","26,340.6","25,908.8","26,340.6","25,865.6","5.59M","2.01%"
"05/01/2018","25,908.8","26,340.6","26,383.7","25,865.6","5.72M","-1.64%"
"08/01/2018","26,297.4","25,736.0","26,297.4","25,606.5","5.08M","1.50%"
"09/01/2018","26,815.6","26,340.6","26,901.9","26,038.3","8.05M","1.97%"
"10/01/2018","26,556.5","26,772.4","27,204.2","26,383.7","5.24M","-0.97%"
"11/01/2018","26,556.5","26,383.7","26,729.2","26,211.0","4.86M","0.00%"
"12/01/2018","25,995.1","26,686.0","26,772.4","25,995.1","5.67M","-2.11%"
"15/01/2018","26,340.6","25,951.9","26,426.9","25,779.2","4.61M","1.33%"
"16/01/2018","26,340.6","26,297.4","26,556.5","26,038.3","3.04M","0.00%"
"17/01/2018","25,476.9","26,340.6","26,383.7","25,476.9","4.54M","-3.28%"
"18/01/2018","25,476.9","25,174.7","25,476.9","24,872.4","6.65M","0.00%"
"19/01/2018","25,433.8","25,476.9","25,822.4","25,433.8","4.02M","-0.17%"
"22/01/2018","26,297.4","25,692.8","26,556.5","25,649.7","5.04M","3.40%"
"25/01/2018","26,383.7","26,556.5","27,031.5","26,297.4","10.78M","0.33%"
"26/01/2018","26,254.2","26,772.4","26,772.4","26,124.7","3.28M","-0.49%"
"29/01/2018","26,038.3","26,297.4","26,729.2","25,865.6","2.68M","-0.82%"
"30/01/2018","27,636.0","25,822.4","27,636.0","25,692.8","9.47M","6.14%"
"31/01/2018","27,161.0","27,981.5","28,283.7","27,161.0","8.01M","-1.72%"
"01/02/2018","26,599.7","27,161.0","27,420.1","26,599.7","4.19M","-2.07%"
"02/02/2018","26,340.6","26,599.7","26,686.0","26,124.7","3.36M","-0.97%"
"05/02/2018","24,656.5","25,951.9","26,254.2","24,656.5","7.54M","-6.39%"
"06/02/2018","23,404.2","22,972.4","24,397.4","22,972.4","10.67M","-5.08%"
"07/02/2018","24,440.6","24,613.3","24,742.9","24,181.5","3.76M","4.43%"
"08/02/2018","23,836.1","24,181.5","24,613.3","23,749.7","3.43M","-2.47%"
"09/02/2018","23,749.7","22,670.2","23,749.7","22,670.2","4.30M","-0.36%"
"12/02/2018","24,656.5","24,311.0","24,656.5","23,533.8","2.34M","3.82%"
"13/02/2018","25,476.9","25,131.5","25,606.5","24,958.8","2.91M","3.33%"
"21/02/2018","25,649.7","25,951.9","26,038.3","25,476.9","3.16M","0.68%"
"22/02/2018","25,217.9","25,606.5","25,692.8","25,131.5","2.88M","-1.68%"
"23/02/2018","26,124.7","25,261.0","26,167.8","25,261.0","3.23M","3.60%"
"26/02/2018","26,081.5","26,340.6","26,686.0","26,081.5","4.95M","-0.17%"
"27/02/2018","25,822.4","26,211.0","26,254.2","25,692.8","2.84M","-0.99%"
"28/02/2018","25,822.4","25,563.3","26,081.5","25,520.1","3.69M","0.00%"
"01/03/2018","26,254.2","25,649.7","26,426.9","25,520.1","4.24M","1.67%"
"02/03/2018","26,383.7","26,124.7","26,470.1","25,908.8","3.70M","0.49%"
"05/03/2018","26,556.5","26,470.1","27,851.9","26,470.1","12.10M","0.65%"
"06/03/2018","27,333.7","26,988.3","27,333.7","26,642.8","5.17M","2.93%"
"07/03/2018","26,858.7","27,420.1","27,506.5","26,556.5","4.02M","-1.74%"
"08/03/2018","26,858.7","26,772.4","26,988.3","26,470.1","2.64M","0.00%"
"09/03/2018","26,599.7","27,074.6","27,247.4","26,556.5","4.15M","-0.96%"
"12/03/2018","26,513.3","26,772.4","27,031.5","26,513.3","3.23M","-0.32%"
"13/03/2018","25,951.9","26,426.9","26,426.9","25,649.7","8.35M","-2.12%"
"14/03/2018","26,254.2","25,951.9","26,254.2","25,649.7","4.16M","1.16%"
"15/03/2018","26,167.8","26,340.6","26,383.7","26,038.3","2.39M","-0.33%"
"16/03/2018","25,951.9","26,167.8","26,254.2","25,779.2","2.86M","-0.83%"
"19/03/2018","26,124.7","25,995.1","26,167.8","25,865.6","2.68M","0.67%"
"20/03/2018","26,470.1","25,995.1","26,901.9","25,908.8","5.86M","1.32%"
"21/03/2018","26,340.6","26,470.1","26,686.0","26,340.6","2.01M","-0.49%"
"22/03/2018","25,951.9","26,340.6","26,513.3","25,951.9","2.54M","-1.48%"
"23/03/2018","25,304.2","25,476.9","25,736.0","25,045.1","5.69M","-2.50%"
"26/03/2018","25,563.3","25,304.2","25,649.7","25,304.2","1.89M","1.02%"
"27/03/2018","25,692.8","25,865.6","25,951.9","25,476.9","1.99M","0.51%"
"28/03/2018","25,433.8","25,520.1","25,649.7","25,390.6","1.33M","-1.01%"
"29/03/2018","25,692.8","25,649.7","25,779.2","25,476.9","1.66M","1.02%"
"30/03/2018","26,211.0","25,736.0","26,470.1","25,649.7","4.89M","2.02%"
"02/04/2018","26,556.5","26,556.5","26,642.8","26,340.6","4.41M","1.32%"
"03/04/2018","26,426.9","26,426.9","26,513.3","26,297.4","2.29M","-0.49%"
"04/04/2018","26,642.8","26,772.4","27,117.8","26,599.7","4.61M","0.82%"
"05/04/2018","27,204.2","26,772.4","27,506.5","26,556.5","5.77M","2.11%"
"06/04/2018","27,074.6","27,722.4","27,765.5","27,074.6","7.26M","-0.48%"
"09/04/2018","27,376.9","27,031.5","27,463.3","27,031.5","3.02M","1.12%"
"10/04/2018","27,808.7","27,463.3","28,154.2","27,420.1","9.01M","1.58%"
"11/04/2018","27,204.2","27,981.5","28,240.5","27,204.2","6.62M","-2.17%"
"12/04/2018","27,463.3","27,204.2","27,463.3","26,815.6","2.65M","0.95%"
"13/04/2018","26,772.4","27,592.8","27,592.8","26,772.4","4.31M","-2.52%"
"16/04/2018","26,383.7","26,772.4","26,945.1","26,297.4","2.37M","-1.45%"
"17/04/2018","26,772.4","26,556.5","26,772.4","26,297.4","2.22M","1.47%"
"18/04/2018","26,772.4","26,901.9","27,161.0","26,729.2","2.50M","0.00%"
"19/04/2018","26,211.0","26,772.4","26,815.6","26,211.0","4.77M","-2.10%"
"20/04/2018","26,470.1","26,340.6","26,556.5","26,038.3","1.95M","0.99%"
"23/04/2018","25,045.1","26,470.1","26,642.8","24,699.7","2.93M","-5.38%"
"24/04/2018","24,354.2","24,786.0","25,261.0","24,224.7","3.72M","-2.76%"
"26/04/2018","23,749.7","24,570.1","24,915.6","23,749.7","4.08M","-2.48%"
"27/04/2018","24,613.3","23,749.7","24,786.0","23,706.5","3.21M","3.64%"
"02/05/2018","24,613.3","24,958.8","25,045.1","24,527.0","2.75M","0.00%"
"03/05/2018","25,045.1","24,527.0","25,045.1","24,052.0","4.34M","1.75%"
"04/05/2018","25,390.6","25,261.0","25,476.9","25,131.5","2.35M","1.38%"
"07/05/2018","25,736.0","25,390.6","25,736.0","25,304.2","1.76M","1.36%"
"08/05/2018","25,476.9","25,563.3","25,736.0","25,390.6","2.24M","-1.01%"
"09/05/2018","25,217.9","25,304.2","25,520.1","25,088.3","2.02M","-1.02%"
"10/05/2018","25,174.7","25,217.9","25,649.7","25,045.1","3.10M","-0.17%"
"11/05/2018","25,692.8","25,045.1","25,692.8","25,045.1","2.35M","2.06%"
"14/05/2018","26,599.7","25,951.9","26,642.8","25,736.0","4.04M","3.53%"
"15/05/2018","26,513.3","26,772.4","26,772.4","26,340.6","1.83M","-0.32%"
"16/05/2018","26,124.7","26,340.6","26,513.3","26,124.7","1.35M","-1.47%"
"17/05/2018","26,167.8","26,081.5","26,513.3","26,081.5","1.44M","0.16%"
"18/05/2018","26,254.2","26,167.8","26,340.6","25,390.6","1.97M","0.33%"
"21/05/2018","26,340.6","26,426.9","26,945.1","26,340.6","2.98M","0.33%"
"22/05/2018","25,779.2","26,340.6","26,556.5","25,692.8","2.21M","-2.13%"
"23/05/2018","26,167.8","25,908.8","26,340.6","25,692.8","2.16M","1.51%"
"24/05/2018","25,692.8","26,297.4","26,426.9","25,692.8","2.08M","-1.82%"
"25/05/2018","24,911.0","25,980.8","25,980.8","24,911.0","1.38M","-3.04%"
"28/05/2018","23,178.9","24,045.0","24,554.4","23,178.9","3.55M","-6.95%"
"29/05/2018","24,146.9","23,178.9","24,554.4","22,847.8","4.10M","4.18%"
"30/05/2018","23,153.5","24,095.9","24,095.9","23,128.0","2.78M","-4.11%"
"31/05/2018","23,433.7","22,949.7","23,790.3","22,924.2","1.93M","1.21%"
"01/06/2018","23,662.9","23,433.7","23,790.3","23,280.8","2.25M","0.98%"
"04/06/2018","24,070.4","23,688.4","24,172.3","23,612.0","2.01M","1.72%"
"05/06/2018","24,350.6","24,197.8","24,503.5","24,045.0","2.35M","1.16%"
"06/06/2018","24,707.2","24,452.5","24,707.2","24,095.9","1.78M","1.46%"
"07/06/2018","24,350.6","24,911.0","24,911.0","24,299.7","1.99M","-1.44%"
"08/06/2018","24,427.0","24,401.6","24,554.4","24,197.8","1.83M","0.31%"
"11/06/2018","24,197.8","24,325.2","24,427.0","24,197.8","1.26M","-0.94%"
"12/06/2018","23,586.5","24,197.8","24,197.8","23,280.8","2.19M","-2.53%"
"13/06/2018","23,841.2","23,433.7","23,892.1","23,433.7","789.27K","1.08%"
"14/06/2018","23,739.3","23,943.1","24,070.4","23,739.3","803.65K","-0.43%"
"15/06/2018","23,688.4","23,586.5","23,790.3","23,561.0","771.77K","-0.21%"
"18/06/2018","23,128.0","23,892.1","23,892.1","23,128.0","1.21M","-2.37%"
"19/06/2018","22,669.5","22,975.2","22,975.2","21,752.5","3.52M","-1.98%"
"20/06/2018","23,128.0","22,873.3","23,128.0","22,414.8","1.14M","2.02%"
"21/06/2018","22,618.6","23,128.0","23,128.0","22,465.7","610.59K","-2.20%"
"22/06/2018","22,924.2","22,567.6","22,924.2","22,363.9","655.11K","1.35%"
"25/06/2018","22,975.2","23,128.0","23,128.0","22,873.3","893.00K","0.22%"
"26/06/2018","22,669.5","22,669.5","22,822.3","22,567.6","420.45K","-1.33%"
"27/06/2018","22,567.6","22,873.3","22,873.3","22,542.2","448.63K","-0.45%"
"28/06/2018","21,650.7","22,567.6","22,567.6","21,650.7","2.05M","-4.06%"
"29/06/2018","21,141.2","21,650.7","21,905.4","21,141.2","1.33M","-2.35%"
"02/07/2018","20,479.0","21,141.2","21,345.0","20,377.1","1.71M","-3.13%"
"03/07/2018","19,867.7","20,479.0","20,708.2","19,867.7","2.36M","-2.99%"
"04/07/2018","20,377.1","19,893.1","20,377.1","19,612.9","1.71M","2.56%"
"05/07/2018","20,122.4","20,377.1","20,428.0","19,612.9","1.24M","-1.25%"
"06/07/2018","20,784.6","19,867.7","21,243.1","19,816.7","1.59M","3.29%"
"09/07/2018","20,453.5","20,886.5","21,064.8","20,275.2","1.02M","-1.59%"
"10/07/2018","20,580.9","20,529.9","20,733.7","20,377.1","434.85K","0.62%"
"11/07/2018","19,969.5","20,122.4","20,377.1","19,663.9","1.40M","-2.97%"
"12/07/2018","19,765.8","19,663.9","20,198.8","19,612.9","1.19M","-1.02%"
"13/07/2018","20,682.7","20,122.4","20,784.6","20,020.5","1.85M","4.64%"
"16/07/2018","20,835.6","20,937.5","21,141.2","20,708.2","1.13M","0.74%"
"17/07/2018","21,345.0","20,733.7","21,345.0","20,657.3","2.26M","2.44%"
"18/07/2018","21,854.4","21,395.9","21,854.4","21,345.0","1.91M","2.39%"
"19/07/2018","21,650.7","21,497.8","21,854.4","21,497.8","1.31M","-0.93%"
"20/07/2018","21,192.2","21,548.8","21,548.8","21,013.9","1.49M","-2.12%"
"23/07/2018","21,395.9","21,497.8","21,752.5","21,319.5","1.94M","0.96%"
"24/07/2018","21,497.8","21,395.9","21,625.2","21,090.3","2.04M","0.48%"
"25/07/2018","21,599.7","21,548.8","22,312.9","21,497.8","2.31M","0.47%"
"26/07/2018","21,676.1","21,752.5","21,905.4","21,446.9","1.25M","0.35%"
"27/07/2018","22,058.2","21,854.4","22,363.9","21,676.1","2.26M","1.76%"
"30/07/2018","22,058.2","22,109.1","22,160.1","22,007.3","2.09M","0.00%"
"31/07/2018","21,803.5","22,058.2","22,160.1","21,803.5","2.78M","-1.15%"
"01/08/2018","21,395.9","21,752.5","21,930.8","21,345.0","4.24M","-1.87%"
"02/08/2018","21,752.5","21,395.9","21,752.5","21,192.2","1.27M","1.67%"
"03/08/2018","21,701.6","21,905.4","21,956.3","21,599.7","1.26M","-0.23%"
"06/08/2018","21,523.3","21,599.7","21,752.5","21,523.3","611.05K","-0.82%"
"07/08/2018","21,370.5","21,548.8","21,548.8","21,268.6","1.13M","-0.71%"
"08/08/2018","21,650.7","21,370.5","21,701.6","21,345.0","1.33M","1.31%"
"09/08/2018","21,803.5","21,905.4","22,007.3","21,676.1","2.15M","0.71%"
"10/08/2018","21,956.3","21,803.5","22,134.6","21,752.5","1.39M","0.70%"
"13/08/2018","22,134.6","21,956.3","22,262.0","21,956.3","1.81M","0.81%"
"14/08/2018","22,567.6","22,287.4","22,593.1","22,211.0","2.80M","1.96%"
"15/08/2018","22,312.9","22,567.6","22,771.4","22,262.0","2.89M","-1.13%"
"16/08/2018","22,417.2","22,365.0","22,417.2","22,130.4","2.41M","0.47%"
"17/08/2018","22,677.8","22,521.4","22,677.8","22,417.2","1.62M","1.16%"
"20/08/2018","22,782.1","22,677.8","23,094.9","22,495.4","1.67M","0.46%"
"21/08/2018","22,782.1","22,730.0","22,834.2","22,625.7","1.26M","0.00%"
"22/08/2018","22,964.6","22,808.2","23,094.9","22,782.1","2.01M","0.80%"
"23/08/2018","23,147.0","22,990.6","23,199.2","22,990.6","1.75M","0.79%"
"24/08/2018","23,173.1","23,147.0","23,199.2","22,886.4","1.10M","0.11%"
"27/08/2018","23,147.0","23,094.9","23,199.2","23,042.8","1.41M","-0.11%"
"28/08/2018","23,042.8","23,094.9","23,173.1","22,964.6","1.59M","-0.45%"
"29/08/2018","23,042.8","23,016.7","23,147.0","22,912.4","1.35M","0.00%"
"30/08/2018","23,016.7","23,042.8","23,042.8","22,912.4","1.10M","-0.11%"
"31/08/2018","23,042.8","23,016.7","23,407.7","22,990.6","1.79M","0.11%"
"04/09/2018","22,990.6","22,990.6","23,303.4","22,938.5","1.11M","-0.23%"
"05/09/2018","22,573.6","22,964.6","23,042.8","22,417.2","1.47M","-1.81%"
"06/09/2018","22,078.3","22,469.3","22,573.6","22,078.3","2.11M","-2.19%"
"07/09/2018","22,417.2","22,156.5","22,417.2","22,078.3","888.16K","1.53%"
"10/09/2018","22,182.6","22,521.4","22,521.4","22,182.6","641.16K","-1.05%"
"11/09/2018","22,495.4","22,182.6","22,521.4","22,182.6","981.57K","1.41%"
"12/09/2018","22,443.2","22,677.8","22,782.1","22,443.2","833.57K","-0.23%"
"13/09/2018","22,625.7","22,782.1","22,886.4","22,521.4","1.13M","0.81%"
"14/09/2018","23,225.2","22,730.0","23,303.4","22,730.0","4.84M","2.65%"
"17/09/2018","22,990.6","23,199.2","23,199.2","22,990.6","985.99K","-1.01%"
"18/09/2018","23,355.6","22,782.1","23,355.6","22,782.1","1.40M","1.59%"
"19/09/2018","23,694.4","23,459.8","23,798.7","23,355.6","2.36M","1.45%"
"20/09/2018","23,929.0","23,485.9","24,085.4","23,485.9","1.97M","0.99%"
"21/09/2018","23,929.0","24,007.2","24,007.2","23,564.1","2.32M","0.00%"
"24/09/2018","24,033.3","23,929.0","24,241.8","23,876.9","1.73M","0.44%"
"25/09/2018","23,929.0","23,981.2","24,033.3","23,876.9","1.30M","-0.43%"
"26/09/2018","24,007.2","23,981.2","24,398.2","23,903.0","1.80M","0.33%"
"27/09/2018","24,085.4","24,007.2","24,241.8","24,007.2","1.31M","0.33%"
"28/09/2018","24,137.6","24,241.8","24,241.8","24,111.5","977.23K","0.22%"
"01/10/2018","23,981.2","24,137.6","24,215.8","23,955.1","907.35K","-0.65%"
"02/10/2018","23,616.2","23,903.0","23,981.2","23,590.2","1.49M","-1.52%"
"03/10/2018","23,720.5","23,616.2","23,824.8","23,590.2","651.25K","0.44%"
"04/10/2018","23,903.0","23,720.5","23,981.2","23,668.4","822.71K","0.77%"
"05/10/2018","23,772.6","23,955.1","23,981.2","23,746.6","887.60K","-0.55%"
"08/10/2018","23,459.8","23,720.5","23,720.5","23,459.8","893.47K","-1.32%"
"09/10/2018","23,303.4","23,459.8","23,538.0","23,303.4","697.30K","-0.67%"
"10/10/2018","23,616.2","23,303.4","23,668.4","23,303.4","1.21M","1.34%"
"11/10/2018","22,260.8","22,938.5","23,147.0","22,052.2","3.80M","-5.74%"
"12/10/2018","22,834.2","22,156.5","22,938.5","21,739.4","2.41M","2.58%"
"15/10/2018","22,417.2","22,834.2","22,938.5","22,417.2","865.26K","-1.83%"
"16/10/2018","22,547.5","22,677.8","22,677.8","22,260.8","1.05M","0.58%"
"17/10/2018","22,730.0","22,834.2","22,938.5","22,677.8","828.02K","0.81%"
"18/10/2018","22,730.0","22,782.1","22,938.5","22,625.7","1.24M","0.00%"
"19/10/2018","22,417.2","22,417.2","22,677.8","22,365.0","1.62M","-1.38%"
"22/10/2018","22,495.4","22,625.7","22,782.1","22,469.3","749.53K","0.35%"
"23/10/2018","22,000.1","22,495.4","22,495.4","21,687.3","2.01M","-2.20%"
"24/10/2018","21,791.6","21,921.9","22,182.6","21,791.6","981.75K","-0.95%"
"25/10/2018","21,400.6","20,853.2","21,530.9","20,853.2","1.32M","-1.79%"
"26/10/2018","21,270.3","21,635.2","21,765.5","21,270.3","1.61M","-0.61%"
"29/10/2018","21,374.5","21,113.9","21,609.1","21,113.9","807.18K","0.49%"
"30/10/2018","21,374.5","21,426.7","21,791.6","21,296.3","790.16K","0.00%"
"31/10/2018","21,869.8","21,765.5","21,895.8","21,530.9","567.60K","2.32%"
"01/11/2018","21,843.7","21,921.9","22,104.4","21,843.7","820.06K","-0.12%"
"02/11/2018","22,365.0","22,078.3","22,417.2","21,921.9","1.04M","2.39%"
"05/11/2018","22,182.6","22,208.6","22,417.2","22,000.1","463.69K","-0.82%"
"06/11/2018","21,974.0","22,260.8","22,286.8","21,948.0","822.10K","-0.94%"
"07/11/2018","21,817.6","21,974.0","22,156.5","21,713.4","865.10K","-0.71%"
"08/11/2018","21,974.0","22,026.2","22,104.4","21,869.8","614.71K","0.72%"
"09/11/2018","21,504.9","21,791.6","21,948.0","21,478.8","1.11M","-2.13%"
"12/11/2018","21,869.8","21,478.8","21,869.8","21,452.7","476.77K","1.70%"
"13/11/2018","21,713.4","21,478.8","21,765.5","21,478.8","764.67K","-0.72%"
"14/11/2018","22,026.2","21,843.7","22,026.2","21,687.3","1.31M","1.44%"
"15/11/2018","22,000.1","21,895.8","22,104.4","21,739.4","870.74K","-0.12%"
"16/11/2018","22,286.8","22,156.5","22,365.0","22,026.2","1.12M","1.30%"
"19/11/2018","22,495.4","22,417.2","22,521.4","22,312.9","691.33K","0.94%"
"20/11/2018","22,625.7","22,521.4","22,625.7","22,339.0","960.38K","0.58%"
"21/11/2018","22,625.7","22,312.9","22,625.7","22,260.8","896.17K","0.00%"
"22/11/2018","22,625.7","22,625.7","22,730.0","22,547.5","564.39K","0.00%"
"23/11/2018","22,443.2","22,469.3","22,651.8","22,417.2","604.12K","-0.81%"
"26/11/2018","22,130.4","22,443.2","22,443.2","22,130.4","843.99K","-1.39%"
"27/11/2018","22,286.8","22,365.0","22,365.0","22,156.5","596.45K","0.71%"
