"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"21/01/2021","74,863.0","74,214.0","76,626.0","74,214.0","8.40K","0.87%"
"20/01/2021","74,214.0","75,327.0","76,997.0","74,214.0","4.90K","-1.23%"
"19/01/2021","75,141.0","76,255.0","76,255.0","74,214.0","3.60K","-2.41%"
"18/01/2021","76,997.0","74,214.0","76,997.0","74,214.0","9.10K","0.73%"
"15/01/2021","76,440.0","76,162.0","76,533.0","76,069.0","2.40K","-0.72%"
"14/01/2021","76,997.0","79,316.0","79,316.0","74,678.0","14.00K","3.11%"
"13/01/2021","74,678.0","76,811.0","76,811.0","72,358.0","5.30K","3.21%"
"12/01/2021","72,358.0","69,575.0","72,358.0","69,575.0","7.80K","-1.64%"
"11/01/2021","73,564.0","76,069.0","76,069.0","72,080.0","3.00K","-5.03%"
"08/01/2021","77,461.0","77,739.0","77,739.0","77,461.0","0.90K","5.83%"
"07/01/2021","73,193.0","73,193.0","73,193.0","72,173.0","9.20K","3.27%"
"06/01/2021","70,874.0","73,286.0","73,286.0","70,503.0","1.10K","-0.26%"
"05/01/2021","71,060.0","70,781.0","71,060.0","70,781.0","2.00K","0.13%"
"04/01/2021","70,967.0","71,616.0","71,616.0","70,967.0","2.20K","-0.91%"
"31/12/2020","71,616.0","70,596.0","72,358.0","70,503.0","1.23K","-1.28%"
"30/12/2020","72,544.0","69,668.0","73,286.0","69,668.0","2.00K","2.89%"
"29/12/2020","70,503.0","69,575.0","70,503.0","69,575.0","0.15K","0.00%"
"28/12/2020","70,503.0","70,503.0","70,503.0","69,575.0","5.36K","0.00%"
"25/12/2020","70,503.0","67,256.0","70,503.0","67,256.0","2.54K","0.00%"
"23/12/2020","70,503.0","67,906.0","73,286.0","67,906.0","1.12K","-0.91%"
"22/12/2020","71,152.0","71,152.0","71,152.0","71,152.0","0.47K","0.00%"
"21/12/2020","71,152.0","73,286.0","73,286.0","69,575.0","8.33K","1.99%"
"18/12/2020","69,761.0","73,935.0","73,935.0","69,761.0","5.30K","0.94%"
"17/12/2020","69,111.0","70,596.0","70,596.0","68,833.0","2.10K","-0.67%"
"16/12/2020","69,575.0","70,503.0","71,431.0","69,575.0","3.68K","-1.32%"
"15/12/2020","70,503.0","70,410.0","70,503.0","69,575.0","3.55K","-1.17%"
"14/12/2020","71,338.0","67,349.0","71,338.0","67,349.0","5.96K","5.92%"
"11/12/2020","67,349.0","65,122.0","68,648.0","65,122.0","3.08K","-1.89%"
"10/12/2020","68,648.0","69,575.0","69,575.0","68,648.0","2.06K","-1.33%"
"09/12/2020","69,575.0","67,998.0","69,575.0","67,998.0","1.28K","-0.66%"
"08/12/2020","70,039.0","69,575.0","71,245.0","68,648.0","6.24K","0.67%"
"07/12/2020","69,575.0","68,091.0","71,616.0","68,091.0","4.29K","2.18%"
"04/12/2020","68,091.0","68,648.0","68,740.0","68,091.0","0.79K","-0.81%"
"03/12/2020","68,648.0","64,009.0","69,575.0","64,009.0","10.97K","5.56%"
"02/12/2020","65,030.0","65,122.0","65,122.0","64,937.0","3.17K","-0.14%"
"01/12/2020","65,122.0","63,638.0","65,122.0","63,638.0","4.05K","0.28%"
"30/11/2020","64,937.0","65,215.0","65,215.0","64,473.0","2.52K","-0.43%"
"27/11/2020","65,215.0","64,009.0","65,215.0","64,009.0","4.95K","0.43%"
"26/11/2020","64,937.0","64,009.0","64,937.0","63,824.0","3.79K","2.34%"
"25/11/2020","63,453.0","63,453.0","63,545.0","63,453.0","2.52K","-0.87%"
"24/11/2020","64,009.0","63,638.0","64,288.0","63,545.0","3.98K","0.73%"
"23/11/2020","63,545.0","64,195.0","64,195.0","63,545.0","3.24K","-0.87%"
"20/11/2020","64,102.0","64,751.0","64,751.0","64,102.0","3.30K","0.00%"
"19/11/2020","64,102.0","64,009.0","64,380.0","63,545.0","1.01K","-0.58%"
"18/11/2020","64,473.0","63,360.0","64,473.0","63,267.0","1.06K","-0.57%"
"17/11/2020","64,844.0","64,844.0","64,844.0","64,844.0","0.03K","0.00%"
"16/11/2020","64,844.0","64,844.0","64,844.0","64,844.0","0.03K","0.00%"
"13/11/2020","64,844.0","64,937.0","64,937.0","64,844.0","0.27K","-0.14%"
"12/11/2020","64,937.0","66,514.0","66,514.0","64,937.0","2.23K","0.00%"
"11/11/2020","64,937.0","62,618.0","64,937.0","62,618.0","0.11K","-2.64%"
"10/11/2020","66,700.0","64,195.0","66,700.0","64,102.0","0.10K","0.00%"
"09/11/2020","66,700.0","66,700.0","66,700.0","66,700.0","0.50K","-0.14%"
"06/11/2020","66,792.0","64,380.0","66,792.0","64,380.0","1.67K","3.75%"
"05/11/2020","64,380.0","64,473.0","64,473.0","64,380.0","0.48K","0.00%"
"04/11/2020","64,380.0","64,380.0","64,473.0","64,380.0","1.41K","-0.14%"
"03/11/2020","64,473.0","64,380.0","64,473.0","64,288.0","1.78K","0.14%"
"02/11/2020","64,380.0","64,473.0","64,473.0","64,380.0","0.12K","0.29%"
"30/10/2020","64,195.0","64,195.0","64,195.0","64,195.0","0.40K","-1.00%"
"29/10/2020","64,844.0","65,215.0","65,215.0","64,009.0","2.03K","-1.13%"
"28/10/2020","65,586.0","64,937.0","65,586.0","64,937.0","2.97K","1.00%"
"27/10/2020","64,937.0","64,937.0","64,937.0","64,009.0","2.03K","0.00%"
"26/10/2020","64,937.0","65,494.0","65,494.0","64,937.0","0.18K","-1.41%"
"23/10/2020","65,865.0","64,937.0","65,865.0","64,937.0","6.33K","2.90%"
"22/10/2020","64,009.0","64,009.0","64,937.0","64,009.0","1.03K","0.73%"
"21/10/2020","63,545.0","64,844.0","64,937.0","63,545.0","3.47K","-2.14%"
"20/10/2020","64,937.0","63,174.0","64,937.0","63,174.0","10.93K","0.00%"
"19/10/2020","64,937.0","64,937.0","64,937.0","64,937.0","3.43K","-0.71%"
"16/10/2020","65,401.0","65,401.0","65,401.0","63,082.0","7.64K","0.00%"
"15/10/2020","65,401.0","64,937.0","65,865.0","62,525.0","12.25K","1.44%"
"14/10/2020","64,473.0","67,349.0","67,349.0","64,473.0","5.50K","0.72%"
"13/10/2020","64,009.0","65,865.0","65,865.0","63,545.0","2.01K","-2.82%"
"12/10/2020","65,865.0","62,154.0","66,792.0","62,154.0","9.25K","1.43%"
"09/10/2020","64,937.0","66,700.0","66,792.0","63,267.0","3.04K","-3.18%"
"08/10/2020","67,071.0","67,720.0","67,720.0","64,009.0","0.36K","-1.63%"
"07/10/2020","68,184.0","63,082.0","68,184.0","62,618.0","4.34K","5.45%"
"06/10/2020","64,659.0","64,009.0","64,937.0","63,453.0","3.48K","-1.55%"
"05/10/2020","65,679.0","66,328.0","66,328.0","63,545.0","1.38K","-1.39%"
"02/10/2020","66,607.0","68,648.0","68,648.0","65,865.0","2.71K","-2.84%"
"01/10/2020","68,555.0","65,957.0","68,555.0","65,957.0","3.63K","-0.54%"
"30/09/2020","68,926.0","66,143.0","68,926.0","65,957.0","5.82K","-0.93%"
"29/09/2020","69,575.0","67,720.0","69,575.0","64,751.0","23.26K","0.00%"
"28/09/2020","69,575.0","71,523.0","71,523.0","66,885.0","19.01K","4.02%"
"25/09/2020","66,885.0","62,525.0","66,885.0","62,525.0","20.28K","6.97%"
"24/09/2020","62,525.0","58,907.0","62,525.0","58,907.0","27.21K","6.98%"
"23/09/2020","58,443.0","56,866.0","60,670.0","56,866.0","7.48K","2.94%"
"22/09/2020","56,773.0","55,939.0","56,773.0","55,939.0","4.72K","1.49%"
"21/09/2020","55,939.0","55,289.0","55,939.0","55,289.0","3.28K","1.18%"
"18/09/2020","55,289.0","54,269.0","55,289.0","54,269.0","1.41K","1.02%"
"17/09/2020","54,733.0","54,269.0","54,733.0","53,805.0","3.89K","1.72%"
"16/09/2020","53,805.0","54,269.0","54,269.0","53,805.0","17.20K","0.00%"
"15/09/2020","53,805.0","53,341.0","53,805.0","53,341.0","1.32K","0.87%"
"14/09/2020","53,341.0","52,877.0","54,733.0","52,877.0","7.60K","0.88%"
"11/09/2020","52,877.0","52,877.0","53,805.0","52,877.0","0.57K","1.78%"
"10/09/2020","51,950.0","51,578.0","52,413.0","51,578.0","2.45K","-0.53%"
"09/09/2020","52,228.0","51,671.0","52,506.0","51,486.0","7.96K","0.72%"
"08/09/2020","51,857.0","51,950.0","51,950.0","51,486.0","1.59K","0.54%"
"07/09/2020","51,578.0","51,486.0","52,042.0","51,486.0","9.81K","-0.72%"
"04/09/2020","51,950.0","50,094.0","51,950.0","50,094.0","41.93K","3.71%"
"03/09/2020","50,094.0","51,022.0","51,950.0","49,167.0","6.09K","-1.82%"
"01/09/2020","51,022.0","48,610.0","51,022.0","48,239.0","36.57K","4.96%"
"31/08/2020","48,610.0","47,497.0","49,167.0","47,497.0","3.10K","0.38%"
"28/08/2020","48,424.0","47,311.0","48,610.0","47,311.0","5.17K","2.35%"
"27/08/2020","47,311.0","46,847.0","47,311.0","46,847.0","3.07K","0.99%"
"26/08/2020","46,847.0","46,384.0","47,311.0","45,456.0","2.51K","1.00%"
"25/08/2020","46,384.0","45,456.0","46,384.0","45,270.0","3.99K","2.04%"
"24/08/2020","45,456.0","44,528.0","45,827.0","44,528.0","5.96K","2.08%"
"21/08/2020","44,528.0","44,528.0","45,456.0","44,528.0","17.71K","0.00%"
"20/08/2020","44,528.0","44,528.0","44,807.0","44,064.0","25.56K","0.00%"
"19/08/2020","44,528.0","44,714.0","44,714.0","44,528.0","30.14K","-0.62%"
"18/08/2020","44,807.0","44,992.0","44,992.0","44,528.0","2.50K","0.21%"
"17/08/2020","44,714.0","45,456.0","45,456.0","44,714.0","6.28K","-0.62%"
"14/08/2020","44,992.0","44,992.0","44,992.0","44,528.0","10.63K","0.00%"
"13/08/2020","44,992.0","45,549.0","45,549.0","44,528.0","5.66K","-1.02%"
"12/08/2020","45,456.0","45,270.0","45,920.0","45,270.0","5.39K","0.21%"
"11/08/2020","45,363.0","45,920.0","46,384.0","45,363.0","13.02K","-1.21%"
"10/08/2020","45,920.0","45,085.0","45,920.0","45,085.0","4.97K","1.85%"
"07/08/2020","45,085.0","46,198.0","46,198.0","44,992.0","2.90K","-2.41%"
"06/08/2020","46,198.0","45,178.0","46,291.0","45,178.0","2.28K","1.63%"
"05/08/2020","45,456.0","44,807.0","46,847.0","44,807.0","1.31K","2.08%"
"04/08/2020","44,528.0","44,621.0","44,621.0","44,250.0","16.14K","0.00%"
"03/08/2020","44,528.0","44,064.0","44,992.0","44,064.0","40.95K","0.00%"
"31/07/2020","44,528.0","45,456.0","45,456.0","44,528.0","3.28K","1.05%"
"30/07/2020","44,064.0","44,528.0","44,621.0","44,064.0","2.49K","-1.04%"
"29/07/2020","44,528.0","45,920.0","45,920.0","44,435.0","11.30K","-3.03%"
"28/07/2020","45,920.0","44,204.0","45,920.0","44,157.0","1.48K","3.88%"
"27/07/2020","44,204.0","44,528.0","44,992.0","44,204.0","6.30K","-6.93%"
"24/07/2020","47,497.0","49,630.0","49,630.0","47,497.0","3.56K","-4.30%"
"23/07/2020","49,630.0","48,703.0","49,630.0","48,239.0","7.50K","1.90%"
"22/07/2020","48,703.0","48,703.0","49,167.0","48,703.0","1.64K","0.00%"
"21/07/2020","48,703.0","49,352.0","49,352.0","48,703.0","3.51K","0.00%"
"20/07/2020","48,703.0","50,836.0","50,836.0","48,703.0","1.25K","0.00%"
"17/07/2020","48,703.0","48,795.0","48,795.0","48,703.0","0.52K","-0.94%"
"16/07/2020","49,167.0","49,630.0","49,630.0","49,167.0","0.53K","-0.93%"
"15/07/2020","49,630.0","49,630.0","49,630.0","49,167.0","2.22K","0.00%"
"14/07/2020","49,630.0","49,167.0","49,630.0","49,167.0","1.29K","-2.37%"
"13/07/2020","50,836.0","50,836.0","50,836.0","50,836.0","0.13K","0.00%"
"10/07/2020","50,836.0","51,022.0","51,022.0","50,187.0","8.26K","0.92%"
"09/07/2020","50,373.0","49,630.0","51,950.0","49,630.0","10.14K","1.50%"
"08/07/2020","49,630.0","49,167.0","49,909.0","48,239.0","0.21K","-0.74%"
"07/07/2020","50,001.0","49,630.0","50,094.0","47,404.0","5.91K","4.86%"
"06/07/2020","47,682.0","49,167.0","49,167.0","47,682.0","3.04K","-2.10%"
"03/07/2020","48,703.0","49,074.0","49,074.0","47,682.0","2.22K","0.58%"
"02/07/2020","48,424.0","51,393.0","51,393.0","48,424.0","2.58K","-2.43%"
"01/07/2020","49,630.0","50,651.0","50,651.0","48,239.0","4.12K","2.88%"
"30/06/2020","48,239.0","48,239.0","49,074.0","48,239.0","0.96K","-0.19%"
"29/06/2020","48,332.0","50,929.0","50,929.0","48,332.0","6.80K","-2.25%"
"26/06/2020","49,445.0","49,445.0","49,445.0","48,981.0","0.83K","0.00%"
"25/06/2020","49,445.0","48,888.0","49,630.0","48,888.0","2.21K","-0.37%"
"24/06/2020","49,630.0","48,610.0","50,465.0","48,610.0","2.03K","0.00%"
"23/06/2020","49,630.0","50,558.0","50,558.0","49,630.0","0.81K","-1.84%"
"22/06/2020","50,558.0","50,651.0","50,651.0","49,259.0","6.40K","-0.18%"
"19/06/2020","50,651.0","50,929.0","50,929.0","49,167.0","1.42K","3.02%"
"18/06/2020","49,167.0","48,610.0","50,094.0","48,610.0","3.15K","0.38%"
"17/06/2020","48,981.0","49,259.0","49,259.0","48,332.0","1.28K","-0.56%"
"16/06/2020","49,259.0","49,630.0","49,630.0","49,259.0","0.39K","0.00%"
"15/06/2020","49,259.0","50,558.0","50,744.0","49,259.0","1.37K","-2.93%"
"12/06/2020","50,744.0","50,558.0","50,836.0","47,775.0","7.76K","-1.08%"
"11/06/2020","51,300.0","51,022.0","51,486.0","51,022.0","7.79K","-0.36%"
"10/06/2020","51,486.0","51,857.0","51,857.0","51,022.0","2.97K","0.00%"
"09/06/2020","51,486.0","51,950.0","51,950.0","51,486.0","4.21K","-0.89%"
"08/06/2020","51,950.0","51,950.0","51,950.0","51,022.0","11.64K","0.00%"
"05/06/2020","51,950.0","49,167.0","51,950.0","49,167.0","17.42K","2.75%"
"04/06/2020","50,558.0","50,836.0","50,836.0","50,558.0","7.23K","-0.55%"
"03/06/2020","50,836.0","50,558.0","50,836.0","50,558.0","2.86K","0.55%"
"02/06/2020","50,558.0","50,744.0","51,022.0","50,465.0","29.48K","-1.45%"
"01/06/2020","51,300.0","51,022.0","51,300.0","50,465.0","3.85K","0.54%"
"29/05/2020","51,022.0","51,022.0","51,393.0","50,929.0","3.14K","0.00%"
"28/05/2020","51,022.0","52,228.0","52,228.0","51,022.0","16.49K","-1.61%"
"27/05/2020","51,857.0","52,413.0","52,413.0","51,022.0","4.21K","-0.18%"
"26/05/2020","51,950.0","51,486.0","51,950.0","49,445.0","15.70K","0.90%"
"25/05/2020","51,486.0","52,042.0","52,042.0","51,486.0","6.76K","-0.89%"
"22/05/2020","51,950.0","51,950.0","52,506.0","51,950.0","9.21K","-1.06%"
"21/05/2020","52,506.0","52,413.0","52,877.0","52,413.0","6.79K","0.18%"
"20/05/2020","52,413.0","52,321.0","52,692.0","52,042.0","16.65K","-6.41%"
"19/05/2020","56,000.0","56,900.0","56,900.0","55,000.0","14.47K","1.45%"
"18/05/2020","55,200.0","55,500.0","55,500.0","55,100.0","7.34K","-0.54%"
"15/05/2020","55,500.0","55,700.0","55,900.0","55,500.0","10.30K","-0.18%"
"14/05/2020","55,600.0","54,000.0","56,000.0","54,000.0","14.40K","-1.59%"
"13/05/2020","56,500.0","56,500.0","56,500.0","52,900.0","16.76K","-0.53%"
"12/05/2020","56,800.0","57,100.0","57,100.0","56,300.0","12.15K","-0.53%"
"11/05/2020","57,100.0","56,800.0","57,500.0","56,800.0","20.37K","0.53%"
"08/05/2020","56,800.0","56,500.0","57,000.0","56,500.0","20.00K","0.89%"
"07/05/2020","56,300.0","55,000.0","56,500.0","54,000.0","37.45K","3.30%"
"06/05/2020","54,500.0","52,300.0","55,900.0","52,000.0","17.30K","4.21%"
"05/05/2020","52,300.0","50,800.0","53,500.0","50,800.0","8.97K","-3.33%"
"04/05/2020","54,100.0","54,000.0","55,000.0","54,000.0","16.46K","-3.39%"
"29/04/2020","56,000.0","56,000.0","57,000.0","54,000.0","14.66K","0.00%"
"28/04/2020","56,000.0","57,000.0","58,000.0","54,000.0","18.27K","-1.75%"
"27/04/2020","57,000.0","58,600.0","58,600.0","56,000.0","24.80K","-3.06%"
"24/04/2020","58,800.0","58,000.0","59,000.0","57,500.0","23.66K","-0.34%"
"23/04/2020","59,000.0","59,900.0","59,900.0","57,000.0","16.97K","5.36%"
"22/04/2020","56,000.0","53,700.0","56,500.0","49,950.0","17.59K","4.28%"
"21/04/2020","53,700.0","61,600.0","61,700.0","53,700.0","75.73K","-6.93%"
"20/04/2020","57,700.0","54,500.0","57,700.0","54,500.0","55.23K","6.85%"
"17/04/2020","54,000.0","54,400.0","54,400.0","52,800.0","43.50K","5.88%"
"16/04/2020","51,000.0","49,150.0","52,500.0","48,000.0","23.01K","3.76%"
"15/04/2020","49,150.0","47,700.0","49,150.0","47,600.0","9.92K","3.26%"
"14/04/2020","47,600.0","50,100.0","50,100.0","47,100.0","24.20K","1.28%"
"13/04/2020","47,000.0","46,500.0","47,000.0","46,500.0","13.72K","6.94%"
"10/04/2020","43,950.0","42,800.0","43,950.0","42,000.0","26.95K","6.93%"
"09/04/2020","41,100.0","43,000.0","43,500.0","41,000.0","43.65K","0.37%"
"08/04/2020","40,950.0","42,000.0","43,500.0","40,950.0","8.11K","0.00%"
"07/04/2020","40,950.0","44,200.0","45,000.0","40,950.0","5.60K","-6.93%"
"06/04/2020","44,000.0","45,450.0","45,450.0","44,000.0","1.00K","1.85%"
"03/04/2020","43,200.0","49,350.0","49,350.0","43,200.0","21.40K","-7.00%"
"01/04/2020","46,450.0","46,800.0","46,800.0","42,500.0","0.19K","3.34%"
"31/03/2020","44,950.0","51,500.0","51,500.0","44,950.0","4.04K","-6.94%"
"30/03/2020","48,300.0","48,300.0","52,400.0","48,300.0","4.23K","-6.94%"
"27/03/2020","51,900.0","50,500.0","52,300.0","50,400.0","2.11K","0.00%"
"26/03/2020","51,900.0","50,100.0","52,000.0","50,100.0","1.72K","3.80%"
"25/03/2020","50,000.0","54,500.0","54,500.0","50,000.0","0.09K","-5.48%"
"24/03/2020","52,900.0","53,300.0","53,300.0","52,900.0","2.04K","6.12%"
"23/03/2020","49,850.0","53,000.0","53,000.0","49,850.0","2.79K","-7.00%"
"19/03/2020","53,600.0","52,600.0","53,600.0","52,000.0","0.34K","-1.65%"
"18/03/2020","54,500.0","52,700.0","54,500.0","52,700.0","0.12K","3.61%"
"17/03/2020","52,600.0","52,600.0","52,600.0","52,600.0","0.04K","0.00%"
"16/03/2020","52,600.0","56,000.0","56,000.0","52,600.0","0.82K","-6.07%"
"13/03/2020","56,000.0","56,000.0","56,000.0","55,000.0","0.75K","-1.75%"
"12/03/2020","57,000.0","58,500.0","58,500.0","57,000.0","1.59K","-2.73%"
"11/03/2020","58,600.0","58,700.0","58,700.0","58,100.0","0.74K","0.00%"
"10/03/2020","58,600.0","58,000.0","58,600.0","58,000.0","1.01K","0.17%"
"09/03/2020","58,500.0","58,200.0","58,500.0","58,200.0","1.19K","-5.34%"
"06/03/2020","61,800.0","61,000.0","63,900.0","60,900.0","3.92K","1.31%"
"05/03/2020","61,000.0","59,500.0","61,000.0","58,200.0","1.27K","4.27%"
"04/03/2020","58,500.0","59,000.0","59,000.0","58,500.0","0.15K","-2.50%"
"03/03/2020","60,000.0","59,000.0","60,000.0","59,000.0","0.06K","1.69%"
"02/03/2020","59,000.0","61,900.0","62,000.0","59,000.0","0.31K","-4.07%"
"27/02/2020","61,500.0","62,000.0","62,000.0","61,500.0","0.03K","4.24%"
"26/02/2020","59,000.0","59,000.0","59,000.0","59,000.0","1.50K","-1.67%"
"25/02/2020","60,000.0","60,000.0","60,000.0","60,000.0","1.24K","0.00%"
"24/02/2020","60,000.0","62,000.0","62,000.0","60,000.0","0.06K","-3.23%"
"21/02/2020","62,000.0","62,000.0","62,000.0","62,000.0","1.07K","-2.36%"
"19/02/2020","63,500.0","61,000.0","63,500.0","60,000.0","0.86K","4.10%"
"18/02/2020","61,000.0","62,500.0","62,500.0","61,000.0","0.50K","-2.09%"
"17/02/2020","62,300.0","62,500.0","64,500.0","62,300.0","7.70K","0.00%"
"14/02/2020","62,300.0","64,900.0","64,900.0","62,300.0","0.08K","0.16%"
"13/02/2020","62,200.0","63,900.0","63,900.0","62,200.0","0.40K","-2.81%"
"12/02/2020","64,000.0","63,500.0","64,000.0","61,500.0","0.51K","-0.78%"
"11/02/2020","64,500.0","63,800.0","64,600.0","63,000.0","0.26K","1.10%"
"10/02/2020","63,800.0","64,000.0","64,000.0","63,000.0","1.35K","4.59%"
"07/02/2020","61,000.0","61,000.0","63,000.0","61,000.0","0.04K","0.00%"
"06/02/2020","61,000.0","61,000.0","63,000.0","61,000.0","1.74K","0.00%"
"05/02/2020","61,000.0","60,700.0","61,000.0","58,500.0","4.62K","4.99%"
"04/02/2020","58,100.0","61,400.0","61,400.0","58,100.0","3.47K","-5.37%"
"03/02/2020","61,400.0","66,000.0","66,000.0","61,400.0","3.44K","-6.97%"
"31/01/2020","66,000.0","66,000.0","66,800.0","66,000.0","0.70K","-3.65%"
"30/01/2020","68,500.0","68,000.0","69,300.0","68,000.0","1.15K","-4.86%"
"22/01/2020","72,000.0","71,100.0","72,000.0","66,200.0","36.37K","1.41%"
"21/01/2020","71,000.0","71,000.0","71,000.0","71,000.0","0.01K","-3.92%"
"20/01/2020","73,900.0","73,900.0","73,900.0","73,900.0","0.23K","0.00%"
"17/01/2020","73,900.0","73,900.0","73,900.0","73,900.0","0.01K","1.23%"
"16/01/2020","73,000.0","72,900.0","73,000.0","72,900.0","0.03K","0.00%"
"15/01/2020","73,000.0","71,800.0","73,000.0","71,500.0","2.18K","0.69%"
"14/01/2020","72,500.0","72,500.0","72,500.0","72,500.0","0.05K","-1.36%"
"13/01/2020","73,500.0","73,000.0","73,500.0","72,000.0","2.90K","-0.68%"
"10/01/2020","74,000.0","74,500.0","74,500.0","73,000.0","3.54K","-1.33%"
"09/01/2020","75,000.0","74,600.0","75,500.0","72,200.0","2.78K","-2.60%"
"08/01/2020","77,000.0","75,600.0","77,500.0","75,000.0","1.83K","-0.77%"
"07/01/2020","77,600.0","75,700.0","77,600.0","75,600.0","0.71K","-0.39%"
"06/01/2020","77,900.0","78,000.0","78,000.0","76,200.0","0.82K","-0.13%"
"03/01/2020","78,000.0","77,800.0","78,000.0","77,800.0","0.22K","2.50%"
"02/01/2020","76,100.0","76,000.0","76,200.0","76,000.0","0.55K","0.66%"
"31/12/2019","75,600.0","76,900.0","76,900.0","75,500.0","0.14K","-2.20%"
"30/12/2019","77,300.0","77,300.0","77,300.0","77,300.0","0.27K","-0.13%"
"27/12/2019","77,400.0","76,300.0","77,400.0","76,200.0","0.46K","0.13%"
"26/12/2019","77,300.0","76,500.0","77,300.0","76,500.0","0.19K","-0.26%"
"24/12/2019","77,500.0","77,400.0","77,500.0","76,100.0","0.56K","0.00%"
"23/12/2019","77,500.0","76,100.0","77,500.0","76,100.0","0.45K","0.00%"
"20/12/2019","77,500.0","77,800.0","77,800.0","76,000.0","0.14K","-0.26%"
"19/12/2019","77,700.0","77,600.0","77,700.0","77,600.0","0.26K","-0.13%"
"18/12/2019","77,800.0","78,200.0","78,200.0","76,500.0","0.21K","-0.89%"
"17/12/2019","78,500.0","76,500.0","78,500.0","76,500.0","0.15K","-0.25%"
"16/12/2019","78,700.0","76,300.0","78,700.0","76,300.0","0.02K","-0.51%"
"13/12/2019","79,100.0","75,800.0","79,700.0","75,500.0","0.17K","1.54%"
"12/12/2019","77,900.0","77,900.0","77,900.0","77,900.0","0.06K","-1.27%"
"11/12/2019","78,900.0","75,100.0","78,900.0","75,100.0","0.41K","0.25%"
"10/12/2019","78,700.0","78,700.0","79,000.0","78,700.0","0.50K","-1.25%"
"09/12/2019","79,700.0","78,000.0","79,700.0","78,000.0","6.92K","2.18%"
"06/12/2019","78,000.0","77,900.0","78,000.0","77,100.0","0.48K","0.13%"
"05/12/2019","77,900.0","75,000.0","77,900.0","75,000.0","0.16K","-0.51%"
"04/12/2019","78,300.0","76,900.0","78,300.0","76,900.0","51.52K","1.82%"
"03/12/2019","76,900.0","76,700.0","77,400.0","75,000.0","42.24K","-0.65%"
"02/12/2019","77,400.0","74,100.0","77,900.0","74,100.0","1.19K","-1.28%"
"28/11/2019","78,400.0","78,500.0","78,500.0","73,500.0","1.04K","0.51%"
"27/11/2019","78,000.0","77,500.0","78,000.0","77,500.0","0.16K","0.65%"
"25/11/2019","77,500.0","76,800.0","77,900.0","76,800.0","1.71K","1.04%"
"22/11/2019","76,700.0","75,500.0","76,700.0","75,000.0","0.23K","2.27%"
"21/11/2019","75,000.0","75,000.0","75,000.0","75,000.0","0.12K","-4.46%"
"19/11/2019","78,500.0","75,300.0","78,500.0","75,100.0","0.38K","0.00%"
"18/11/2019","78,500.0","74,600.0","78,600.0","74,600.0","0.30K","0.00%"
"15/11/2019","78,500.0","78,500.0","78,500.0","78,500.0","2.73K","0.00%"
"14/11/2019","78,500.0","78,500.0","78,500.0","77,100.0","1.31K","0.00%"
"13/11/2019","78,500.0","78,400.0","78,500.0","78,300.0","4.03K","3.84%"
"12/11/2019","75,600.0","75,500.0","75,600.0","75,500.0","0.29K","-0.53%"
"11/11/2019","76,000.0","74,300.0","80,000.0","74,200.0","0.38K","-0.52%"
"08/11/2019","76,400.0","80,000.0","80,000.0","73,000.0","1.75K","-2.18%"
"07/11/2019","78,100.0","79,000.0","79,000.0","78,100.0","0.32K","0.13%"
"06/11/2019","78,000.0","77,900.0","78,000.0","77,800.0","2.78K","1.30%"
"05/11/2019","77,000.0","72,400.0","77,000.0","72,400.0","1.15K","-1.03%"
"04/11/2019","77,800.0","76,900.0","77,800.0","76,900.0","2.92K","2.37%"
"01/11/2019","76,000.0","76,500.0","76,800.0","76,000.0","1.23K","-0.65%"
"31/10/2019","76,500.0","75,700.0","76,500.0","75,700.0","3.01K","1.73%"
"29/10/2019","75,200.0","74,500.0","75,200.0","74,500.0","2.06K","0.27%"
"28/10/2019","75,000.0","75,200.0","75,200.0","75,000.0","0.93K","-0.27%"
"25/10/2019","75,200.0","75,500.0","75,500.0","75,000.0","1.79K","0.53%"
"24/10/2019","74,800.0","76,400.0","76,400.0","74,800.0","3.54K","-1.58%"
"23/10/2019","76,000.0","76,300.0","76,300.0","74,100.0","2.23K","0.66%"
"22/10/2019","75,500.0","71,100.0","76,900.0","71,100.0","1.88K","0.00%"
"21/10/2019","75,500.0","76,000.0","76,900.0","75,100.0","1.07K","-0.66%"
"18/10/2019","76,000.0","75,900.0","76,900.0","75,900.0","1.09K","0.26%"
"17/10/2019","75,800.0","80,300.0","80,300.0","75,800.0","0.90K","0.13%"
"16/10/2019","75,700.0","75,800.0","75,800.0","75,000.0","0.59K","1.61%"
"15/10/2019","74,500.0","76,600.0","76,600.0","74,300.0","0.57K","-2.74%"
"14/10/2019","76,600.0","76,500.0","77,000.0","76,500.0","32.47K","0.13%"
"11/10/2019","76,500.0","76,500.0","76,500.0","76,500.0","0.33K","0.00%"
"10/10/2019","76,500.0","76,300.0","76,500.0","76,300.0","0.51K","0.66%"
"09/10/2019","76,000.0","76,400.0","76,400.0","76,000.0","0.07K","-0.65%"
"08/10/2019","76,500.0","76,000.0","76,500.0","75,700.0","34.62K","1.19%"
"07/10/2019","75,600.0","75,500.0","76,000.0","75,500.0","17.24K","0.27%"
"04/10/2019","75,400.0","74,500.0","75,500.0","74,000.0","17.17K","1.21%"
"03/10/2019","74,500.0","74,000.0","74,500.0","74,000.0","1.35K","-0.67%"
