"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"06/05/2025","55,900.0","56,800.0","56,800.0","55,800.0","392.50K","-1.06%"
"05/05/2025","56,500.0","57,300.0","57,300.0","56,100.0","535.50K","-0.53%"
"29/04/2025","56,800.0","56,800.0","56,800.0","56,100.0","439.00K","0.18%"
"28/04/2025","56,700.0","56,600.0","57,400.0","56,300.0","399.70K","-0.53%"
"25/04/2025","57,000.0","56,700.0","57,000.0","56,300.0","340.30K","0.18%"
"24/04/2025","56,900.0","57,000.0","57,200.0","55,900.0","490.40K","0.00%"
"23/04/2025","56,900.0","57,500.0","58,200.0","55,900.0","585.90K","-0.70%"
"22/04/2025","57,300.0","55,600.0","57,300.0","54,600.0","565.30K","2.14%"
"21/04/2025","56,100.0","55,700.0","56,700.0","55,500.0","588.20K","0.72%"
"18/04/2025","55,700.0","54,500.0","55,800.0","54,500.0","527.90K","1.46%"
"17/04/2025","54,900.0","54,600.0","54,900.0","54,100.0","456.70K","0.18%"
"16/04/2025","54,800.0","54,600.0","55,300.0","54,600.0","461.80K","-0.54%"
"15/04/2025","55,100.0","54,700.0","55,600.0","54,400.0","528.70K","-0.36%"
"14/04/2025","55,300.0","56,000.0","56,500.0","54,900.0","457.50K","-0.90%"
"11/04/2025","55,800.0","56,600.0","56,600.0","54,600.0","451.60K","0.36%"
"10/04/2025","55,600.0","56,700.0","56,800.0","54,600.0","438.30K","3.35%"
"09/04/2025","53,800.0","53,000.0","55,000.0","52,600.0","328.00K","-0.19%"
"08/04/2025","53,900.0","54,700.0","54,700.0","53,300.0","333.70K","-1.46%"
"04/04/2025","54,700.0","53,000.0","54,700.0","53,000.0","363.90K","1.11%"
"03/04/2025","54,100.0","54,500.0","54,900.0","53,400.0","319.20K","-1.46%"
"02/04/2025","54,900.0","55,000.0","55,000.0","53,700.0","379.20K","0.73%"
"01/04/2025","54,500.0","55,100.0","55,400.0","54,000.0","317.90K","-1.62%"
"31/03/2025","55,400.0","56,000.0","56,300.0","54,800.0","352.90K","-1.07%"
"28/03/2025","56,000.0","56,300.0","56,300.0","55,600.0","368.60K","-0.53%"
"27/03/2025","56,300.0","56,500.0","56,500.0","55,900.0","519.20K","-0.18%"
"26/03/2025","56,400.0","56,200.0","56,600.0","55,800.0","557.00K","0.00%"
"25/03/2025","56,400.0","56,000.0","56,400.0","55,600.0","472.20K","0.53%"
"24/03/2025","56,100.0","55,800.0","56,300.0","55,500.0","459.50K","0.18%"
"21/03/2025","56,000.0","55,900.0","56,000.0","55,100.0","289.80K","0.36%"
"20/03/2025","55,800.0","55,400.0","55,800.0","55,000.0","377.80K","0.18%"
"19/03/2025","55,700.0","55,900.0","56,000.0","55,300.0","348.50K","-0.36%"
"18/03/2025","55,900.0","55,500.0","56,100.0","55,200.0","527.60K","-0.18%"
"17/03/2025","56,000.0","56,200.0","56,500.0","55,600.0","440.30K","-0.88%"
"14/03/2025","56,500.0","56,500.0","56,500.0","55,500.0","542.30K","0.00%"
"13/03/2025","56,500.0","56,500.0","56,500.0","55,500.0","147.00K","-0.18%"
"12/03/2025","56,600.0","56,600.0","56,700.0","55,900.0","157.60K","-0.18%"
"11/03/2025","56,700.0","56,600.0","56,900.0","55,800.0","232.00K","-0.53%"
"10/03/2025","57,000.0","57,000.0","57,000.0","55,200.0","238.70K","0.00%"
"07/03/2025","57,000.0","57,800.0","57,900.0","57,000.0","311.70K","-1.72%"
"06/03/2025","58,000.0","58,000.0","58,200.0","57,300.0","304.00K","0.00%"
"05/03/2025","58,000.0","58,500.0","58,500.0","57,500.0","261.50K","-0.51%"
"04/03/2025","58,300.0","58,500.0","58,500.0","57,600.0","443.70K","-0.34%"
"03/03/2025","58,500.0","58,700.0","58,900.0","58,200.0","428.40K","0.00%"
"28/02/2025","58,500.0","58,300.0","58,500.0","57,900.0","146.50K","0.34%"
"27/02/2025","58,300.0","58,400.0","58,500.0","57,800.0","186.10K","-0.17%"
"26/02/2025","58,400.0","58,400.0","58,400.0","58,000.0","138.00K","0.34%"
"25/02/2025","58,200.0","58,400.0","58,400.0","57,900.0","200.60K","-0.34%"
"24/02/2025","58,400.0","58,500.0","58,500.0","58,100.0","158.90K","0.17%"
"21/02/2025","58,300.0","58,500.0","59,000.0","57,900.0","213.50K","-0.17%"
"20/02/2025","58,400.0","58,500.0","58,500.0","57,900.0","198.00K","0.17%"
"19/02/2025","58,300.0","58,300.0","58,300.0","58,100.0","175.60K","-0.34%"
"18/02/2025","58,500.0","58,800.0","58,800.0","58,300.0","177.00K","-0.34%"
"17/02/2025","58,700.0","58,700.0","58,800.0","58,500.0","201.10K","-0.17%"
"14/02/2025","58,800.0","58,800.0","59,000.0","58,400.0","295.40K","0.00%"
"13/02/2025","58,800.0","58,500.0","58,800.0","58,200.0","245.80K","0.51%"
"12/02/2025","58,500.0","58,800.0","59,000.0","58,400.0","304.40K","0.00%"
"11/02/2025","58,500.0","58,700.0","58,700.0","58,100.0","237.00K","-0.17%"
"10/02/2025","58,600.0","58,600.0","58,700.0","58,300.0","231.30K","-0.17%"
"07/02/2025","58,700.0","59,000.0","59,000.0","58,300.0","258.40K","-0.17%"
"06/02/2025","58,800.0","58,800.0","58,800.0","58,400.0","243.30K","0.00%"
"05/02/2025","58,800.0","58,800.0","59,100.0","58,300.0","281.70K","-0.34%"
"04/02/2025","59,000.0","59,000.0","59,000.0","58,600.0","222.40K","0.17%"
"03/02/2025","58,900.0","58,700.0","58,900.0","58,400.0","218.20K","0.34%"
"24/01/2025","58,700.0","58,600.0","58,700.0","58,100.0","220.30K","0.34%"
"23/01/2025","58,500.0","58,700.0","58,800.0","58,300.0","256.10K","0.00%"
"22/01/2025","58,500.0","59,000.0","59,000.0","58,200.0","262.90K","-0.34%"
"21/01/2025","58,700.0","59,000.0","59,000.0","58,100.0","340.70K","0.00%"
"20/01/2025","58,700.0","58,800.0","58,900.0","58,000.0","451.20K","-0.17%"
"17/01/2025","58,800.0","58,800.0","58,800.0","58,300.0","367.70K","0.00%"
"16/01/2025","58,800.0","58,900.0","59,000.0","58,400.0","350.10K","0.17%"
"15/01/2025","58,700.0","58,500.0","58,700.0","58,100.0","297.50K","0.51%"
"14/01/2025","58,400.0","58,400.0","59,200.0","57,600.0","290.00K","0.00%"
"13/01/2025","58,400.0","58,300.0","58,400.0","57,900.0","410.90K","0.52%"
"10/01/2025","58,100.0","58,800.0","58,800.0","58,100.0","455.70K","-0.68%"
"09/01/2025","58,500.0","58,700.0","58,700.0","58,100.0","427.80K","0.00%"
"08/01/2025","58,500.0","58,800.0","58,800.0","58,300.0","431.30K","-0.34%"
"07/01/2025","58,700.0","58,800.0","58,800.0","58,200.0","430.50K","0.00%"
"06/01/2025","58,700.0","59,800.0","59,800.0","58,100.0","439.40K","0.00%"
"03/01/2025","58,700.0","58,900.0","59,400.0","58,400.0","426.80K","-0.34%"
"02/01/2025","58,900.0","59,000.0","59,000.0","58,400.0","439.80K","0.86%"
"31/12/2024","58,400.0","59,400.0","59,800.0","58,400.0","650.30K","-1.18%"
"30/12/2024","59,100.0","58,200.0","59,300.0","58,200.0","584.00K","0.51%"
"27/12/2024","58,800.0","59,200.0","59,200.0","58,100.0","622.00K","-0.17%"
"26/12/2024","58,900.0","56,500.0","59,100.0","56,500.0","720.10K","0.17%"
"25/12/2024","58,800.0","58,900.0","59,400.0","58,300.0","753.40K","0.34%"
"24/12/2024","58,600.0","58,900.0","59,500.0","58,600.0","694.40K","-1.18%"
"23/12/2024","59,300.0","59,100.0","59,700.0","59,000.0","600.00K","0.34%"
"20/12/2024","59,100.0","59,200.0","59,600.0","58,900.0","735.30K","-0.17%"
"19/12/2024","59,200.0","59,600.0","59,900.0","59,000.0","673.80K","-0.67%"
"18/12/2024","59,600.0","59,500.0","60,000.0","59,000.0","785.50K","0.51%"
"17/12/2024","59,300.0","59,100.0","59,600.0","58,500.0","834.30K","0.51%"
"16/12/2024","59,000.0","58,000.0","59,000.0","57,600.0","730.90K","2.25%"
"13/12/2024","57,700.0","56,800.0","57,800.0","56,100.0","702.40K","2.12%"
"12/12/2024","56,500.0","55,000.0","56,900.0","54,400.0","758.90K","2.91%"
"11/12/2024","54,900.0","52,500.0","54,900.0","52,400.0","850.30K","4.77%"
"10/12/2024","52,400.0","50,000.0","53,000.0","49,950.0","728.00K","4.80%"
"09/12/2024","50,000.0","50,000.0","50,000.0","49,900.0","560.30K","0.00%"
"06/12/2024","50,000.0","50,000.0","50,100.0","49,900.0","535.70K","-0.40%"
"05/12/2024","50,200.0","50,200.0","50,400.0","49,650.0","583.70K","-0.40%"
"04/12/2024","50,400.0","50,500.0","50,500.0","49,650.0","661.00K","-0.20%"
"03/12/2024","50,500.0","51,000.0","51,000.0","50,000.0","763.00K","-1.17%"
"02/12/2024","51,100.0","51,500.0","51,500.0","50,700.0","643.60K","-0.78%"
"29/11/2024","51,500.0","51,300.0","51,700.0","51,100.0","655.30K","0.39%"
"28/11/2024","51,300.0","50,900.0","51,800.0","50,900.0","890.80K","0.98%"
"27/11/2024","50,800.0","50,900.0","51,000.0","50,100.0","528.70K","0.59%"
"26/11/2024","50,500.0","50,900.0","50,900.0","50,000.0","634.10K","0.20%"
"25/11/2024","50,400.0","50,300.0","51,400.0","49,900.0","627.40K","0.80%"
"22/11/2024","50,000.0","49,900.0","50,100.0","49,600.0","618.60K","-0.20%"
"21/11/2024","50,100.0","50,300.0","50,400.0","49,750.0","586.30K","0.00%"
"20/11/2024","50,100.0","50,100.0","50,100.0","49,550.0","582.40K","0.00%"
"19/11/2024","50,100.0","50,100.0","50,100.0","48,900.0","663.50K","0.00%"
"18/11/2024","50,100.0","50,100.0","50,200.0","48,850.0","759.30K","-0.20%"
"15/11/2024","50,200.0","50,000.0","50,300.0","49,900.0","541.20K","0.00%"
"14/11/2024","50,200.0","50,300.0","50,300.0","49,950.0","582.80K","-0.20%"
"13/11/2024","50,300.0","50,200.0","50,400.0","49,900.0","586.10K","0.00%"
"12/11/2024","50,300.0","50,400.0","50,500.0","50,000.0","563.10K","0.00%"
"11/11/2024","50,300.0","50,400.0","50,400.0","49,950.0","559.30K","0.00%"
"08/11/2024","50,300.0","50,400.0","50,400.0","49,950.0","549.80K","0.00%"
"07/11/2024","50,300.0","50,500.0","50,500.0","50,000.0","542.90K","0.60%"
"06/11/2024","50,000.0","50,800.0","51,000.0","49,900.0","683.90K","-1.57%"
"05/11/2024","50,800.0","50,200.0","50,800.0","49,550.0","696.00K","1.70%"
"04/11/2024","49,950.0","50,700.0","51,000.0","49,950.0","600.20K","-1.48%"
"01/11/2024","50,700.0","50,800.0","50,800.0","50,300.0","599.70K","0.00%"
"31/10/2024","50,700.0","50,800.0","50,800.0","50,500.0","624.80K","0.20%"
"30/10/2024","50,600.0","50,800.0","51,100.0","50,400.0","611.30K","-0.39%"
"29/10/2024","50,800.0","51,200.0","51,200.0","50,600.0","557.60K","-0.39%"
"28/10/2024","51,000.0","51,200.0","51,200.0","50,600.0","585.00K","-0.39%"
"25/10/2024","51,200.0","51,600.0","51,600.0","51,000.0","558.30K","-0.58%"
"24/10/2024","51,500.0","51,500.0","51,900.0","51,000.0","555.10K","0.00%"
"23/10/2024","51,500.0","53,000.0","53,000.0","51,000.0","634.30K","1.18%"
"22/10/2024","50,900.0","50,400.0","50,900.0","50,300.0","640.20K","0.99%"
"21/10/2024","50,400.0","50,500.0","50,500.0","50,100.0","567.50K","0.20%"
"18/10/2024","50,300.0","50,500.0","50,500.0","50,100.0","580.00K","0.00%"
"17/10/2024","50,300.0","50,500.0","50,500.0","50,100.0","566.10K","-0.40%"
"16/10/2024","50,500.0","50,700.0","50,700.0","50,300.0","553.50K","0.00%"
"15/10/2024","50,500.0","50,600.0","50,900.0","50,300.0","563.80K","-0.20%"
"14/10/2024","50,600.0","51,200.0","51,200.0","50,500.0","541.70K","0.00%"
"11/10/2024","50,600.0","50,699.0","50,995.0","50,402.0","542.90K","0.59%"
"10/10/2024","50,304.0","50,304.0","50,402.0","50,007.0","596.10K","0.20%"
"09/10/2024","50,205.0","50,304.0","50,304.0","49,908.0","586.30K","-0.20%"
"08/10/2024","50,304.0","50,798.0","50,798.0","50,007.0","565.90K","0.00%"
"07/10/2024","50,304.0","50,304.0","50,699.0","50,007.0","533.60K","0.20%"
"04/10/2024","50,205.0","50,205.0","50,600.0","49,809.0","625.30K","-0.39%"
"03/10/2024","50,402.0","50,402.0","50,798.0","50,007.0","628.50K","-0.39%"
"02/10/2024","50,600.0","50,699.0","50,995.0","50,304.0","559.70K","-0.77%"
"01/10/2024","50,995.0","50,995.0","51,391.0","50,304.0","673.80K","0.00%"
"30/09/2024","50,995.0","51,885.0","51,885.0","50,402.0","482.50K","-0.77%"
"27/09/2024","51,391.0","49,711.0","52,280.0","49,711.0","530.50K","3.38%"
"26/09/2024","49,711.0","49,908.0","49,908.0","49,019.0","698.70K","-0.79%"
"25/09/2024","50,106.0","50,501.0","50,600.0","49,513.0","892.30K","-1.55%"
"24/09/2024","50,896.0","51,292.0","51,292.0","49,167.0","868.50K","-0.77%"
"23/09/2024","51,292.0","53,170.0","53,170.0","51,292.0","876.80K","-2.44%"
"20/09/2024","52,577.0","54,158.0","54,158.0","52,577.0","1.11M","-2.56%"
"19/09/2024","53,960.0","54,059.0","54,059.0","53,466.0","656.00K","0.18%"
"18/09/2024","53,861.0","54,257.0","54,355.0","53,565.0","766.20K","-0.55%"
"17/09/2024","54,158.0","54,355.0","54,355.0","53,762.0","774.50K","0.00%"
"16/09/2024","54,158.0","54,158.0","54,355.0","53,762.0","847.40K","0.00%"
"13/09/2024","54,158.0","54,355.0","54,355.0","53,762.0","568.80K","0.00%"
"12/09/2024","54,158.0","54,454.0","54,454.0","53,960.0","711.00K","0.00%"
"11/09/2024","54,158.0","54,355.0","54,355.0","53,762.0","665.60K","0.00%"
"10/09/2024","54,158.0","54,652.0","54,652.0","53,960.0","721.30K","-0.54%"
"09/09/2024","54,454.0","54,355.0","54,553.0","53,960.0","711.40K","0.00%"
"06/09/2024","54,454.0","54,652.0","54,652.0","54,059.0","699.80K","-0.18%"
"05/09/2024","54,553.0","54,652.0","55,047.0","54,257.0","739.90K","-0.18%"
"04/09/2024","54,652.0","54,553.0","54,751.0","54,355.0","690.70K","-0.18%"
"30/08/2024","54,751.0","54,652.0","54,948.0","54,355.0","776.10K","0.18%"
"29/08/2024","54,652.0","54,454.0","54,751.0","54,454.0","723.30K","0.00%"
"28/08/2024","54,652.0","54,850.0","54,850.0","54,355.0","737.70K","0.00%"
"27/08/2024","54,652.0","54,355.0","54,850.0","54,355.0","738.50K","0.00%"
"26/08/2024","54,652.0","54,850.0","55,047.0","54,553.0","815.30K","-0.36%"
"23/08/2024","54,850.0","55,047.0","55,344.0","54,553.0","1.03M","-0.18%"
"22/08/2024","54,948.0","55,245.0","55,245.0","54,652.0","1.01M","0.00%"
"21/08/2024","54,948.0","54,553.0","55,739.0","54,355.0","874.20K","0.18%"
"20/08/2024","54,850.0","54,355.0","54,850.0","53,861.0","874.00K","1.09%"
"19/08/2024","54,257.0","53,960.0","54,751.0","53,960.0","754.30K","-0.90%"
"16/08/2024","54,751.0","54,158.0","54,751.0","53,367.0","762.50K","1.65%"
"15/08/2024","53,861.0","54,553.0","54,553.0","53,565.0","842.50K","-1.27%"
"14/08/2024","54,553.0","54,257.0","54,751.0","53,565.0","868.90K","0.18%"
"13/08/2024","54,454.0","54,553.0","54,553.0","53,664.0","822.50K","-0.36%"
"12/08/2024","54,652.0","54,850.0","54,850.0","53,960.0","787.40K","-0.36%"
"09/08/2024","54,850.0","54,257.0","54,850.0","53,466.0","795.10K","0.91%"
"08/08/2024","54,355.0","54,652.0","54,652.0","53,466.0","789.30K","-0.54%"
"07/08/2024","54,652.0","55,541.0","55,541.0","54,454.0","814.90K","-1.95%"
"06/08/2024","55,739.0","55,739.0","55,739.0","54,850.0","827.30K","-0.35%"
"05/08/2024","55,937.0","56,826.0","56,925.0","55,739.0","754.40K","-1.91%"
"02/08/2024","57,024.0","57,320.0","57,320.0","56,233.0","826.40K","-0.69%"
"01/08/2024","57,419.0","57,617.0","57,617.0","56,727.0","742.30K","-0.34%"
"31/07/2024","57,617.0","57,617.0","57,814.0","56,826.0","719.10K","0.00%"
"30/07/2024","57,617.0","58,012.0","58,012.0","57,617.0","707.50K","0.00%"
"29/07/2024","57,617.0","57,913.0","58,309.0","57,320.0","765.00K","0.52%"
"26/07/2024","57,320.0","55,541.0","57,320.0","55,047.0","719.80K","3.20%"
"25/07/2024","55,541.0","55,640.0","55,640.0","55,245.0","628.30K","-0.18%"
"24/07/2024","55,640.0","55,640.0","55,739.0","55,245.0","641.00K","-0.18%"
"23/07/2024","55,739.0","55,739.0","55,838.0","55,047.0","772.00K","-0.18%"
"22/07/2024","55,838.0","55,838.0","55,838.0","55,443.0","735.60K","0.00%"
"19/07/2024","55,838.0","55,739.0","55,937.0","55,640.0","720.40K","-0.18%"
"18/07/2024","55,937.0","55,838.0","55,937.0","55,344.0","725.50K","0.53%"
"17/07/2024","55,640.0","55,937.0","56,036.0","55,443.0","758.40K","-0.71%"
"16/07/2024","56,036.0","55,937.0","56,036.0","55,541.0","783.20K","0.00%"
"15/07/2024","56,036.0","56,233.0","56,233.0","55,541.0","721.30K","-0.17%"
"12/07/2024","56,134.0","56,036.0","56,233.0","55,245.0","719.70K","0.00%"
"11/07/2024","56,134.0","56,431.0","56,431.0","55,443.0","711.30K","-0.18%"
"10/07/2024","56,233.0","56,530.0","56,629.0","55,739.0","797.00K","-0.35%"
"09/07/2024","56,431.0","56,036.0","56,431.0","55,739.0","725.40K","1.24%"
"08/07/2024","55,739.0","56,629.0","56,629.0","55,739.0","778.50K","-1.05%"
"05/07/2024","56,332.0","56,431.0","56,431.0","55,838.0","736.90K","0.53%"
"04/07/2024","56,036.0","56,826.0","56,826.0","56,036.0","822.90K","-0.70%"
"03/07/2024","56,431.0","56,826.0","56,925.0","56,036.0","791.90K","0.18%"
"02/07/2024","56,332.0","55,245.0","56,332.0","54,454.0","801.80K","2.70%"
"01/07/2024","54,850.0","54,355.0","54,850.0","53,466.0","691.10K","0.91%"
"28/06/2024","54,355.0","55,245.0","55,245.0","53,664.0","500.50K","0.00%"
"27/06/2024","54,355.0","56,530.0","56,727.0","54,355.0","632.30K","-4.02%"
"26/06/2024","56,629.0","57,221.0","57,221.0","56,134.0","714.20K","-1.03%"
"25/06/2024","57,221.0","56,925.0","57,320.0","56,629.0","756.80K","-0.17%"
"24/06/2024","57,320.0","57,716.0","58,704.0","54,158.0","1.22M","-0.69%"
"21/06/2024","57,716.0","57,913.0","59,000.0","57,123.0","1.06M","0.00%"
"20/06/2024","57,716.0","57,617.0","57,913.0","56,925.0","778.30K","0.00%"
"19/06/2024","57,716.0","59,099.0","59,099.0","57,518.0","841.00K","-2.01%"
"18/06/2024","58,902.0","59,099.0","59,593.0","58,605.0","788.60K","-0.67%"
"17/06/2024","59,297.0","60,186.0","60,186.0","58,803.0","884.10K","-1.48%"
"14/06/2024","60,186.0","61,372.0","61,372.0","59,396.0","1.01M","-2.09%"
"13/06/2024","61,471.0","63,546.0","63,546.0","61,076.0","977.90K","3.12%"
"12/06/2024","59,612.0","59,247.0","59,885.0","59,247.0","903.39K","0.62%"
"11/06/2024","59,247.0","59,521.0","59,794.0","59,065.0","1.02M","-0.46%"
"10/06/2024","59,521.0","60,067.0","60,341.0","59,247.0","1.17M","-0.61%"
"07/06/2024","59,885.0","59,794.0","59,976.0","59,247.0","982.87K","0.15%"
"06/06/2024","59,794.0","60,159.0","60,159.0","59,429.0","992.30K","-0.61%"
"05/06/2024","60,159.0","59,703.0","60,159.0","59,612.0","963.68K","0.92%"
"04/06/2024","59,612.0","59,885.0","59,885.0","58,882.0","907.40K","0.15%"
"03/06/2024","59,521.0","59,885.0","59,885.0","59,156.0","944.59K","0.46%"
"31/05/2024","59,247.0","59,703.0","59,703.0","59,247.0","900.68K","-0.46%"
"30/05/2024","59,521.0","59,703.0","59,703.0","59,156.0","888.75K","0.00%"
"29/05/2024","59,521.0","59,703.0","59,885.0","58,882.0","952.18K","0.00%"
"28/05/2024","59,521.0","59,429.0","60,250.0","58,974.0","899.49K","0.15%"
"27/05/2024","59,429.0","59,338.0","59,521.0","58,974.0","905.67K","0.00%"
"24/05/2024","59,429.0","59,703.0","59,703.0","58,700.0","838.34K","-0.31%"
"23/05/2024","59,612.0","59,065.0","59,703.0","58,974.0","870.65K","0.77%"
"22/05/2024","59,156.0","59,976.0","59,976.0","58,791.0","965.63K","-0.31%"
"21/05/2024","59,338.0","59,703.0","59,703.0","58,609.0","984.17K","-0.15%"
"20/05/2024","59,429.0","59,612.0","59,612.0","58,700.0","896.02K","0.31%"
"17/05/2024","59,247.0","59,065.0","59,247.0","58,700.0","924.86K","0.31%"
"16/05/2024","59,065.0","58,791.0","59,429.0","58,609.0","915.54K","0.31%"
"15/05/2024","58,882.0","58,791.0","58,882.0","58,336.0","955.87K","0.15%"
"14/05/2024","58,791.0","58,791.0","58,974.0","58,518.0","924.10K","0.00%"
"13/05/2024","58,791.0","59,065.0","59,065.0","58,609.0","907.30K","0.00%"
"10/05/2024","58,791.0","58,700.0","59,247.0","58,336.0","905.24K","0.47%"
"09/05/2024","58,518.0","58,336.0","59,885.0","58,336.0","927.14K","0.63%"
"08/05/2024","58,153.0","57,880.0","58,336.0","57,515.0","892.22K","0.47%"
"07/05/2024","57,880.0","57,789.0","57,880.0","57,242.0","894.94K","0.48%"
"06/05/2024","57,606.0","57,606.0","57,606.0","57,242.0","814.05K","0.32%"
"03/05/2024","57,424.0","57,333.0","57,424.0","56,968.0","817.30K","0.64%"
"02/05/2024","57,059.0","57,242.0","57,242.0","56,513.0","789.33K","0.32%"
"26/04/2024","56,877.0","56,695.0","56,877.0","56,421.0","813.94K","0.32%"
"25/04/2024","56,695.0","56,513.0","56,695.0","56,148.0","797.90K","0.32%"
"24/04/2024","56,513.0","56,513.0","56,513.0","56,148.0","814.48K","0.16%"
"23/04/2024","56,421.0","56,695.0","56,695.0","55,875.0","789.87K","-0.48%"
"22/04/2024","56,695.0","56,695.0","56,877.0","56,513.0","783.80K","0.00%"
"19/04/2024","56,695.0","56,877.0","56,877.0","56,148.0","813.07K","-0.32%"
"17/04/2024","56,877.0","56,786.0","57,059.0","56,057.0","830.64K","-0.32%"
"16/04/2024","57,059.0","56,968.0","57,059.0","56,057.0","790.63K","0.00%"
"15/04/2024","57,059.0","57,333.0","57,424.0","56,695.0","853.52K","-0.48%"
"12/04/2024","57,333.0","57,333.0","57,424.0","56,695.0","768.08K","0.00%"
"11/04/2024","57,333.0","57,242.0","57,333.0","56,604.0","820.34K","0.00%"
"10/04/2024","57,333.0","57,151.0","57,424.0","56,513.0","830.64K","0.32%"
"09/04/2024","57,151.0","56,786.0","57,151.0","56,513.0","792.47K","0.32%"
"08/04/2024","56,968.0","56,239.0","57,333.0","56,057.0","834.98K","1.63%"
"05/04/2024","56,057.0","56,148.0","56,330.0","55,783.0","819.58K","-0.65%"
"04/04/2024","56,421.0","55,875.0","56,513.0","55,875.0","813.29K","-0.16%"
"03/04/2024","56,513.0","56,877.0","56,877.0","55,692.0","880.62K","-0.48%"
"02/04/2024","56,786.0","56,695.0","56,786.0","55,966.0","789.00K","-0.16%"
"01/04/2024","56,877.0","56,877.0","56,877.0","55,875.0","889.73K","-0.16%"
"29/03/2024","56,968.0","57,151.0","57,151.0","55,783.0","790.20K","-0.16%"
"28/03/2024","57,059.0","57,059.0","57,333.0","56,421.0","747.26K","0.00%"
"27/03/2024","57,059.0","57,151.0","57,151.0","56,330.0","820.12K","0.00%"
"26/03/2024","57,059.0","57,242.0","57,242.0","56,604.0","819.04K","-0.16%"
"25/03/2024","57,151.0","57,424.0","57,606.0","53,414.0","867.72K","-0.48%"
"22/03/2024","57,424.0","57,698.0","57,698.0","56,877.0","859.26K","-0.32%"
"21/03/2024","57,606.0","57,789.0","57,789.0","57,242.0","784.99K","0.00%"
"20/03/2024","57,606.0","57,880.0","57,880.0","57,151.0","814.16K","0.00%"
"19/03/2024","57,606.0","57,333.0","57,880.0","57,151.0","916.95K","0.00%"
"18/03/2024","57,606.0","57,698.0","57,698.0","55,692.0","795.94K","-0.47%"
"15/03/2024","57,880.0","57,424.0","57,880.0","56,695.0","1.25M","0.48%"
"14/03/2024","57,606.0","57,880.0","57,880.0","56,695.0","872.92K","-0.16%"
"13/03/2024","57,698.0","57,880.0","58,153.0","56,786.0","772.74K","-0.31%"
"12/03/2024","57,880.0","57,880.0","57,880.0","57,424.0","800.50K","0.00%"
"11/03/2024","57,880.0","57,606.0","58,153.0","57,515.0","869.89K","0.00%"
"08/03/2024","57,880.0","57,880.0","61,890.0","57,789.0","996.96K","0.00%"
"07/03/2024","57,880.0","57,789.0","57,880.0","57,242.0","864.68K","0.00%"
"06/03/2024","57,880.0","57,789.0","57,880.0","57,606.0","815.68K","0.00%"
"05/03/2024","57,880.0","57,789.0","57,880.0","57,333.0","855.58K","0.00%"
"04/03/2024","57,880.0","57,698.0","57,880.0","57,606.0","824.68K","0.16%"
"01/03/2024","57,789.0","57,789.0","57,789.0","57,242.0","742.60K","0.32%"
"29/02/2024","57,606.0","57,698.0","57,698.0","57,242.0","798.44K","-0.32%"
"28/02/2024","57,789.0","57,789.0","57,880.0","57,606.0","692.72K","0.00%"
"27/02/2024","57,789.0","57,789.0","57,789.0","57,059.0","799.41K","0.32%"
"26/02/2024","57,606.0","57,515.0","58,153.0","57,333.0","781.09K","-0.16%"
"23/02/2024","57,698.0","57,880.0","58,244.0","57,424.0","903.18K","0.48%"
"22/02/2024","57,424.0","57,515.0","58,336.0","57,151.0","886.59K","0.16%"
"21/02/2024","57,333.0","57,515.0","57,515.0","57,151.0","912.28K","0.00%"
"20/02/2024","57,333.0","57,515.0","57,606.0","57,059.0","841.16K","0.00%"
"19/02/2024","57,333.0","56,786.0","57,333.0","56,604.0","874.12K","0.96%"
"16/02/2024","56,786.0","56,695.0","56,877.0","56,421.0","790.96K","0.16%"
"15/02/2024","56,695.0","56,695.0","56,695.0","56,148.0","930.50K","0.32%"
"07/02/2024","56,513.0","56,148.0","56,513.0","56,057.0","796.92K","0.16%"
"06/02/2024","56,421.0","56,239.0","56,421.0","56,057.0","790.74K","0.32%"
"05/02/2024","56,239.0","55,966.0","56,330.0","55,692.0","815.35K","0.49%"
"02/02/2024","55,966.0","56,239.0","56,239.0","55,510.0","814.59K","-0.16%"
"01/02/2024","56,057.0","56,148.0","56,148.0","55,692.0","821.86K","0.49%"
"31/01/2024","55,783.0","55,783.0","56,057.0","55,601.0","846.47K","-0.65%"
"30/01/2024","56,148.0","56,421.0","56,421.0","56,057.0","827.82K","-0.32%"
"29/01/2024","56,330.0","56,604.0","56,604.0","55,966.0","806.14K","-0.32%"
"26/01/2024","56,513.0","56,421.0","56,513.0","56,148.0","783.69K","0.32%"
"25/01/2024","56,330.0","56,421.0","56,513.0","56,148.0","772.42K","-0.32%"
"24/01/2024","56,513.0","56,513.0","56,695.0","56,148.0","789.76K","0.00%"
"23/01/2024","56,513.0","56,421.0","56,877.0","55,966.0","817.85K","0.00%"
"22/01/2024","56,513.0","56,695.0","56,968.0","56,239.0","806.79K","-0.32%"
"19/01/2024","56,695.0","56,513.0","56,968.0","56,239.0","876.39K","0.32%"
"18/01/2024","56,513.0","56,148.0","56,604.0","56,057.0","811.67K","0.00%"
"17/01/2024","56,513.0","56,513.0","56,513.0","56,148.0","789.66K","0.16%"
"16/01/2024","56,421.0","56,239.0","56,513.0","55,875.0","803.42K","0.32%"
"15/01/2024","56,239.0","56,330.0","57,242.0","55,966.0","788.35K","0.16%"
