"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"17/08/2020","176,552","176,744","177,225","173,479","91.08K","-0.65%"
"14/08/2020","177,705","175,784","181,451","174,823","242.07K","1.09%"
"13/08/2020","175,784","173,575","176,744","173,575","72.58K","2.29%"
"12/08/2020","171,846","171,461","173,382","171,461","138.75K","0.22%"
"11/08/2020","171,461","172,806","173,767","170,117","147.07K","-0.78%"
"10/08/2020","172,806","175,880","178,666","172,806","151.62K","-2.23%"
"07/08/2020","176,744","174,823","177,225","172,902","160.55K","0.82%"
"06/08/2020","175,304","171,846","176,264","170,020","213.84K","3.69%"
"05/08/2020","169,060","167,139","173,863","164,833","298.55K","2.80%"
"04/08/2020","164,449","162,336","166,082","162,336","242.37K","1.30%"
"03/08/2020","162,336","163,104","165,122","161,375","163.92K","0.60%"
"31/07/2020","161,375","162,336","165,218","159,454","201.57K","-1.23%"
"30/07/2020","163,393","164,257","167,619","162,336","81.48K","-0.53%"
"29/07/2020","164,257","168,099","175,688","164,257","219.80K","-5.00%"
"28/07/2020","172,902","166,178","177,705","161,375","237.00K","4.05%"
"27/07/2020","166,178","166,178","169,060","161,856","236.26K","-4.47%"
"24/07/2020","173,959","178,666","179,626","172,038","235.58K","-3.57%"
"23/07/2020","180,395","182,508","182,508","179,818","137.16K","-1.21%"
"22/07/2020","182,604","182,796","185,293","182,604","106.85K","-0.11%"
"21/07/2020","182,796","183,084","186,734","182,508","73.70K","-0.37%"
"20/07/2020","183,468","185,486","186,350","182,988","129.85K","-0.52%"
"17/07/2020","184,429","189,232","189,232","183,949","89.59K","-0.52%"
"16/07/2020","185,390","183,468","185,390","182,508","358.55K","0.78%"
"15/07/2020","183,949","187,791","194,035","183,949","258.70K","-1.79%"
"14/07/2020","187,311","189,232","191,633","183,468","180.69K","-2.50%"
"13/07/2020","192,114","197,877","201,527","192,114","150.81K","-2.91%"
"10/07/2020","197,877","196,916","207,483","195,956","190.99K","0.49%"
"09/07/2020","196,916","187,215","198,357","187,215","285.96K","6.22%"
"08/07/2020","185,390","177,705","186,062","174,247","357.43K","4.27%"
"07/07/2020","177,801","176,264","181,163","175,784","244.64K","2.55%"
"06/07/2020","173,382","170,789","174,823","170,789","146.35K","3.14%"
"03/07/2020","168,099","161,375","168,964","158,494","200.34K","4.85%"
"02/07/2020","160,319","156,573","160,415","156,092","46.96K","2.39%"
"01/07/2020","156,573","149,849","158,494","149,849","58.62K","3.82%"
"30/06/2020","150,809","154,171","157,533","150,809","62.53K","-2.18%"
"29/06/2020","154,171","154,651","157,533","154,171","59.04K","-2.61%"
"26/06/2020","158,302","153,691","158,782","153,691","78.81K","3.00%"
"25/06/2020","153,691","153,691","157,533","152,730","56.51K","0.00%"
"24/06/2020","153,691","158,494","159,454","153,691","82.38K","-2.44%"
"23/06/2020","157,533","158,494","160,511","157,533","38.70K","-1.20%"
"22/06/2020","159,454","162,336","162,336","159,454","52.66K","-0.18%"
"19/06/2020","159,742","159,742","162,336","159,742","26.65K","0.00%"
"18/06/2020","159,742","159,550","162,720","159,454","24.53K","0.12%"
"17/06/2020","159,550","166,947","166,947","159,550","37.50K","0.00%"
"16/06/2020","159,550","161,856","166,082","159,454","62.57K","0.06%"
"15/06/2020","159,454","165,218","168,099","158,974","39.64K","-7.29%"
"12/06/2020","172,000","174,000","177,800","171,100","95.40K","-2.82%"
"11/06/2020","177,000","178,000","180,500","177,000","61.23K","-0.56%"
"10/06/2020","178,000","178,700","180,000","177,500","44.99K","-0.39%"
"09/06/2020","178,700","182,700","182,700","178,000","54.36K","-1.81%"
"08/06/2020","182,000","179,000","183,500","179,000","98.91K","1.68%"
"05/06/2020","179,000","179,000","181,900","179,000","26.27K","0.00%"
"04/06/2020","179,000","181,800","183,000","179,000","51.66K","-0.56%"
"03/06/2020","180,000","183,500","185,000","180,000","54.70K","-1.64%"
"02/06/2020","183,000","177,700","189,000","177,700","144.46K","2.98%"
"01/06/2020","177,700","176,400","182,000","175,300","86.81K","0.74%"
"29/05/2020","176,400","174,800","177,000","174,000","61.38K","0.68%"
"28/05/2020","175,200","176,500","177,200","173,000","73.99K","0.00%"
"27/05/2020","175,200","175,600","176,000","175,000","72.14K","-0.06%"
"26/05/2020","175,300","175,100","179,000","174,500","97.86K","0.17%"
"25/05/2020","175,000","174,000","176,100","173,000","59.22K","0.57%"
"22/05/2020","174,000","176,000","176,000","173,000","45.22K","-1.14%"
"21/05/2020","176,000","178,000","178,000","173,000","128.71K","2.03%"
"20/05/2020","172,500","175,000","175,000","172,500","60.74K","0.29%"
"19/05/2020","172,000","175,000","177,000","172,000","181.10K","-0.58%"
"18/05/2020","173,000","174,000","174,000","172,300","111.48K","0.46%"
"15/05/2020","172,200","172,200","175,000","172,200","58.62K","0.00%"
"14/05/2020","172,200","172,000","173,000","171,000","45.79K","0.12%"
"13/05/2020","172,000","168,000","174,000","166,000","115.74K","-0.86%"
"12/05/2020","173,500","173,300","175,100","173,000","59.11K","0.23%"
"11/05/2020","173,100","172,000","176,000","169,000","111.67K","0.64%"
"08/05/2020","172,000","170,000","180,000","170,000","245.53K","1.78%"
"07/05/2020","169,000","161,900","169,000","160,000","63.68K","6.96%"
"06/05/2020","158,000","161,800","161,800","152,000","86.53K","4.15%"
"05/05/2020","151,700","155,000","155,000","150,900","117.62K","-2.13%"
"04/05/2020","155,000","163,000","163,500","155,000","198.03K","-4.91%"
"29/04/2020","163,000","170,000","175,000","163,000","146.24K","-4.12%"
"28/04/2020","170,000","176,000","179,900","170,000","73.21K","-5.56%"
"27/04/2020","180,000","180,000","180,000","175,000","81.05K","0.00%"
"24/04/2020","180,000","180,600","185,000","175,200","77.88K","-0.33%"
"23/04/2020","180,600","186,900","186,900","178,700","119.24K","3.20%"
"22/04/2020","175,000","165,000","175,000","159,800","103.89K","2.94%"
"21/04/2020","170,000","176,900","189,200","170,000","204.65K","-3.90%"
"20/04/2020","176,900","172,000","176,900","168,100","108.76K","6.95%"
"17/04/2020","165,400","167,500","168,000","165,000","128.30K","4.95%"
"16/04/2020","157,600","153,000","163,200","153,000","158.28K","3.01%"
"15/04/2020","153,000","143,500","153,400","143,500","210.03K","6.69%"
"14/04/2020","143,400","145,800","145,800","141,300","54.34K","1.70%"
"13/04/2020","141,000","143,000","145,500","141,000","40.03K","0.00%"
"10/04/2020","141,000","144,200","146,900","140,000","33.31K","0.71%"
"09/04/2020","140,000","140,000","147,600","140,000","236.31K","1.45%"
"08/04/2020","138,000","138,000","142,500","136,000","86.70K","0.73%"
"07/04/2020","137,000","138,000","139,000","132,000","67.53K","3.79%"
"06/04/2020","132,000","129,000","133,500","127,000","85.70K","5.60%"
"03/04/2020","125,000","129,500","129,900","125,000","67.80K","1.54%"
"01/04/2020","123,100","122,200","127,900","120,600","33.75K","0.08%"
"31/03/2020","123,000","121,100","128,900","121,100","19.22K","1.57%"
"30/03/2020","121,100","129,600","130,000","120,600","24.21K","-6.56%"
"27/03/2020","129,600","125,000","132,300","125,000","145.57K","3.68%"
"26/03/2020","125,000","121,500","126,600","120,000","188.08K","4.17%"
"25/03/2020","120,000","116,000","123,000","115,900","137.91K","3.90%"
"24/03/2020","115,500","112,000","119,800","111,500","24.52K","-1.45%"
"23/03/2020","117,200","121,000","125,500","117,200","38.23K","-6.98%"
"20/03/2020","126,000","127,000","131,000","120,100","51.94K","-0.79%"
"19/03/2020","127,000","130,500","138,000","127,000","40.74K","-6.62%"
"18/03/2020","136,000","141,100","145,900","136,000","49.23K","-3.61%"
"17/03/2020","141,100","141,000","150,000","141,000","25.32K","-5.93%"
"16/03/2020","150,000","142,000","150,000","139,000","46.80K","4.17%"
"13/03/2020","144,000","138,000","153,000","138,000","54.56K","-0.41%"
"12/03/2020","144,600","149,300","159,900","142,100","38.40K","-4.87%"
"11/03/2020","152,000","155,400","160,000","152,000","73.12K","-2.12%"
"10/03/2020","155,300","155,300","159,900","151,000","39.62K","0.00%"
"09/03/2020","155,300","153,000","159,000","151,300","107.57K","-4.49%"
"06/03/2020","162,600","169,000","169,000","162,000","38.17K","-3.79%"
"05/03/2020","169,000","169,000","170,000","169,000","65.38K","0.00%"
"04/03/2020","169,000","170,000","170,400","168,000","30.31K","-0.59%"
"03/03/2020","170,000","172,500","172,500","169,000","129.27K","0.00%"
"02/03/2020","170,000","162,000","173,000","162,000","179.49K","4.94%"
"28/02/2020","162,000","172,300","172,300","162,000","76.91K","-6.47%"
"27/02/2020","173,200","177,000","177,200","173,200","46.30K","-2.15%"
"26/02/2020","177,000","179,400","179,400","176,200","79.88K","-0.56%"
"25/02/2020","178,000","180,000","180,000","176,400","16.23K","0.00%"
"24/02/2020","178,000","180,200","180,200","177,100","43.78K","-1.44%"
"21/02/2020","180,600","180,000","181,600","180,000","45.38K","0.33%"
"20/02/2020","180,000","180,000","180,500","178,900","280.19K","1.12%"
"19/02/2020","178,000","177,000","180,000","175,000","105.56K","0.00%"
"18/02/2020","178,000","182,500","183,000","178,000","86.32K","-4.30%"
"17/02/2020","186,000","189,800","190,000","186,000","31.46K","-2.00%"
"14/02/2020","189,800","192,900","193,000","189,100","38.65K","-0.63%"
"13/02/2020","191,000","191,800","191,800","188,000","76.77K","1.87%"
"12/02/2020","187,500","192,310","192,310","187,500","57.41K","-1.55%"
"11/02/2020","190,445","191,427","191,427","190,445","26.30K","-0.51%"
"10/02/2020","191,427","195,353","195,353","191,427","69.57K","0.00%"
"07/02/2020","191,427","188,482","195,353","187,500","47.95K","2.63%"
"06/02/2020","186,518","190,445","195,353","185,831","165.08K","-2.06%"
"05/02/2020","190,445","199,280","199,280","190,445","43.87K","-4.43%"
"04/02/2020","199,280","205,072","205,072","196,335","167.14K","-2.82%"
"03/02/2020","205,072","193,586","208,115","193,586","16.88K","-3.27%"
"31/01/2020","212,000","212,000","225,600","204,000","24.73K","-2.75%"
"30/01/2020","218,000","231,400","231,400","218,000","38.14K","-6.24%"
"22/01/2020","232,500","233,000","236,000","231,100","11.51K","-0.21%"
"21/01/2020","233,000","236,000","236,000","233,000","52.16K","-1.27%"
"20/01/2020","236,000","233,000","236,000","233,000","17.17K","0.64%"
"17/01/2020","234,500","233,300","234,500","233,000","12.58K","0.51%"
"16/01/2020","233,300","233,000","234,900","233,000","9.27K","-0.30%"
"15/01/2020","234,000","233,000","234,500","233,000","22.54K","0.43%"
"14/01/2020","233,000","232,000","233,900","232,000","9.34K","-0.38%"
"13/01/2020","233,900","233,500","235,300","233,500","22.59K","0.17%"
"10/01/2020","233,500","227,000","234,500","227,000","55.77K","2.86%"
"09/01/2020","227,000","222,000","227,900","221,000","54.03K","1.70%"
"08/01/2020","223,200","224,500","224,500","222,600","30.61K","-0.36%"
"07/01/2020","224,000","222,600","224,900","222,600","15.58K","0.09%"
"06/01/2020","223,800","223,000","224,500","222,500","35.85K","-0.36%"
"03/01/2020","224,600","224,000","227,000","224,000","17.59K","0.27%"
"02/01/2020","224,000","228,000","228,000","224,000","28.60K","-1.75%"
"31/12/2019","228,000","230,000","230,000","224,000","42.90K","-0.87%"
"30/12/2019","230,000","232,500","232,500","225,500","40.76K","-0.22%"
"27/12/2019","230,500","233,400","233,400","230,500","36.34K","-1.24%"
"26/12/2019","233,400","232,000","233,500","231,000","24.61K","0.39%"
"25/12/2019","232,500","233,000","234,700","232,500","54.26K","-0.21%"
"24/12/2019","233,000","234,700","235,100","233,000","25.40K","-0.68%"
"23/12/2019","234,600","235,000","235,600","234,400","21.23K","0.21%"
"20/12/2019","234,100","233,900","234,700","233,100","51.83K","0.47%"
"19/12/2019","233,000","233,600","235,000","233,000","13.44K","0.00%"
"18/12/2019","233,000","233,400","234,200","232,500","35.67K","0.00%"
"17/12/2019","233,000","233,300","235,200","233,000","24.43K","0.00%"
"16/12/2019","233,000","233,200","235,000","233,000","6.63K","-0.09%"
"13/12/2019","233,200","235,900","235,900","233,200","10.64K","0.00%"
"12/12/2019","233,200","235,600","236,400","233,200","15.83K","0.04%"
"11/12/2019","233,100","235,000","235,800","233,000","7.16K","0.00%"
"10/12/2019","233,100","235,800","235,900","233,100","26.33K","-1.15%"
"09/12/2019","235,800","234,900","237,500","234,100","38.17K","1.20%"
"06/12/2019","233,000","231,800","236,000","231,500","33.17K","0.52%"
"05/12/2019","231,800","231,500","232,300","231,000","18.48K","0.48%"
"04/12/2019","230,700","228,100","231,900","228,100","32.87K","0.70%"
"03/12/2019","229,100","230,000","230,500","228,000","21.66K","0.04%"
"02/12/2019","229,000","226,000","230,000","226,000","22.65K","1.33%"
"29/11/2019","226,000","230,000","233,000","226,000","70.11K","-1.74%"
"28/11/2019","230,000","230,500","233,500","230,000","98.06K","-0.22%"
"27/11/2019","230,500","230,000","234,000","230,000","53.28K","0.22%"
"26/11/2019","230,000","240,000","240,000","230,000","92.48K","-1.29%"
"25/11/2019","233,000","239,900","239,900","232,200","29.02K","-0.85%"
"22/11/2019","235,000","245,000","246,000","234,000","54.77K","-2.49%"
"21/11/2019","241,000","247,000","250,500","241,000","85.54K","-2.15%"
"20/11/2019","246,300","251,000","251,000","246,100","15.58K","-1.87%"
"19/11/2019","251,000","251,100","255,000","251,000","9.03K","-0.79%"
"18/11/2019","253,000","253,100","255,000","253,000","11.91K","0.40%"
"15/11/2019","252,000","252,000","254,000","234,400","36.34K","0.00%"
"14/11/2019","252,000","252,000","254,900","250,500","29.19K","0.00%"
"13/11/2019","252,000","257,000","257,000","250,500","46.51K","-1.18%"
"12/11/2019","255,000","256,000","258,000","255,000","16.16K","-0.04%"
"11/11/2019","255,100","260,000","262,000","254,200","21.39K","-1.88%"
"08/11/2019","260,000","262,000","262,000","260,000","41.09K","0.00%"
"07/11/2019","260,000","260,000","262,200","259,000","34.13K","0.00%"
"06/11/2019","260,000","261,800","261,900","259,100","18.75K","0.00%"
"05/11/2019","260,000","261,000","261,200","259,800","13.21K","0.00%"
"04/11/2019","260,000","261,900","261,900","260,000","14.25K","0.00%"
"01/11/2019","260,000","260,000","261,900","260,000","20.98K","-0.19%"
"31/10/2019","260,500","261,000","262,300","260,500","26.25K","-0.19%"
"30/10/2019","261,000","262,000","262,000","258,100","23.08K","0.38%"
"29/10/2019","260,000","257,600","262,500","257,500","55.09K","0.97%"
"28/10/2019","257,500","260,000","260,000","256,500","21.11K","0.59%"
"25/10/2019","256,000","254,000","257,400","254,000","45.01K","1.19%"
"24/10/2019","253,000","252,900","253,700","251,100","10.09K","0.40%"
"23/10/2019","252,000","251,500","253,900","250,500","30.06K","0.04%"
"22/10/2019","251,900","241,000","251,900","241,000","22.48K","2.82%"
"21/10/2019","245,000","253,000","255,000","245,000","13.70K","-2.82%"
"18/10/2019","252,100","255,500","257,000","252,100","9.61K","-0.36%"
"17/10/2019","253,000","258,000","259,000","253,000","28.49K","-1.17%"
"16/10/2019","256,000","255,900","259,000","255,900","11.95K","-0.31%"
"15/10/2019","256,800","258,000","258,300","255,800","9.93K","-0.66%"
"14/10/2019","258,500","254,100","259,000","254,100","27.18K","0.31%"
"11/10/2019","257,700","255,000","258,000","255,000","13.76K","0.94%"
"10/10/2019","255,300","255,300","257,700","255,300","16.57K","0.00%"
"09/10/2019","255,300","257,100","259,400","255,000","5.76K","-1.24%"
"08/10/2019","258,500","261,800","262,000","258,500","4.82K","-0.58%"
"07/10/2019","260,000","258,000","262,000","256,100","11.36K","0.78%"
"04/10/2019","258,000","262,100","264,400","243,700","17.62K","-1.53%"
"03/10/2019","262,000","264,900","265,500","262,000","7.30K","-1.09%"
"02/10/2019","264,900","265,000","265,000","262,000","7.54K","1.11%"
"01/10/2019","262,000","263,600","265,000","262,000","19.77K","-0.61%"
"30/09/2019","263,600","267,000","267,000","263,500","8.13K","-1.09%"
"27/09/2019","266,500","268,000","268,000","263,500","9.83K","1.14%"
"26/09/2019","263,500","263,000","272,700","263,000","12.70K","0.19%"
"25/09/2019","263,000","267,200","273,000","263,000","28.43K","0.00%"
"24/09/2019","263,000","265,000","269,000","263,000","21.61K","-0.98%"
"23/09/2019","265,600","268,700","268,700","262,100","5.61K","-0.52%"
"20/09/2019","267,000","265,300","267,900","265,000","24.96K","0.72%"
"19/09/2019","265,100","265,000","265,300","262,000","23.71K","-0.08%"
"18/09/2019","265,300","265,900","266,800","264,600","8.27K","-0.23%"
"17/09/2019","265,900","266,000","266,000","261,200","2.62K","0.72%"
"16/09/2019","264,000","260,500","266,800","260,500","3.99K","0.00%"
"13/09/2019","264,000","261,200","264,000","260,500","22.16K","1.07%"
"12/09/2019","261,200","262,800","262,800","261,000","8.24K","-0.50%"
"11/09/2019","262,500","263,000","265,900","262,000","12.59K","-0.19%"
"10/09/2019","263,000","267,000","267,000","262,000","7.41K","-1.13%"
"09/09/2019","266,000","267,900","267,900","265,700","16.57K","0.00%"
"06/09/2019","266,000","264,600","267,000","264,600","8.15K","0.00%"
"05/09/2019","266,000","263,500","268,000","263,500","20.76K","1.53%"
"04/09/2019","262,000","270,849","272,937","262,000","65.88K","-3.27%"
"03/09/2019","270,849","271,446","271,446","269,557","4.73K","-0.22%"
"30/08/2019","271,446","274,230","274,230","270,452","27.59K","0.00%"
"29/08/2019","271,446","270,949","272,937","270,949","36.44K","0.37%"
"28/08/2019","270,452","268,363","274,130","268,363","3.43K","0.70%"
"27/08/2019","268,562","271,844","272,440","268,562","58.13K","-1.21%"
"26/08/2019","271,844","274,429","274,429","271,545","50.52K","-1.36%"
"23/08/2019","275,600","276,500","278,500","275,600","35.98K","-0.14%"
"22/08/2019","276,000","278,000","279,400","276,000","18.25K","-0.68%"
"21/08/2019","277,900","278,000","278,000","274,500","8.31K","0.51%"
"20/08/2019","276,500","278,000","278,500","275,100","21.68K","0.00%"
"19/08/2019","276,500","279,200","279,200","275,500","5.55K","0.18%"
"16/08/2019","276,000","281,000","281,000","276,000","78.78K","-3.16%"
"15/08/2019","285,000","277,000","285,000","275,500","15.48K","2.89%"
"14/08/2019","277,000","277,200","278,800","276,000","29.00K","0.00%"
"13/08/2019","277,000","280,000","281,000","274,600","35.66K","0.95%"
"12/08/2019","274,400","279,500","279,500","274,400","6.91K","-0.47%"
"09/08/2019","275,700","276,700","282,000","275,200","7.79K","-1.54%"
"08/08/2019","280,000","280,000","280,000","274,100","61.83K","0.00%"
"07/08/2019","280,000","276,800","280,000","274,000","69.11K","0.29%"
"06/08/2019","279,200","276,700","281,700","276,700","15.52K","-0.36%"
"05/08/2019","280,200","277,300","281,900","277,300","13.48K","0.07%"
"02/08/2019","280,000","278,200","281,000","278,000","33.70K","-0.53%"
"01/08/2019","281,500","281,400","281,500","276,800","16.60K","0.90%"
"31/07/2019","279,000","280,000","282,000","279,000","46.98K","-0.71%"
"30/07/2019","281,000","281,900","281,900","278,500","27.20K","1.08%"
"29/07/2019","278,000","278,900","282,000","278,000","30.02K","-0.32%"
"26/07/2019","278,900","284,500","284,500","277,200","15.06K","-1.45%"
"25/07/2019","283,000","277,500","283,000","277,500","20.38K","1.98%"
"24/07/2019","277,500","277,300","281,000","276,000","55.70K","0.07%"
"23/07/2019","277,300","277,200","280,000","277,200","6.90K","0.04%"
"22/07/2019","277,200","277,100","281,000","276,500","28.67K","0.04%"
"19/07/2019","277,100","285,000","285,000","277,100","20.12K","-2.43%"
"18/07/2019","284,000","284,000","286,000","281,000","45.67K","-0.70%"
"17/07/2019","286,000","285,000","287,000","282,500","43.08K","0.35%"
"16/07/2019","285,000","285,000","285,000","282,000","7.26K","1.06%"
"15/07/2019","282,000","289,200","289,900","282,000","37.44K","-2.42%"
"12/07/2019","289,000","286,000","291,000","286,000","20.99K","1.05%"
"11/07/2019","286,000","285,000","287,000","282,100","37.21K","0.35%"
"10/07/2019","285,000","281,000","286,900","280,000","28.07K","1.42%"
"09/07/2019","281,000","278,000","281,000","277,000","65.35K","0.00%"
"08/07/2019","281,000","280,000","281,800","277,100","70.05K","0.36%"
"05/07/2019","280,000","279,000","280,000","276,000","21.15K","0.36%"
"04/07/2019","279,000","276,000","279,000","275,000","31.53K","1.09%"
"03/07/2019","276,000","275,200","277,000","275,000","27.28K","0.29%"
"02/07/2019","275,200","278,000","279,800","275,100","9.48K","-0.97%"
"01/07/2019","277,900","278,900","279,000","276,100","17.17K","1.05%"
"28/06/2019","275,000","273,000","280,000","270,100","22.59K","1.10%"
"27/06/2019","272,000","280,200","282,000","272,000","39.12K","-3.55%"
"26/06/2019","282,000","276,000","285,000","276,000","15.73K","0.07%"
"25/06/2019","281,800","281,000","281,800","278,000","39.55K","0.28%"
"24/06/2019","281,000","278,000","281,000","278,000","16.48K","1.08%"
"21/06/2019","278,000","280,900","280,900","275,000","9.22K","1.09%"
"20/06/2019","275,000","269,000","283,500","269,000","76.63K","-0.18%"
"19/06/2019","275,500","273,000","275,500","271,200","19.13K","0.92%"
"18/06/2019","273,000","273,000","273,000","266,500","4.51K","0.00%"
"17/06/2019","273,000","273,000","273,000","267,000","37.45K","0.00%"
"14/06/2019","273,000","266,900","274,000","266,900","13.55K","-0.36%"
"13/06/2019","274,000","274,000","274,500","271,000","12.58K","0.00%"
"12/06/2019","274,000","276,000","276,000","267,000","77.40K","-0.72%"
"11/06/2019","276,000","280,000","280,000","276,000","45.18K","-2.06%"
"10/06/2019","281,800","276,400","281,900","276,000","105.77K","1.95%"
"07/06/2019","276,400","274,100","276,500","269,400","40.58K","0.88%"
"06/06/2019","274,000","274,000","275,000","268,000","35.90K","0.00%"
"05/06/2019","274,000","270,100","280,000","268,500","28.21K","0.37%"
"04/06/2019","273,000","265,100","273,000","265,100","30.16K","1.11%"
"03/06/2019","270,000","263,500","274,000","257,000","98.36K","1.12%"
"31/05/2019","267,000","263,400","267,000","260,100","8.83K","1.33%"
"30/05/2019","263,500","262,000","267,000","256,000","21.68K","1.23%"
"29/05/2019","260,300","260,000","263,000","258,900","13.90K","0.12%"
"28/05/2019","260,000","265,000","265,000","260,000","28.73K","-1.89%"
"27/05/2019","265,000","263,800","265,000","260,000","20.92K","1.45%"
"24/05/2019","261,200","260,100","263,900","260,100","37.10K","0.04%"
"23/05/2019","261,100","263,700","263,700","260,000","14.78K","-0.99%"
"22/05/2019","263,700","263,600","263,700","260,700","24.67K","0.00%"
"21/05/2019","263,700","261,500","264,000","260,300","17.76K","0.27%"
"20/05/2019","263,000","257,000","265,000","252,000","30.63K","2.33%"
"17/05/2019","257,000","254,900","258,000","247,500","31.53K","4.90%"
"16/05/2019","245,000","254,000","254,500","245,000","20.32K","-3.16%"
"15/05/2019","253,000","252,000","257,600","252,000","108.36K","0.00%"
"14/05/2019","253,000","248,000","259,000","245,100","15.22K","2.02%"
"13/05/2019","248,000","249,500","252,000","248,000","15.30K","0.00%"
"10/05/2019","248,000","247,000","249,400","243,000","23.23K","0.81%"
"09/05/2019","246,000","239,500","246,900","239,500","20.63K","1.57%"
"08/05/2019","242,200","240,000","243,000","240,000","28.49K","0.25%"
"07/05/2019","241,600","239,200","243,000","239,200","7.32K","0.46%"
"06/05/2019","240,500","243,500","243,500","238,300","20.24K","-1.31%"
"03/05/2019","243,700","243,700","243,800","239,700","80.94K","0.00%"
"02/05/2019","243,700","239,200","244,000","239,200","48.20K","1.88%"
"26/04/2019","239,200","237,000","242,000","235,100","27.27K","0.08%"
"25/04/2019","239,000","240,100","240,100","236,500","43.55K","-0.42%"
"24/04/2019","240,000","241,000","242,000","239,200","49.76K","-0.21%"
"23/04/2019","240,500","240,000","242,000","238,500","23.41K","-1.03%"
"22/04/2019","243,000","240,500","243,000","236,500","18.00K","1.04%"
"19/04/2019","240,500","243,000","243,000","237,100","8.17K","4.11%"
"18/04/2019","231,000","246,700","247,000","231,000","41.15K","-6.40%"
"17/04/2019","246,800","244,100","247,500","244,100","12.34K","0.24%"
"16/04/2019","246,200","244,200","247,000","241,200","13.25K","0.82%"
"12/04/2019","244,200","247,500","248,500","244,200","5.89K","-1.33%"
"11/04/2019","247,500","247,000","249,800","241,200","32.94K","0.20%"
"10/04/2019","247,000","249,000","249,000","240,100","39.63K","0.78%"
"09/04/2019","245,100","246,600","249,400","245,100","22.77K","-1.72%"
"08/04/2019","249,400","249,900","249,900","248,000","2.39K","0.56%"
"05/04/2019","248,000","247,100","250,700","247,100","13.04K","-0.72%"
"04/04/2019","249,800","246,900","250,800","246,100","38.74K","1.17%"
"03/04/2019","246,900","248,600","248,600","245,400","1.20K","0.37%"
"02/04/2019","246,000","251,100","251,100","246,000","21.89K","-1.48%"
"01/04/2019","249,700","250,400","250,400","247,500","23.05K","0.00%"
"29/03/2019","249,700","251,900","251,900","247,000","122.59K","-0.12%"
"28/03/2019","250,000","250,800","250,800","247,600","8.32K","-0.32%"
"27/03/2019","250,800","250,800","251,000","247,300","12.02K","0.00%"
"26/03/2019","250,800","248,800","250,900","247,200","41.59K","0.80%"
"25/03/2019","248,800","250,000","250,000","245,000","5.64K","-0.88%"
"22/03/2019","251,000","245,000","251,000","245,000","30.81K","0.64%"
"21/03/2019","249,400","250,900","251,000","245,600","17.67K","-0.04%"
"20/03/2019","249,500","245,000","250,000","245,000","17.82K","0.60%"
"19/03/2019","248,000","245,100","249,500","245,100","37.32K","1.18%"
"18/03/2019","245,100","250,100","253,800","245,100","75.53K","-3.43%"
"15/03/2019","253,800","255,000","255,000","247,800","40.55K","0.32%"
"14/03/2019","253,000","253,000","257,500","252,000","26.12K","-0.78%"
"13/03/2019","255,000","249,300","258,000","234,900","54.14K","1.19%"
"12/03/2019","252,000","245,000","252,600","244,700","42.62K","2.86%"
"11/03/2019","245,000","245,000","246,300","241,600","20.34K","0.00%"
"08/03/2019","245,000","242,900","245,000","241,000","29.05K","1.62%"
"07/03/2019","241,100","242,000","242,900","240,500","25.34K","-1.15%"
"06/03/2019","243,900","240,400","245,000","240,000","22.91K","0.16%"
"05/03/2019","243,500","244,500","244,800","240,100","10.22K","0.62%"
"04/03/2019","242,000","240,000","245,500","239,000","44.09K","0.00%"
"01/03/2019","242,000","236,300","246,000","236,300","31.25K","0.83%"
"28/02/2019","240,000","245,300","247,500","240,000","31.93K","-3.03%"
"27/02/2019","247,500","248,000","248,000","246,000","7.77K","0.20%"
"26/02/2019","247,000","246,000","248,000","246,000","26.36K","-0.32%"
"25/02/2019","247,800","247,000","247,800","246,000","31.14K","0.32%"
"22/02/2019","247,000","248,000","248,700","247,000","14.04K","-0.40%"
"21/02/2019","248,000","244,000","248,000","244,000","24.55K","1.64%"
"20/02/2019","244,000","239,000","244,000","239,000","39.42K","1.24%"
"19/02/2019","241,000","239,000","242,200","238,000","25.55K","0.42%"
"18/02/2019","240,000","238,900","240,000","238,900","19.00K","0.67%"
"15/02/2019","238,400","239,500","239,800","237,100","48.22K","0.17%"
"14/02/2019","238,000","238,000","238,000","236,000","123.27K","0.80%"
"13/02/2019","236,100","237,800","237,900","235,200","118.00K","-0.71%"
"12/02/2019","237,800","239,000","239,000","233,500","11.20K","1.93%"
"11/02/2019","233,300","233,800","234,200","231,400","42.81K","0.13%"
"01/02/2019","233,000","233,000","234,800","231,000","80.48K","0.00%"
"31/01/2019","233,000","233,000","233,500","232,100","21.20K","0.00%"
"30/01/2019","233,000","233,000","234,800","231,700","36.01K","0.00%"
"29/01/2019","233,000","234,500","234,500","231,100","18.62K","0.00%"
"28/01/2019","233,000","233,000","234,800","231,000","24.37K","0.00%"
"25/01/2019","233,000","232,000","233,900","231,100","26.85K","0.00%"
"24/01/2019","233,000","234,800","235,000","232,000","35.92K","-0.34%"
"23/01/2019","233,800","233,800","234,500","232,100","16.50K","0.00%"
"22/01/2019","233,800","235,000","235,000","232,500","14.57K","-0.30%"
"21/01/2019","234,500","237,200","237,200","234,500","4.77K","0.00%"
"18/01/2019","234,500","234,500","237,400","234,400","14.34K","0.00%"
"17/01/2019","234,500","238,000","240,800","234,500","41.40K","-1.88%"
