"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"06/05/2025","23,050.0","23,100.0","23,800.0","23,050.0","887.90K","0.22%"
"05/05/2025","23,000.0","23,200.0","23,200.0","22,750.0","424.40K","0.66%"
"29/04/2025","22,850.0","22,850.0","23,050.0","22,750.0","333.40K","0.00%"
"28/04/2025","22,850.0","23,350.0","23,350.0","22,850.0","324.40K","0.00%"
"25/04/2025","22,850.0","22,900.0","23,050.0","22,600.0","402.90K","0.44%"
"24/04/2025","22,750.0","22,600.0","23,200.0","22,400.0","672.00K","1.79%"
"23/04/2025","22,350.0","22,900.0","22,900.0","21,000.0","810.30K","-0.67%"
"22/04/2025","22,500.0","23,100.0","23,100.0","21,600.0","1.59M","-3.02%"
"21/04/2025","23,200.0","23,450.0","23,450.0","22,850.0","847.70K","-0.85%"
"18/04/2025","23,400.0","23,550.0","23,600.0","23,100.0","1.11M","-0.21%"
"17/04/2025","23,450.0","23,100.0","23,450.0","22,750.0","791.30K","1.52%"
"16/04/2025","23,100.0","23,000.0","23,600.0","22,850.0","1.53M","0.22%"
"15/04/2025","23,050.0","22,650.0","23,600.0","22,400.0","1.78M","1.10%"
"14/04/2025","22,800.0","23,450.0","23,450.0","22,650.0","1.31M","-0.87%"
"11/04/2025","23,000.0","22,600.0","23,500.0","22,100.0","2.57M","4.55%"
"10/04/2025","22,000.0","22,000.0","22,000.0","21,950.0","607.60K","6.80%"
"09/04/2025","20,600.0","20,400.0","21,900.0","20,400.0","3.56M","-5.94%"
"08/04/2025","21,900.0","22,000.0","22,500.0","21,900.0","2.07M","-6.81%"
"04/04/2025","23,500.0","23,500.0","23,650.0","23,500.0","4.46M","-6.93%"
"03/04/2025","25,250.0","25,950.0","26,200.0","25,250.0","2.93M","-6.83%"
"02/04/2025","27,100.0","26,800.0","27,600.0","26,800.0","1.27M","1.12%"
"01/04/2025","26,800.0","26,800.0","26,950.0","26,650.0","289.50K","0.00%"
"31/03/2025","26,800.0","26,750.0","26,850.0","26,350.0","673.10K","0.00%"
"28/03/2025","26,800.0","26,800.0","27,200.0","26,500.0","961.50K","0.00%"
"27/03/2025","26,800.0","27,050.0","27,050.0","26,800.0","229.80K","-0.37%"
"26/03/2025","26,900.0","27,000.0","27,050.0","26,800.0","575.00K","-0.55%"
"25/03/2025","27,050.0","27,300.0","27,300.0","26,800.0","759.30K","-0.18%"
"24/03/2025","27,100.0","26,950.0","27,100.0","26,600.0","474.90K","0.56%"
"21/03/2025","26,950.0","27,000.0","27,350.0","26,800.0","979.50K","0.19%"
"20/03/2025","26,900.0","26,900.0","27,000.0","26,550.0","589.50K","0.19%"
"19/03/2025","26,850.0","26,650.0","26,900.0","26,500.0","865.30K","0.56%"
"18/03/2025","26,700.0","26,550.0","26,950.0","26,550.0","788.40K","0.95%"
"17/03/2025","26,450.0","26,800.0","26,800.0","26,400.0","814.30K","-0.19%"
"14/03/2025","26,500.0","26,600.0","26,800.0","26,500.0","1.01M","-0.38%"
"13/03/2025","26,600.0","27,300.0","27,400.0","26,550.0","1.59M","-2.56%"
"12/03/2025","27,300.0","26,800.0","27,300.0","26,450.0","1.77M","1.87%"
"11/03/2025","26,800.0","27,100.0","27,400.0","26,200.0","4.53M","-3.07%"
"10/03/2025","27,650.0","28,150.0","28,250.0","27,650.0","1.41M","-1.78%"
"07/03/2025","28,150.0","28,400.0","28,900.0","28,150.0","1.66M","-0.71%"
"06/03/2025","28,350.0","28,050.0","28,400.0","28,000.0","1.12M","1.07%"
"05/03/2025","28,050.0","28,350.0","28,350.0","27,750.0","866.70K","-0.18%"
"04/03/2025","28,100.0","27,700.0","28,100.0","27,350.0","1.83M","1.26%"
"03/03/2025","27,750.0","28,250.0","28,250.0","27,500.0","1.83M","-1.77%"
"28/02/2025","28,250.0","28,450.0","29,200.0","28,000.0","1.40M","-0.53%"
"27/02/2025","28,400.0","28,200.0","28,400.0","27,900.0","961.20K","0.35%"
"26/02/2025","28,300.0","28,050.0","28,500.0","27,850.0","1.10M","0.71%"
"25/02/2025","28,100.0","28,200.0","28,450.0","27,600.0","1.31M","-0.18%"
"24/02/2025","28,150.0","28,200.0","28,300.0","27,750.0","1.20M","-0.18%"
"21/02/2025","28,200.0","27,950.0","28,200.0","27,800.0","859.80K","0.71%"
"20/02/2025","28,000.0","28,000.0","28,300.0","27,750.0","1.72M","0.00%"
"19/02/2025","28,000.0","27,250.0","28,300.0","27,250.0","3.25M","2.75%"
"18/02/2025","27,250.0","26,700.0","27,300.0","26,550.0","1.98M","1.49%"
"17/02/2025","26,850.0","27,050.0","27,150.0","26,700.0","1.66M","-0.74%"
"14/02/2025","27,050.0","27,750.0","27,750.0","27,050.0","1.39M","-1.64%"
"13/02/2025","27,500.0","26,500.0","27,500.0","26,450.0","1.90M","3.38%"
"12/02/2025","26,600.0","26,800.0","27,450.0","26,300.0","1.79M","-0.37%"
"11/02/2025","26,700.0","26,400.0","26,750.0","26,400.0","1.01M","0.95%"
"10/02/2025","26,450.0","26,550.0","26,750.0","26,250.0","1.81M","-1.31%"
"07/02/2025","26,800.0","26,600.0","27,450.0","26,400.0","2.09M","0.75%"
"06/02/2025","26,600.0","27,000.0","27,050.0","26,350.0","1.55M","-0.75%"
"05/02/2025","26,800.0","26,900.0","26,900.0","26,500.0","832.40K","0.00%"
"04/02/2025","26,800.0","25,550.0","27,250.0","25,550.0","4.99M","5.10%"
"03/02/2025","25,500.0","25,150.0","25,850.0","25,100.0","1.47M","1.59%"
"24/01/2025","25,100.0","25,300.0","25,700.0","25,100.0","1.12M","-0.59%"
"23/01/2025","25,250.0","24,950.0","25,450.0","24,900.0","1.06M","2.64%"
"22/01/2025","24,600.0","25,100.0","25,200.0","24,600.0","968.70K","-1.80%"
"21/01/2025","25,050.0","25,400.0","25,550.0","24,700.0","1.23M","-0.79%"
"20/01/2025","25,250.0","25,650.0","25,900.0","25,200.0","1.34M","-0.59%"
"17/01/2025","25,400.0","24,850.0","25,700.0","24,850.0","1.46M","1.60%"
"16/01/2025","25,000.0","25,200.0","25,200.0","24,800.0","692.10K","-0.20%"
"15/01/2025","25,050.0","23,950.0","25,400.0","23,900.0","2.53M","4.59%"
"14/01/2025","23,950.0","24,300.0","24,300.0","23,950.0","664.40K","-0.62%"
"13/01/2025","24,100.0","23,600.0","24,250.0","23,550.0","1.37M","1.69%"
"10/01/2025","23,700.0","24,550.0","24,600.0","23,700.0","1.19M","-3.27%"
"09/01/2025","24,500.0","24,300.0","24,700.0","24,100.0","2.73M","1.24%"
"08/01/2025","24,200.0","23,250.0","24,450.0","23,150.0","1.99M","4.31%"
"07/01/2025","23,200.0","23,150.0","23,350.0","23,100.0","1.01M","0.22%"
"06/01/2025","23,150.0","23,450.0","23,450.0","23,050.0","1.31M","-0.86%"
"03/01/2025","23,350.0","23,750.0","23,750.0","23,350.0","1.15M","-1.89%"
"02/01/2025","23,800.0","23,750.0","23,850.0","23,600.0","615.70K","0.21%"
"31/12/2024","23,750.0","23,850.0","23,850.0","23,600.0","702.30K","-0.42%"
"30/12/2024","23,850.0","23,650.0","24,050.0","23,550.0","1.39M","1.27%"
"27/12/2024","23,550.0","23,550.0","23,750.0","23,450.0","1.16M","0.00%"
"26/12/2024","23,550.0","23,850.0","23,900.0","23,550.0","870.80K","-0.84%"
"25/12/2024","23,750.0","23,650.0","24,000.0","23,550.0","2.38M","0.64%"
"24/12/2024","23,600.0","23,800.0","23,800.0","23,450.0","1.11M","-0.63%"
"23/12/2024","23,750.0","23,650.0","23,750.0","23,600.0","885.50K","0.64%"
"20/12/2024","23,600.0","23,450.0","23,850.0","23,400.0","1.38M","0.43%"
"19/12/2024","23,500.0","23,400.0","23,600.0","23,300.0","1.75M","-0.84%"
"18/12/2024","23,700.0","22,850.0","23,750.0","22,850.0","2.46M","3.49%"
"17/12/2024","22,900.0","22,950.0","23,050.0","22,850.0","573.60K","0.44%"
"16/12/2024","22,800.0","22,950.0","23,150.0","22,700.0","988.70K","-0.65%"
"13/12/2024","22,950.0","22,700.0","23,100.0","22,600.0","1.39M","0.66%"
"12/12/2024","22,800.0","23,000.0","23,050.0","22,800.0","816.90K","-0.87%"
"11/12/2024","23,000.0","23,150.0","23,200.0","22,950.0","737.00K","-0.65%"
"10/12/2024","23,150.0","22,600.0","23,250.0","22,450.0","3.06M","2.89%"
"09/12/2024","22,500.0","22,700.0","22,700.0","22,450.0","1.27M","-0.88%"
"06/12/2024","22,700.0","22,900.0","23,000.0","22,600.0","635.90K","-0.66%"
"05/12/2024","22,850.0","22,450.0","23,200.0","22,100.0","1.71M","1.78%"
"04/12/2024","22,450.0","22,500.0","22,700.0","22,450.0","480.60K","-0.66%"
"03/12/2024","22,600.0","22,600.0","22,750.0","22,500.0","503.40K","-0.22%"
"02/12/2024","22,650.0","22,800.0","22,850.0","22,550.0","624.30K","-0.44%"
"29/11/2024","22,750.0","22,550.0","22,800.0","22,500.0","405.70K","0.66%"
"28/11/2024","22,600.0","22,850.0","22,850.0","22,500.0","483.80K","-0.66%"
"27/11/2024","22,750.0","22,650.0","22,800.0","22,550.0","479.60K","0.66%"
"26/11/2024","22,600.0","22,500.0","22,650.0","22,400.0","878.70K","0.89%"
"25/11/2024","22,400.0","22,800.0","22,800.0","22,350.0","1.41M","-1.32%"
"22/11/2024","22,700.0","22,450.0","22,850.0","22,300.0","1.50M","1.11%"
"21/11/2024","22,450.0","22,350.0","22,500.0","22,300.0","373.50K","0.45%"
"20/11/2024","22,350.0","22,250.0","22,550.0","22,050.0","903.00K","0.22%"
"19/11/2024","22,300.0","22,700.0","22,700.0","22,300.0","372.60K","-1.33%"
"18/11/2024","22,600.0","22,500.0","22,700.0","22,200.0","711.80K","0.44%"
"15/11/2024","22,500.0","22,600.0","22,800.0","22,450.0","871.70K","-0.88%"
"14/11/2024","22,700.0","23,300.0","23,350.0","22,550.0","1.51M","-2.58%"
"13/11/2024","23,300.0","23,450.0","23,550.0","23,100.0","1.08M","-1.27%"
"12/11/2024","23,600.0","23,650.0","23,750.0","23,400.0","1.03M","-0.42%"
"11/11/2024","23,700.0","24,000.0","24,000.0","23,500.0","1.25M","-1.25%"
"08/11/2024","24,000.0","23,950.0","24,050.0","23,800.0","859.60K","0.21%"
"07/11/2024","23,950.0","24,350.0","24,350.0","23,950.0","1.46M","-1.44%"
"06/11/2024","24,300.0","24,000.0","24,350.0","23,900.0","1.10M","1.25%"
"05/11/2024","24,000.0","24,250.0","24,250.0","23,800.0","917.90K","-0.62%"
"04/11/2024","24,150.0","24,600.0","24,600.0","24,100.0","794.80K","-1.43%"
"01/11/2024","24,500.0","24,350.0","24,750.0","24,250.0","1.19M","0.20%"
"31/10/2024","24,450.0","24,450.0","24,500.0","24,250.0","407.30K","0.00%"
"30/10/2024","24,450.0","24,200.0","24,550.0","24,000.0","1.50M","1.03%"
"29/10/2024","24,200.0","23,900.0","24,200.0","23,800.0","1.02M","1.68%"
"28/10/2024","23,800.0","23,600.0","23,850.0","23,500.0","469.50K","0.85%"
"25/10/2024","23,600.0","23,650.0","23,700.0","23,400.0","556.10K","0.43%"
"24/10/2024","23,500.0","23,700.0","23,850.0","23,500.0","983.90K","-0.84%"
"23/10/2024","23,700.0","24,200.0","24,300.0","23,600.0","3.67M","-0.21%"
"22/10/2024","23,750.0","23,850.0","23,850.0","23,550.0","1.08M","0.00%"
"21/10/2024","23,750.0","24,250.0","24,450.0","23,750.0","2.86M","-3.06%"
"18/10/2024","24,500.0","24,800.0","24,800.0","24,150.0","1.00M","-1.01%"
"17/10/2024","24,750.0","24,800.0","24,800.0","24,350.0","700.10K","0.41%"
"16/10/2024","24,650.0","24,650.0","25,100.0","24,400.0","2.66M","0.20%"
"15/10/2024","24,600.0","24,500.0","24,800.0","24,300.0","1.67M","0.61%"
"14/10/2024","24,450.0","24,350.0","24,650.0","24,150.0","861.90K","0.20%"
"11/10/2024","24,400.0","24,500.0","24,650.0","24,250.0","1.02M","-0.41%"
"10/10/2024","24,500.0","24,000.0","24,800.0","23,900.0","3.70M","2.51%"
"09/10/2024","23,900.0","24,000.0","24,000.0","23,750.0","726.40K","0.21%"
"08/10/2024","23,850.0","23,400.0","24,000.0","23,350.0","1.22M","1.71%"
"07/10/2024","23,450.0","23,250.0","23,550.0","23,100.0","796.90K","1.52%"
"04/10/2024","23,100.0","23,050.0","23,250.0","22,950.0","943.90K","0.22%"
"03/10/2024","23,050.0","23,350.0","23,600.0","22,950.0","982.80K","-1.28%"
"02/10/2024","23,350.0","23,600.0","23,600.0","23,350.0","859.10K","-1.27%"
"01/10/2024","23,650.0","23,600.0","23,800.0","23,600.0","779.20K","0.21%"
"30/09/2024","23,600.0","23,500.0","23,700.0","23,400.0","1.12M","0.00%"
"27/09/2024","23,600.0","23,700.0","23,900.0","23,450.0","1.19M","-0.63%"
"26/09/2024","23,750.0","24,100.0","24,100.0","23,750.0","963.80K","-1.45%"
"25/09/2024","24,100.0","23,750.0","24,150.0","23,700.0","2.55M","1.47%"
"24/09/2024","23,750.0","23,700.0","23,850.0","23,650.0","634.50K","-0.21%"
"23/09/2024","23,800.0","23,650.0","23,900.0","23,400.0","966.60K","0.63%"
"20/09/2024","23,650.0","23,900.0","23,900.0","23,400.0","2.04M","0.00%"
"19/09/2024","23,650.0","23,600.0","23,650.0","23,400.0","922.70K","0.64%"
"18/09/2024","23,500.0","23,650.0","23,750.0","23,350.0","1.14M","-0.21%"
"17/09/2024","23,550.0","23,350.0","23,600.0","23,300.0","1.46M","0.43%"
"16/09/2024","23,450.0","23,700.0","24,000.0","23,400.0","1.77M","-0.42%"
"13/09/2024","23,550.0","23,550.0","23,600.0","23,350.0","1.09M","0.21%"
"12/09/2024","23,500.0","23,900.0","23,900.0","23,400.0","1.42M","0.00%"
"11/09/2024","23,500.0","23,200.0","23,650.0","23,000.0","2.60M","1.95%"
"10/09/2024","23,050.0","22,450.0","23,600.0","22,450.0","2.96M","2.67%"
"09/09/2024","22,450.0","22,550.0","22,700.0","22,400.0","296.30K","-0.88%"
"06/09/2024","22,650.0","22,550.0","22,700.0","22,450.0","371.20K","-0.66%"
"05/09/2024","22,800.0","22,750.0","23,000.0","22,550.0","474.90K","0.22%"
"04/09/2024","22,750.0","22,700.0","22,750.0","22,450.0","541.80K","-0.44%"
"30/08/2024","22,850.0","22,650.0","22,850.0","22,650.0","274.60K","0.88%"
"29/08/2024","22,650.0","22,800.0","22,850.0","22,600.0","465.80K","-0.66%"
"28/08/2024","22,800.0","22,750.0","22,900.0","22,650.0","429.60K","0.22%"
"27/08/2024","22,750.0","22,950.0","23,000.0","22,700.0","362.10K","-1.09%"
"26/08/2024","23,000.0","23,200.0","23,200.0","22,900.0","737.60K","0.00%"
"23/08/2024","23,000.0","23,000.0","23,050.0","22,650.0","679.10K","-0.43%"
"22/08/2024","23,100.0","23,100.0","23,200.0","22,950.0","414.20K","-0.22%"
"21/08/2024","23,150.0","23,000.0","23,300.0","23,000.0","615.30K","0.00%"
"20/08/2024","23,150.0","23,000.0","23,350.0","22,800.0","1.01M","0.65%"
"19/08/2024","23,000.0","22,950.0","23,100.0","22,750.0","396.30K","0.22%"
"16/08/2024","22,950.0","22,300.0","23,000.0","22,300.0","1.27M","2.23%"
"15/08/2024","22,450.0","22,500.0","22,500.0","22,150.0","327.50K","-0.22%"
"14/08/2024","22,500.0","22,400.0","22,550.0","22,050.0","664.70K","0.45%"
"13/08/2024","22,400.0","22,100.0","22,400.0","21,900.0","494.30K","0.45%"
"12/08/2024","22,300.0","22,150.0","22,450.0","22,000.0","510.80K","0.68%"
"09/08/2024","22,150.0","22,000.0","22,300.0","21,850.0","671.80K","1.14%"
"08/08/2024","21,900.0","21,950.0","22,000.0","21,500.0","713.20K","-0.23%"
"07/08/2024","21,950.0","21,700.0","21,950.0","21,250.0","474.70K","1.39%"
"06/08/2024","21,650.0","21,350.0","21,700.0","20,800.0","1.18M","3.10%"
"05/08/2024","21,000.0","22,000.0","22,050.0","20,850.0","1.67M","-6.25%"
"02/08/2024","22,400.0","22,000.0","22,400.0","21,400.0","2.64M","1.59%"
"01/08/2024","22,050.0","22,850.0","22,900.0","22,000.0","1.18M","-3.50%"
"31/07/2024","22,850.0","22,950.0","23,150.0","22,800.0","547.10K","-0.44%"
"30/07/2024","22,950.0","23,300.0","23,300.0","22,650.0","956.60K","-1.08%"
"29/07/2024","23,200.0","23,400.0","23,400.0","23,000.0","481.00K","0.43%"
"26/07/2024","23,100.0","22,700.0","23,400.0","22,600.0","1.25M","4.05%"
"25/07/2024","22,200.0","22,450.0","22,450.0","21,800.0","1.58M","-1.33%"
"24/07/2024","22,500.0","22,100.0","22,700.0","22,000.0","898.90K","1.35%"
"23/07/2024","22,200.0","23,100.0","23,300.0","22,200.0","1.08M","-3.90%"
"22/07/2024","23,100.0","23,550.0","23,700.0","22,900.0","1.77M","-1.91%"
"19/07/2024","23,550.0","24,050.0","24,300.0","23,550.0","1.51M","-3.09%"
"18/07/2024","24,300.0","24,250.0","24,300.0","23,700.0","1.37M","1.04%"
"17/07/2024","24,050.0","25,200.0","25,300.0","23,600.0","2.34M","-4.56%"
"16/07/2024","25,200.0","25,300.0","25,300.0","24,900.0","1.09M","0.80%"
"15/07/2024","25,000.0","25,050.0","25,300.0","24,700.0","863.30K","-0.20%"
"12/07/2024","25,050.0","25,400.0","25,450.0","25,000.0","1.30M","-1.38%"
"11/07/2024","25,400.0","24,900.0","25,600.0","24,800.0","3.00M","2.01%"
"10/07/2024","24,900.0","25,000.0","25,200.0","24,600.0","1.21M","0.00%"
"09/07/2024","24,900.0","24,250.0","25,250.0","24,100.0","3.78M","3.32%"
"08/07/2024","24,100.0","24,150.0","24,600.0","23,800.0","1.41M","0.21%"
"05/07/2024","24,050.0","23,850.0","24,100.0","23,750.0","1.00M","0.21%"
"04/07/2024","24,000.0","24,000.0","24,350.0","23,550.0","874.30K","0.00%"
"03/07/2024","24,000.0","23,750.0","24,000.0","23,550.0","669.30K","1.05%"
"02/07/2024","23,750.0","24,000.0","24,000.0","23,600.0","836.40K","-0.21%"
"01/07/2024","23,800.0","24,000.0","24,000.0","23,350.0","794.70K","-0.83%"
"28/06/2024","24,000.0","24,600.0","24,600.0","23,550.0","948.40K","-2.44%"
"27/06/2024","24,600.0","24,100.0","24,950.0","24,050.0","2.20M","2.29%"
"26/06/2024","24,050.0","23,800.0","24,050.0","23,500.0","1.02M","1.69%"
"25/06/2024","23,650.0","23,601.0","23,797.0","23,405.0","775.60K","0.63%"
"24/06/2024","23,503.0","24,825.0","24,923.0","23,307.0","2.13M","-5.14%"
"21/06/2024","24,776.0","24,482.0","25,168.0","24,238.0","2.31M","0.40%"
"20/06/2024","24,678.0","24,091.0","24,678.0","23,601.0","2.78M","2.65%"
"19/06/2024","24,042.0","24,091.0","24,336.0","23,699.0","1.82M","0.00%"
"18/06/2024","24,042.0","23,062.0","24,091.0","23,013.0","3.21M","4.47%"
"17/06/2024","23,013.0","23,013.0","23,111.0","22,720.0","870.60K","1.29%"
"14/06/2024","22,720.0","23,405.0","23,454.0","22,720.0","1.69M","-2.93%"
"13/06/2024","23,405.0","23,552.0","23,552.0","23,258.0","911.70K","-0.21%"
"12/06/2024","23,454.0","23,209.0","23,454.0","22,916.0","983.30K","1.06%"
"11/06/2024","23,209.0","23,454.0","23,454.0","22,769.0","2.79M","-0.84%"
"10/06/2024","23,405.0","23,650.0","23,797.0","23,258.0","1.41M","-1.04%"
"07/06/2024","23,650.0","23,993.0","24,091.0","23,552.0","723.90K","-1.23%"
"06/06/2024","23,944.0","23,601.0","24,238.0","23,552.0","2.56M","1.66%"
"05/06/2024","23,552.0","23,503.0","23,846.0","23,454.0","1.81M","0.42%"
"04/06/2024","23,454.0","23,699.0","23,699.0","23,405.0","803.20K","-0.21%"
"03/06/2024","23,503.0","23,307.0","23,797.0","23,209.0","2.01M","2.35%"
"31/05/2024","22,964.0","23,062.0","23,160.0","22,867.0","911.90K","0.21%"
"30/05/2024","22,916.0","23,013.0","23,062.0","22,573.0","2.13M","-1.68%"
"29/05/2024","23,307.0","23,356.0","23,748.0","23,013.0","1.52M","-0.21%"
"28/05/2024","23,356.0","23,503.0","23,895.0","23,356.0","1.56M","-0.21%"
"27/05/2024","23,405.0","23,503.0","23,895.0","23,307.0","1.80M","0.21%"
"24/05/2024","23,356.0","23,013.0","23,356.0","22,524.0","3.55M","1.49%"
"23/05/2024","23,013.0","22,818.0","23,062.0","22,426.0","1.41M","0.00%"
"22/05/2024","23,013.0","22,916.0","23,307.0","22,818.0","1.42M","0.42%"
"21/05/2024","22,916.0","23,062.0","23,111.0","22,671.0","1.23M","-0.63%"
"20/05/2024","23,062.0","23,307.0","23,405.0","23,013.0","1.35M","-0.21%"
"17/05/2024","23,111.0","22,818.0","23,356.0","22,818.0","1.19M","1.28%"
"16/05/2024","22,818.0","22,916.0","22,964.0","22,671.0","944.90K","0.43%"
"15/05/2024","22,720.0","22,720.0","23,111.0","22,671.0","1.03M","-0.43%"
"14/05/2024","22,818.0","22,964.0","22,964.0","22,524.0","586.60K","0.00%"
"13/05/2024","22,818.0","22,083.0","23,013.0","21,985.0","1.85M","4.02%"
"10/05/2024","21,936.0","21,985.0","22,230.0","21,691.0","924.50K","0.00%"
"09/05/2024","21,936.0","21,936.0","22,426.0","21,887.0","1.10M","0.00%"
"08/05/2024","21,936.0","21,593.0","22,132.0","21,349.0","1.12M","0.45%"
"07/05/2024","21,838.0","21,936.0","22,377.0","21,838.0","1.36M","-0.22%"
"06/05/2024","21,887.0","21,642.0","21,985.0","21,349.0","1.28M","2.29%"
"03/05/2024","21,398.0","21,740.0","21,740.0","21,153.0","652.50K","0.23%"
"02/05/2024","21,349.0","20,957.0","21,349.0","20,957.0","1.03M","2.35%"
"26/04/2024","20,859.0","20,467.0","21,055.0","20,467.0","699.20K","0.00%"
"25/04/2024","20,859.0","20,663.0","21,153.0","20,614.0","679.10K","0.00%"
"24/04/2024","20,859.0","20,516.0","20,957.0","20,271.0","989.70K","3.40%"
"23/04/2024","20,173.0","20,859.0","20,859.0","20,173.0","801.60K","-2.60%"
"22/04/2024","20,712.0","20,418.0","20,761.0","20,222.0","767.40K","3.42%"
"19/04/2024","20,027.0","20,908.0","20,908.0","20,027.0","1.74M","-5.10%"
"17/04/2024","21,104.0","21,251.0","21,398.0","20,908.0","1.42M","-0.23%"
"16/04/2024","21,153.0","21,545.0","21,545.0","20,712.0","1.98M","-1.82%"
"15/04/2024","21,545.0","22,916.0","23,160.0","21,545.0","2.04M","-6.97%"
"12/04/2024","23,160.0","23,013.0","23,160.0","22,867.0","822.10K","1.28%"
"11/04/2024","22,867.0","22,964.0","23,160.0","22,769.0","1.86M","-1.68%"
"10/04/2024","23,258.0","23,601.0","23,601.0","23,258.0","864.30K","-1.04%"
"09/04/2024","23,503.0","23,307.0","23,503.0","23,062.0","814.70K","0.42%"
"08/04/2024","23,405.0","23,307.0","23,748.0","23,111.0","1.79M","0.00%"
"05/04/2024","23,405.0","23,650.0","23,797.0","23,111.0","2.05M","-2.85%"
"04/04/2024","24,091.0","23,797.0","24,238.0","23,601.0","1.72M","0.82%"
"03/04/2024","23,895.0","24,482.0","24,580.0","23,748.0","1.95M","-2.98%"
"02/04/2024","24,629.0","23,944.0","24,629.0","23,846.0","2.74M","1.00%"
"01/04/2024","24,384.0","24,336.0","24,384.0","23,846.0","1.84M","0.20%"
"29/03/2024","24,336.0","24,580.0","24,629.0","24,189.0","1.26M","-0.99%"
"28/03/2024","24,580.0","23,797.0","24,727.0","23,552.0","4.24M","4.36%"
"27/03/2024","23,552.0","23,503.0","24,042.0","23,454.0","1.37M","0.84%"
"26/03/2024","23,356.0","23,454.0","23,503.0","23,062.0","1.30M","-0.42%"
"25/03/2024","23,454.0","23,503.0","23,895.0","23,258.0","1.76M","-0.42%"
"22/03/2024","23,552.0","23,601.0","23,797.0","23,356.0","1.79M","0.21%"
"21/03/2024","23,503.0","23,503.0","23,699.0","23,307.0","1.55M","0.42%"
"20/03/2024","23,405.0","23,062.0","23,503.0","22,671.0","2.04M","1.49%"
"19/03/2024","23,062.0","23,503.0","23,552.0","22,818.0","2.03M","-1.88%"
"18/03/2024","23,503.0","24,140.0","24,336.0","22,573.0","4.15M","-2.64%"
"15/03/2024","24,140.0","23,454.0","24,384.0","23,160.0","3.52M","3.14%"
"14/03/2024","23,405.0","23,846.0","24,140.0","23,307.0","3.66M","-1.65%"
"13/03/2024","23,797.0","23,111.0","23,895.0","23,111.0","3.34M","2.32%"
"12/03/2024","23,258.0","23,013.0","23,258.0","22,867.0","3.22M","0.42%"
"11/03/2024","23,160.0","24,140.0","24,189.0","23,013.0","4.00M","-4.45%"
"08/03/2024","24,238.0","23,307.0","24,384.0","22,964.0","5.76M","3.99%"
"07/03/2024","23,307.0","22,524.0","23,356.0","22,279.0","3.65M","4.16%"
"06/03/2024","22,377.0","22,720.0","23,013.0","22,328.0","2.27M","-1.72%"
"05/03/2024","22,769.0","23,111.0","23,111.0","22,524.0","2.40M","-1.48%"
"04/03/2024","23,111.0","23,307.0","23,307.0","22,964.0","2.30M","0.43%"
"01/03/2024","23,013.0","23,013.0","23,405.0","22,671.0","1.73M","0.21%"
"29/02/2024","22,964.0","22,964.0","23,258.0","22,132.0","5.16M","0.64%"
"28/02/2024","22,818.0","23,503.0","23,503.0","22,769.0","3.51M","-2.91%"
"27/02/2024","23,503.0","23,650.0","23,846.0","23,258.0","2.70M","0.42%"
"26/02/2024","23,405.0","23,209.0","23,552.0","22,867.0","2.70M","3.01%"
"23/02/2024","22,720.0","22,328.0","23,699.0","22,328.0","8.07M","1.76%"
"22/02/2024","22,328.0","22,426.0","22,475.0","22,181.0","1.03M","-0.22%"
"21/02/2024","22,377.0","22,524.0","22,524.0","22,083.0","1.95M","0.00%"
"20/02/2024","22,377.0","22,916.0","22,964.0","22,377.0","1.86M","-1.93%"
"19/02/2024","22,818.0","22,671.0","22,867.0","22,181.0","3.01M","0.65%"
"16/02/2024","22,671.0","22,671.0","23,013.0","22,230.0","1.87M","0.00%"
"15/02/2024","22,671.0","22,377.0","22,671.0","22,328.0","2.01M","1.31%"
"07/02/2024","22,377.0","22,279.0","22,818.0","22,230.0","2.35M","1.56%"
"06/02/2024","22,034.0","22,377.0","22,524.0","22,034.0","1.46M","-1.32%"
"05/02/2024","22,328.0","21,985.0","22,622.0","21,985.0","2.13M","1.56%"
"02/02/2024","21,985.0","22,475.0","22,475.0","21,936.0","1.41M","-0.66%"
"01/02/2024","22,132.0","20,761.0","22,132.0","20,712.0","5.12M","6.86%"
"31/01/2024","20,712.0","21,251.0","21,251.0","20,712.0","2.11M","-2.54%"
"30/01/2024","21,251.0","20,761.0","21,398.0","20,712.0","2.90M","2.36%"
"29/01/2024","20,761.0","20,712.0","20,957.0","20,663.0","2.12M","1.44%"
"26/01/2024","20,467.0","19,831.0","20,712.0","19,684.0","3.22M","3.46%"
"25/01/2024","19,782.0","19,782.0","19,831.0","19,684.0","635.60K","0.00%"
"24/01/2024","19,782.0","19,929.0","19,978.0","19,782.0","480.40K","-0.74%"
"23/01/2024","19,929.0","20,271.0","20,271.0","19,929.0","658.70K","-0.97%"
"22/01/2024","20,125.0","20,222.0","20,271.0","20,076.0","668.90K","0.00%"
"19/01/2024","20,125.0","20,125.0","20,565.0","20,076.0","921.20K","0.74%"
"18/01/2024","19,978.0","19,978.0","20,125.0","19,880.0","1.03M","0.25%"
"17/01/2024","19,929.0","20,076.0","20,222.0","19,929.0","807.00K","-0.49%"
"16/01/2024","20,027.0","19,978.0","20,027.0","19,733.0","884.70K","-0.24%"
"15/01/2024","20,076.0","20,271.0","20,320.0","20,076.0","397.70K","-0.72%"
