"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"31/08/2021","28,439","28,992","29,406","28,301","6.83M","-2.22%"
"30/08/2021","29,084","27,979","29,222","27,795","12.62M","5.69%"
"27/08/2021","27,519","26,921","27,519","26,691","8.45M","2.22%"
"26/08/2021","26,921","26,875","27,335","26,599","5.40M","1.21%"
"25/08/2021","26,599","26,369","26,645","25,724","4.38M","1.23%"
"24/08/2021","26,277","26,921","26,967","26,092","5.02M","-1.55%"
"23/08/2021","26,691","26,599","27,335","26,599","5.95M","-0.85%"
"20/08/2021","26,921","27,611","28,025","26,000","9.64M","-2.98%"
"19/08/2021","27,749","27,381","27,979","27,289","4.96M","1.51%"
"18/08/2021","27,335","26,829","27,887","26,783","6.54M","1.36%"
"17/08/2021","26,967","27,243","27,243","26,691","4.36M","-1.01%"
"16/08/2021","27,243","27,381","27,611","27,013","6.56M","2.07%"
"13/08/2021","26,691","26,000","27,013","25,770","6.93M","3.39%"
"12/08/2021","25,816","25,724","26,507","25,448","7.20M","0.00%"
"11/08/2021","25,816","26,369","26,415","25,816","3.69M","-1.93%"
"10/08/2021","26,323","26,507","26,507","26,046","4.47M","0.35%"
"09/08/2021","26,231","25,494","26,323","25,494","5.98M","2.71%"
"06/08/2021","25,540","24,942","25,816","24,850","5.15M","2.40%"
"05/08/2021","24,942","24,620","25,080","24,436","2.23M","0.93%"
"04/08/2021","24,712","24,620","25,034","24,528","2.45M","0.37%"
"03/08/2021","24,620","24,712","24,758","24,436","3.27M","-0.93%"
"02/08/2021","24,850","25,126","25,172","24,574","4.13M","-1.64%"
"30/07/2021","25,264","25,218","25,494","25,080","2.62M","-0.36%"
"29/07/2021","25,356","25,310","25,632","25,218","3.05M","0.18%"
"28/07/2021","25,310","24,804","25,632","24,758","3.78M","1.29%"
"27/07/2021","24,988","24,850","25,218","24,482","3.66M","2.07%"
"26/07/2021","24,482","23,561","24,574","23,561","3.86M","3.30%"
"23/07/2021","23,699","23,930","24,160","23,699","2.53M","-1.34%"
"22/07/2021","24,022","23,699","24,206","23,469","2.54M","2.36%"
"21/07/2021","23,469","23,699","24,068","23,423","2.74M","-1.55%"
"20/07/2021","23,838","23,469","23,930","23,239","2.36M","1.97%"
"19/07/2021","23,377","24,160","24,390","23,377","3.53M","-5.75%"
"16/07/2021","24,804","24,436","25,448","24,436","3.95M","1.32%"
"15/07/2021","24,482","23,469","24,482","23,469","2.92M","4.11%"
"14/07/2021","23,515","24,160","24,206","23,423","3.50M","-2.85%"
"13/07/2021","24,206","24,114","24,390","23,884","2.19M","0.96%"
"12/07/2021","23,976","24,896","25,310","23,699","7.97M","-5.78%"
"09/07/2021","25,448","25,540","26,000","25,172","3.53M","-0.54%"
"08/07/2021","25,586","25,586","26,231","25,402","2.96M","0.36%"
"07/07/2021","25,494","25,770","25,770","24,850","4.84M","0.73%"
"06/07/2021","25,310","26,599","27,013","25,310","4.67M","-4.68%"
"05/07/2021","26,553","27,427","27,611","26,461","7.59M","-4.63%"
"02/07/2021","27,841","28,531","28,669","27,657","13.41M","-4.58%"
"01/07/2021","29,176","28,992","29,912","28,762","4.79M","0.48%"
"30/06/2021","29,038","29,406","29,452","28,992","2.35M","-0.79%"
"29/06/2021","29,268","29,452","29,912","29,084","3.86M","-0.93%"
"28/06/2021","29,544","29,452","30,096","29,360","7.42M","1.42%"
"25/06/2021","29,130","27,749","29,176","27,749","6.06M","4.98%"
"24/06/2021","27,749","27,749","28,439","27,657","4.20M","0.17%"
"23/06/2021","27,703","28,347","28,485","27,657","4.32M","-2.27%"
"22/06/2021","28,347","28,946","28,946","28,163","2.60M","-0.96%"
"21/06/2021","28,623","27,703","29,084","27,657","6.20M","2.30%"
"18/06/2021","27,979","28,117","28,393","27,657","3.00M","-0.65%"
"17/06/2021","28,163","27,841","28,992","27,841","5.65M","2.17%"
"16/06/2021","27,565","25,770","27,565","25,310","7.16M","6.97%"
"15/06/2021","25,770","25,678","26,000","25,494","2.45M","0.00%"
"14/06/2021","25,770","25,816","26,138","25,218","4.69M","-0.18%"
"11/06/2021","25,816","26,231","26,507","25,770","3.51M","-1.58%"
"10/06/2021","26,231","26,691","27,197","26,184","3.77M","-0.32%"
"09/06/2021","26,314","25,770","26,607","25,687","5.21M","2.11%"
"08/06/2021","25,770","26,565","26,984","25,728","4.76M","-3.90%"
"07/06/2021","26,816","26,984","27,109","26,398","6.08M","0.31%"
"04/06/2021","26,733","27,067","27,193","26,398","5.88M","-1.08%"
"03/06/2021","27,025","27,193","27,276","26,858","6.47M","1.73%"
"02/06/2021","26,565","25,352","26,565","25,352","7.06M","3.42%"
"01/06/2021","25,687","25,687","26,272","25,519","7.79M","0.82%"
"31/05/2021","25,477","25,101","25,687","24,599","8.74M","5.54%"
"28/05/2021","24,139","23,009","24,139","22,926","6.62M","6.85%"
"27/05/2021","22,591","23,260","23,260","22,465","2.43M","-2.53%"
"26/05/2021","23,177","23,218","23,302","22,967","2.64M","-1.07%"
"25/05/2021","23,428","23,553","23,762","23,302","3.04M","0.00%"
"24/05/2021","23,428","23,093","23,428","22,926","2.56M","1.64%"
"21/05/2021","23,051","22,591","23,302","22,424","2.85M","3.18%"
"20/05/2021","22,340","22,675","22,675","22,173","2.88M","-1.11%"
"19/05/2021","22,591","22,549","22,800","22,507","2.01M","0.19%"
"18/05/2021","22,549","22,382","22,842","22,382","2.63M","0.19%"
"17/05/2021","22,507","23,135","23,218","22,507","4.17M","-3.06%"
"14/05/2021","23,218","23,595","23,720","23,218","3.45M","-1.60%"
"13/05/2021","23,595","24,055","24,139","23,595","3.79M","-2.59%"
"12/05/2021","24,222","24,055","24,432","24,013","2.77M","0.34%"
"11/05/2021","24,139","24,055","24,557","23,930","6.82M","1.41%"
"10/05/2021","23,804","23,679","23,846","23,428","3.62M","-0.18%"
"07/05/2021","23,846","23,846","24,222","23,511","5.12M","-0.35%"
"06/05/2021","23,930","23,511","24,432","23,511","6.24M","2.14%"
"05/05/2021","23,428","22,256","23,511","22,256","4.00M","5.27%"
"04/05/2021","22,256","22,089","22,382","21,712","3.06M","-0.93%"
"29/04/2021","22,465","22,465","22,675","22,424","1.47M","0.00%"
"28/04/2021","22,465","22,089","22,842","22,089","2.32M","2.09%"
"27/04/2021","22,005","22,507","22,507","21,922","4.95M","-2.23%"
"26/04/2021","22,507","23,511","23,511","22,465","4.42M","-4.27%"
"23/04/2021","23,511","23,469","23,762","23,051","4.10M","0.00%"
"22/04/2021","23,511","24,515","24,850","23,511","4.39M","-4.10%"
"20/04/2021","24,515","24,557","24,892","24,264","6.41M","1.03%"
"19/04/2021","24,264","24,013","24,264","23,595","3.67M","1.75%"
"16/04/2021","23,846","23,511","24,264","23,302","3.21M","1.42%"
"15/04/2021","23,511","24,097","24,097","23,511","2.66M","-2.26%"
"14/04/2021","24,055","23,553","24,055","23,260","3.87M","1.05%"
"13/04/2021","23,804","24,515","24,515","23,762","4.95M","-2.07%"
"12/04/2021","24,306","24,306","24,348","23,888","6.01M","0.00%"
"09/04/2021","24,306","24,473","24,557","24,264","3.26M","-1.19%"
"08/04/2021","24,599","24,892","24,934","24,390","3.02M","-1.01%"
"07/04/2021","24,850","24,599","24,975","24,306","2.25M","1.02%"
"06/04/2021","24,599","24,892","24,892","24,473","5.81M","-1.51%"
"05/04/2021","24,975","25,352","25,436","24,683","5.65M","-1.49%"
"02/04/2021","25,352","25,938","25,938","25,143","4.24M","-0.65%"
"01/04/2021","25,519","24,264","25,519","24,264","4.88M","4.99%"
"31/03/2021","24,306","24,390","24,557","24,139","4.37M","-0.85%"
"30/03/2021","24,515","24,724","24,724","24,390","2.49M","-0.51%"
"29/03/2021","24,641","24,683","25,059","24,432","3.88M","0.86%"
"26/03/2021","24,432","24,348","24,599","23,469","5.82M","0.35%"
"25/03/2021","24,348","24,683","24,934","24,264","4.35M","-0.34%"
"24/03/2021","24,432","24,055","24,683","23,971","4.67M","-0.17%"
"23/03/2021","24,473","25,143","25,185","24,264","8.59M","-3.31%"
"22/03/2021","25,310","25,687","25,687","25,185","3.99M","-0.66%"
"19/03/2021","25,478","25,310","25,812","25,268","5.02M","0.00%"
"18/03/2021","25,478","25,687","25,729","25,310","4.59M","-0.81%"
"17/03/2021","25,687","25,938","26,021","25,519","7.44M","-0.65%"
"16/03/2021","25,854","25,938","25,938","25,310","11.13M","4.04%"
"15/03/2021","24,850","24,641","25,101","24,473","6.41M","2.41%"
"12/03/2021","24,264","24,473","24,850","24,264","6.00M","0.17%"
"11/03/2021","24,222","24,264","24,348","23,846","4.97M","-0.17%"
"10/03/2021","24,264","24,473","24,473","23,846","3.55M","0.35%"
"09/03/2021","24,181","23,469","24,264","23,051","8.80M","3.03%"
"08/03/2021","23,469","23,009","23,637","23,009","7.39M","2.19%"
"05/03/2021","22,967","23,260","23,302","22,675","4.44M","-1.08%"
"04/03/2021","23,218","22,758","23,595","22,591","8.52M","2.97%"
"03/03/2021","22,549","22,424","22,758","22,256","6.33M","2.08%"
"02/03/2021","22,089","22,173","22,800","21,922","7.54M","1.15%"
"01/03/2021","21,838","22,214","22,256","21,754","3.06M","0.00%"
"26/02/2021","21,838","21,127","22,256","21,127","3.00M","1.95%"
"25/02/2021","21,420","21,587","21,754","21,169","3.53M","-0.39%"
"24/02/2021","21,503","22,089","22,382","21,336","4.75M","-2.09%"
"23/02/2021","21,963","22,256","22,424","21,880","4.45M","-1.87%"
"22/02/2021","22,382","22,549","22,800","22,005","3.30M","-0.93%"
"19/02/2021","22,591","22,382","23,009","22,173","3.26M","0.37%"
"18/02/2021","22,507","21,461","22,800","21,169","5.61M","4.47%"
"17/02/2021","21,545","21,127","21,671","20,876","4.50M","3.00%"
"09/02/2021","20,918","20,499","21,085","20,332","3.07M","2.04%"
"08/02/2021","20,499","21,754","21,754","20,290","4.30M","-5.59%"
"05/02/2021","21,712","20,499","21,754","20,374","4.75M","5.92%"
"04/02/2021","20,499","20,499","20,708","20,123","3.03M","0.00%"
"03/02/2021","20,499","20,081","20,876","19,662","4.01M","4.37%"
"02/02/2021","19,642","18,658","19,788","18,617","4.22M","4.33%"
"01/02/2021","18,826","19,913","20,081","18,721","5.57M","-5.56%"
"29/01/2021","19,934","18,282","20,290","18,282","5.86M","2.47%"
"28/01/2021","19,453","19,453","20,499","19,453","6.98M","-7.00%"
"27/01/2021","20,918","21,838","22,549","20,792","9.10M","-5.84%"
"26/01/2021","22,214","23,846","23,971","22,214","13.37M","-6.84%"
"25/01/2021","23,846","24,055","24,432","23,762","4.89M","-1.72%"
"22/01/2021","24,264","24,473","25,143","24,055","6.81M","-1.02%"
"21/01/2021","24,515","24,348","24,599","23,971","5.64M","1.38%"
"20/01/2021","24,181","24,222","24,473","22,591","7.28M","0.52%"
"19/01/2021","24,055","25,561","25,938","23,846","7.87M","-6.05%"
"18/01/2021","25,603","26,356","26,565","25,603","7.71M","-3.62%"
"15/01/2021","26,565","26,356","27,276","26,231","6.16M","0.79%"
"14/01/2021","26,356","25,436","26,356","25,101","7.44M","5.35%"
"13/01/2021","25,017","24,264","25,729","24,264","11.70M","4.00%"
"12/01/2021","24,055","24,222","24,264","23,469","5.65M","-0.69%"
"11/01/2021","24,222","24,850","24,976","24,139","8.35M","-2.53%"
"08/01/2021","24,850","24,683","25,143","24,515","10.09M","2.41%"
"07/01/2021","24,264","24,348","24,683","24,055","5.30M","0.00%"
"06/01/2021","24,264","23,846","24,892","23,302","11.34M","1.05%"
"05/01/2021","24,013","24,473","24,850","23,679","10.77M","-1.88%"
"04/01/2021","24,473","23,888","24,892","23,888","6.99M","3.17%"
"31/12/2020","23,720","24,013","24,306","23,637","4.54M","-1.22%"
"30/12/2020","24,013","24,473","24,808","23,930","5.80M","-0.52%"
"29/12/2020","24,139","22,549","24,139","22,214","16.55M","6.85%"
"28/12/2020","22,591","22,424","22,800","22,005","6.32M","2.86%"
"25/12/2020","21,963","21,336","22,131","21,252","6.62M","3.96%"
"24/12/2020","21,127","21,838","22,298","20,499","8.63M","-2.88%"
"23/12/2020","21,754","21,629","22,465","21,503","7.06M","1.17%"
"22/12/2020","21,503","21,043","21,587","20,918","6.86M","1.78%"
"21/12/2020","21,127","21,545","21,545","20,897","5.73M","1.00%"
"18/12/2020","20,918","20,227","21,169","20,102","9.32M","4.06%"
"17/12/2020","20,102","20,164","20,625","20,102","5.43M","-1.64%"
"16/12/2020","20,436","20,583","20,834","20,123","6.06M","0.51%"
"15/12/2020","20,332","19,683","20,436","19,579","8.48M","2.32%"
"14/12/2020","19,872","19,913","20,290","19,830","8.88M","2.93%"
"11/12/2020","19,307","18,115","19,307","18,052","11.42M","6.95%"
"10/12/2020","18,052","17,864","18,387","17,801","6.71M","1.41%"
"09/12/2020","17,801","17,654","18,073","17,654","2.53M","0.95%"
"08/12/2020","17,633","17,801","17,822","17,571","2.56M","-0.24%"
"07/12/2020","17,675","17,696","17,884","17,675","2.02M","0.12%"
"04/12/2020","17,654","17,905","17,989","17,654","2.22M","-1.40%"
"03/12/2020","17,905","17,780","18,073","17,780","2.92M","0.71%"
"02/12/2020","17,780","17,654","18,073","17,487","3.37M","0.71%"
"01/12/2020","17,654","17,445","17,822","17,445","2.45M","-0.47%"
"30/11/2020","17,738","18,115","18,115","17,738","2.26M","-1.85%"
"27/11/2020","18,073","18,115","18,240","17,864","2.57M","1.17%"
"26/11/2020","17,864","17,864","17,968","17,780","1.55M","0.00%"
"25/11/2020","17,864","18,094","18,198","17,822","3.52M","-1.27%"
"24/11/2020","18,094","18,366","18,387","17,989","3.03M","-1.48%"
"23/11/2020","18,366","18,366","18,470","18,156","3.97M","-0.23%"
"20/11/2020","18,407","17,445","18,407","17,362","9.44M","5.90%"
"19/11/2020","17,382","17,299","17,633","17,299","2.16M","0.48%"
"18/11/2020","17,299","17,382","17,445","17,215","2.87M","-0.48%"
"17/11/2020","17,382","17,382","17,550","17,341","3.34M","0.24%"
"16/11/2020","17,341","17,654","17,759","17,320","3.32M","-1.31%"
"13/11/2020","17,571","17,382","17,759","17,362","2.49M","1.08%"
"12/11/2020","17,382","17,508","17,550","17,320","2.30M","-0.72%"
"11/11/2020","17,508","17,529","17,654","17,382","2.17M","-0.12%"
"10/11/2020","17,529","17,822","17,905","17,529","3.22M","-1.41%"
"09/11/2020","17,780","17,947","17,968","17,633","3.92M","0.24%"
"06/11/2020","17,738","17,738","17,989","17,571","2.02M","0.00%"
"05/11/2020","17,738","17,529","18,156","17,424","5.52M","1.31%"
"04/11/2020","17,508","17,403","17,717","17,257","2.25M","0.60%"
"03/11/2020","17,403","17,362","17,445","17,320","2.31M","0.24%"
"02/11/2020","17,362","17,550","17,717","17,362","1.49M","-1.07%"
"30/10/2020","17,550","17,905","17,947","17,508","2.16M","-1.29%"
"29/10/2020","17,780","17,508","17,947","17,508","3.49M","1.55%"
"28/10/2020","17,508","17,403","17,780","17,320","4.38M","1.58%"
"27/10/2020","17,236","17,173","17,487","17,173","2.70M","0.37%"
"26/10/2020","17,173","17,675","17,675","17,152","1.99M","-1.68%"
"23/10/2020","17,466","17,487","17,613","17,424","2.25M","0.00%"
"22/10/2020","17,466","17,424","17,592","17,341","2.19M","-0.71%"
"21/10/2020","17,592","17,780","18,010","17,592","3.30M","-1.06%"
"20/10/2020","17,780","17,320","17,926","17,173","4.31M","2.41%"
"19/10/2020","17,362","16,818","17,571","16,713","4.90M","2.22%"
"16/10/2020","16,985","17,236","17,717","16,337","7.81M","-2.05%"
"15/10/2020","17,341","18,617","18,658","17,341","13.53M","-6.96%"
"14/10/2020","18,638","18,658","19,014","18,617","3.43M","-0.45%"
"13/10/2020","18,721","18,972","19,035","18,658","5.59M","-1.65%"
"12/10/2020","19,035","19,495","19,495","18,909","10.68M","-2.15%"
"09/10/2020","19,453","19,579","19,579","19,391","3.06M","0.00%"
"08/10/2020","19,453","19,621","19,704","19,391","3.80M","-0.21%"
"07/10/2020","19,495","19,662","19,683","19,328","6.60M","-1.48%"
"06/10/2020","19,788","20,081","20,102","19,746","6.78M","-1.56%"
"05/10/2020","20,102","20,081","20,269","20,018","3.89M","0.52%"
"02/10/2020","19,997","20,499","20,583","19,579","7.48M","-1.85%"
"01/10/2020","20,374","19,997","20,855","19,851","13.81M","2.63%"
"30/09/2020","19,851","19,683","19,955","19,621","3.66M","0.96%"
"29/09/2020","19,662","19,621","20,060","19,537","7.19M","0.21%"
"28/09/2020","19,621","19,662","19,725","19,537","2.66M","0.32%"
"25/09/2020","19,558","19,662","19,872","19,453","2.61M","-0.32%"
"24/09/2020","19,621","19,391","19,976","19,286","7.12M","1.19%"
"23/09/2020","19,391","19,370","19,558","19,244","3.91M","0.43%"
"22/09/2020","19,307","19,244","19,391","19,223","5.56M","-0.43%"
"21/09/2020","19,391","19,788","19,788","19,370","4.45M","-1.17%"
"18/09/2020","19,621","19,349","19,746","19,349","2.25M","1.08%"
"17/09/2020","19,411","19,579","19,662","19,265","6.77M","-1.70%"
"16/09/2020","19,746","19,913","20,039","19,662","5.84M","-0.32%"
"15/09/2020","19,809","20,194","20,214","19,708","6.87M","-1.61%"
"14/09/2020","20,133","20,600","20,681","20,133","7.52M","-0.50%"
"11/09/2020","20,235","19,403","20,255","19,403","13.80M","4.28%"
"10/09/2020","19,403","19,626","19,708","19,403","3.30M","-0.31%"
"09/09/2020","19,464","19,059","19,667","19,018","4.93M","1.05%"
"08/09/2020","19,261","19,140","19,302","18,957","3.19M","0.96%"
"07/09/2020","19,079","19,505","19,525","19,079","5.21M","-2.28%"
"04/09/2020","19,525","19,383","19,647","19,302","4.08M","-0.52%"
"03/09/2020","19,626","19,910","19,910","19,484","11.34M","5.45%"
"01/09/2020","18,613","18,491","18,917","18,450","3.28M","1.32%"
"31/08/2020","18,369","18,815","18,957","18,248","7.52M","-2.58%"
"28/08/2020","18,856","19,140","19,201","18,856","3.20M","-1.06%"
"27/08/2020","19,059","18,856","19,140","18,673","3.48M","0.75%"
"26/08/2020","18,917","19,120","19,221","18,856","7.52M","-2.20%"
"25/08/2020","19,343","19,708","19,748","19,343","5.49M","-1.75%"
"24/08/2020","19,687","19,789","19,991","19,667","5.03M","0.83%"
"21/08/2020","19,525","19,059","19,687","18,897","7.19M","3.55%"
"20/08/2020","18,856","19,059","19,099","18,795","3.46M","-1.27%"
"19/08/2020","19,099","18,937","19,180","18,815","3.00M","0.86%"
"18/08/2020","18,937","18,775","19,201","18,775","1.97M","-0.43%"
"17/08/2020","19,018","19,018","19,140","18,511","9.88M","-1.57%"
"14/08/2020","19,322","19,343","19,586","19,221","5.51M","-0.10%"
"13/08/2020","19,343","19,464","19,586","19,180","4.34M","0.00%"
"12/08/2020","19,343","19,829","19,849","19,099","10.45M","-2.45%"
"11/08/2020","19,829","20,072","20,194","19,708","6.63M","-0.41%"
"10/08/2020","19,910","20,133","20,519","19,910","6.35M","0.20%"
"07/08/2020","19,870","19,302","20,032","19,261","10.75M","3.16%"
"06/08/2020","19,261","19,343","19,566","19,140","4.11M","-0.63%"
"05/08/2020","19,383","19,099","19,667","18,937","5.71M","1.49%"
"04/08/2020","19,099","19,545","19,768","19,079","5.47M","-1.26%"
"03/08/2020","19,343","18,410","19,424","18,410","8.25M","5.53%"
"31/07/2020","18,329","18,167","18,897","17,883","3.80M","-1.52%"
"30/07/2020","18,613","18,775","19,180","18,613","4.54M","0.22%"
"29/07/2020","18,572","19,059","19,302","18,369","13.92M","-5.95%"
"28/07/2020","19,748","18,978","19,870","18,653","7.44M","6.22%"
"27/07/2020","18,592","19,099","19,870","18,592","11.62M","-7.00%"
"24/07/2020","19,991","21,086","21,370","19,849","14.72M","-6.27%"
"23/07/2020","21,330","20,681","21,451","20,681","6.21M","2.14%"
"22/07/2020","20,883","20,356","21,289","20,174","9.03M","3.41%"
"21/07/2020","20,194","20,397","20,559","20,012","6.20M","-0.40%"
"20/07/2020","20,275","20,316","20,883","19,951","6.55M","0.00%"
"17/07/2020","20,275","20,072","20,883","20,072","7.00M","2.67%"
"16/07/2020","19,748","18,572","19,748","18,450","9.76M","6.92%"
"15/07/2020","18,471","18,775","18,775","18,471","3.35M","-0.11%"
"14/07/2020","18,491","18,450","18,734","18,329","2.31M","-0.87%"
"13/07/2020","18,653","18,897","19,120","18,369","2.99M","-0.86%"
"10/07/2020","18,815","18,856","19,221","18,592","4.74M","0.43%"
"09/07/2020","18,734","18,227","18,917","17,721","4.27M","3.82%"
"08/07/2020","18,045","17,842","18,248","17,234","6.50M","0.22%"
"07/07/2020","18,004","18,815","18,998","17,639","7.42M","-3.48%"
"06/07/2020","18,653","18,653","19,059","18,309","3.48M","0.44%"
"03/07/2020","18,572","19,424","19,464","18,532","5.41M","-4.38%"
"02/07/2020","19,424","19,809","19,809","19,160","7.73M","4.81%"
"01/07/2020","18,532","18,004","18,775","17,437","5.59M","2.93%"
"30/06/2020","18,004","19,424","19,586","17,741","8.98M","-5.53%"
"29/06/2020","19,059","19,302","19,606","18,471","4.94M","-3.98%"
"26/06/2020","19,849","20,478","20,843","19,261","3.42M","-0.10%"
"25/06/2020","19,870","18,856","20,478","18,815","4.24M","3.16%"
"24/06/2020","19,261","20,640","20,640","18,673","8.56M","-4.04%"
"23/06/2020","20,072","21,086","21,573","20,072","11.01M","-6.96%"
"22/06/2020","21,573","20,965","21,573","20,721","7.46M","6.93%"
"19/06/2020","20,174","19,059","20,174","18,978","6.56M","6.99%"
"18/06/2020","18,856","18,288","19,424","18,086","8.38M","1.09%"
"17/06/2020","18,653","19,505","19,586","18,653","5.60M","1.21%"
"16/06/2020","18,430","18,086","18,430","17,639","6.25M","6.94%"
"15/06/2020","17,234","17,072","19,322","17,072","25.11M","-4.60%"
"12/06/2020","18,065","18,065","18,065","18,065","268.42K","-6.90%"
"11/06/2020","19,403","19,403","19,403","19,403","1.14M","-6.91%"
"10/06/2020","20,843","21,330","21,857","20,843","6.50M","-6.88%"
"09/06/2020","22,384","23,114","23,154","21,857","9.54M","-2.47%"
"08/06/2020","22,952","22,303","23,317","22,303","9.84M","4.81%"
"05/06/2020","21,897","20,843","22,222","20,194","8.96M","5.26%"
"04/06/2020","20,802","20,275","20,802","19,748","8.46M","6.87%"
"03/06/2020","19,464","18,248","19,464","18,167","7.97M","6.90%"
"02/06/2020","18,207","18,532","18,937","17,031","14.75M","1.70%"
"01/06/2020","17,903","17,031","17,903","16,991","8.37M","6.90%"
"29/05/2020","16,747","16,220","16,910","16,139","6.90M","5.76%"
"28/05/2020","15,835","15,206","15,835","14,841","10.21M","6.99%"
"27/05/2020","14,801","15,490","15,612","14,801","10.02M","-3.69%"
"26/05/2020","15,369","15,713","15,754","15,247","7.69M","1.88%"
"25/05/2020","15,085","14,456","15,085","14,314","5.91M","6.89%"
"22/05/2020","14,112","13,949","14,294","13,909","6.74M","1.17%"
"21/05/2020","13,949","13,219","14,010","13,057","15.49M","6.50%"
"20/05/2020","13,098","13,077","13,422","13,077","4.80M","-1.53%"
"19/05/2020","13,301","13,706","13,787","13,179","5.63M","2.03%"
"18/05/2020","13,037","12,287","13,037","12,185","5.60M","6.99%"
"15/05/2020","12,185","12,976","13,017","12,165","8.86M","-5.36%"
"14/05/2020","12,875","12,834","13,382","12,773","6.83M","-1.09%"
"13/05/2020","13,017","12,733","13,503","12,490","6.66M","2.23%"
"12/05/2020","12,733","12,510","13,037","12,408","6.59M","4.50%"
"11/05/2020","12,185","11,699","12,185","11,516","8.77M","6.93%"
"08/05/2020","11,395","11,354","11,942","11,334","11.67M","1.08%"
"07/05/2020","11,273","11,273","11,476","11,111","3.26M","0.72%"
"06/05/2020","11,192","11,131","11,537","11,030","6.25M","1.29%"
"05/05/2020","11,050","10,665","11,151","10,665","4.11M","2.83%"
"04/05/2020","10,746","11,030","11,293","10,624","5.81M","-4.33%"
"29/04/2020","11,232","11,597","11,739","11,131","5.64M","-2.30%"
"28/04/2020","11,496","11,354","11,496","11,030","14.02M","6.98%"
"27/04/2020","10,746","10,178","10,746","10,056","12.06M","6.86%"
"24/04/2020","10,056","10,097","10,320","9,813","3.84M","-0.81%"
"23/04/2020","10,138","10,867","11,030","9,975","6.79M","-3.48%"
"22/04/2020","10,503","9,408","10,503","9,347","11.25M","6.81%"
"21/04/2020","9,833","10,543","10,563","9,833","11.75M","-6.91%"
"20/04/2020","10,563","11,658","12,145","10,563","16.29M","-6.97%"
"17/04/2020","11,354","11,354","11,354","10,949","8.65M","6.87%"
"16/04/2020","10,624","9,813","10,624","9,752","7.84M","6.94%"
"15/04/2020","9,935","9,610","9,955","9,489","8.63M","6.06%"
"14/04/2020","9,367","8,921","9,367","8,678","8.43M","5.00%"
"13/04/2020","8,921","8,698","9,043","8,698","9.31M","5.51%"
"10/04/2020","8,455","8,272","8,576","8,110","6.06M","5.31%"
"09/04/2020","8,029","8,070","8,070","7,786","11.76M","6.46%"
"08/04/2020","7,542","7,380","7,583","7,198","841.35K","2.20%"
"07/04/2020","7,380","7,035","7,400","6,975","2.35M","6.43%"
"06/04/2020","6,934","6,975","6,975","6,731","1.94M","5.08%"
"03/04/2020","6,599","6,651","6,668","6,513","3.85M","-0.78%"
"01/04/2020","6,651","6,548","6,651","6,479","578.75K","2.65%"
"31/03/2020","6,479","6,668","6,754","6,134","732.82K","-0.26%"
"30/03/2020","6,496","5,996","6,496","5,858","1.70M","6.81%"
"27/03/2020","6,082","6,031","6,203","6,031","538.87K","0.00%"
"26/03/2020","6,082","6,203","6,220","5,996","696.30K","-3.03%"
"25/03/2020","6,272","6,324","6,324","6,100","702.49K","5.52%"
"24/03/2020","5,944","5,565","5,944","5,376","554.70K","6.81%"
"23/03/2020","5,565","5,979","5,996","5,565","1.22M","-6.92%"
"20/03/2020","5,979","6,410","6,427","5,962","2.56M","-6.72%"
"19/03/2020","6,410","6,048","6,444","6,013","845.91K","6.28%"
"18/03/2020","6,031","6,134","6,151","6,013","915.06K","0.30%"
"17/03/2020","6,013","5,841","6,134","5,841","391.99K","-1.97%"
"16/03/2020","6,134","6,134","6,375","6,065","340.30K","-0.55%"
"13/03/2020","6,168","6,100","6,168","5,910","388.86K","-1.66%"
"12/03/2020","6,272","6,203","6,375","5,996","1.34M","-2.67%"
"11/03/2020","6,444","6,616","6,634","6,375","791.69K","-1.59%"
"10/03/2020","6,548","6,444","6,685","6,410","499.00K","0.00%"
"09/03/2020","6,548","6,548","6,720","6,410","977.70K","-3.31%"
"06/03/2020","6,772","6,720","6,772","6,651","200.43K","1.56%"
"05/03/2020","6,668","6,927","6,927","6,651","867.29K","-1.27%"
"04/03/2020","6,754","6,737","6,996","6,720","691.65K","0.25%"
"03/03/2020","6,737","6,840","6,840","6,720","726.90K","2.09%"
"02/03/2020","6,599","6,479","6,720","6,479","669.33K","1.85%"
"28/02/2020","6,479","6,410","6,685","6,410","750.22K","-3.08%"
"27/02/2020","6,685","6,754","6,892","6,668","927.12K","-1.53%"
"26/02/2020","6,789","6,892","6,978","6,720","663.22K","-1.99%"
"25/02/2020","6,927","6,668","6,927","6,668","158.94K","1.78%"
"24/02/2020","6,806","7,064","7,133","6,806","462.10K","-4.58%"
"21/02/2020","7,133","7,271","7,306","7,099","529.31K","-2.37%"
"20/02/2020","7,306","7,443","7,443","7,306","405.33K","-1.84%"
"19/02/2020","7,443","7,547","7,547","7,375","203.75K","-1.38%"
"18/02/2020","7,547","7,357","7,547","7,237","472.96K","4.79%"
"17/02/2020","7,202","7,064","7,202","7,047","237.38K","3.46%"
"14/02/2020","6,961","7,030","7,030","6,944","129.69K","-0.98%"
"13/02/2020","7,030","7,030","7,133","6,996","161.25K","-0.73%"
"12/02/2020","7,082","7,030","7,133","6,927","254.44K","2.24%"
"11/02/2020","6,927","6,703","6,996","6,703","205.45K","2.03%"
